hour,premium,signal,raw_ret,fund_pnl,net_ret,threshold,window
2026-04-26 19:00:00+00:00,-0.000640147958,1,-0.1691866341064306,0.0026789699999999997,-0.19350766410643058,0.02,0
2026-04-26 20:00:00+00:00,-0.000640147958,1,0.21441342341830955,0.0030719000000000002,0.19048532341830954,0.02,0
2026-04-28 17:00:00+00:00,-0.0005995222,1,0.6503557179463585,0.00124403,0.6245997479463584,0.02,0
2026-04-29 09:00:00+00:00,-0.000640147958,1,-0.13563671175256095,0.0021675099999999997,-0.16046920175256094,0.02,0
2026-04-29 11:00:00+00:00,-0.0006104711,1,-0.8134474387035012,0.0013808899999999999,-0.8390665487035013,0.02,0
2026-05-02 09:00:00+00:00,0.00042024851199999987,-1,0.6147682891102525,0.0037286899999999998,0.5914969791102525,0.02,0
2026-05-03 16:00:00+00:00,0.00042024851199999987,-1,-0.3239441167860045,0.00125,-0.34969411678600454,0.02,0
2026-05-03 17:00:00+00:00,0.0003842236,-1,-0.177358857944905,0.00125,-0.203108857944905,0.02,0
2026-05-04 06:00:00+00:00,0.00042024851199999987,-1,0.21253993123134776,0.00125,0.18678993123134777,0.02,0
2026-05-05 02:00:00+00:00,0.0004186669,-1,-0.8368447494433783,0.00125,-0.8625947494433783,0.02,0
2026-05-05 05:00:00+00:00,0.0003458234,-1,-0.8645988875190445,0.00125,-0.8903488875190445,0.02,0
2026-05-05 17:00:00+00:00,-0.0006230175,1,0.12634240467719202,0.0015377199999999998,0.10088012467719201,0.02,0
