hour,close,log_return_pct,funding_rate,premium
2023-03-23 16:00:00+00:00,1.3043,-1.612324835284277,8.6245e-05,0.00068996
2023-03-23 17:00:00+00:00,1.2882,-1.242060326344711,8.6245e-05,0.00068996
2023-03-23 18:00:00+00:00,1.3274,2.997624659903428,8.6245e-05,0.00068996
2023-03-23 19:00:00+00:00,1.4297,7.424249032329394,8.6245e-05,0.00068996
2023-03-23 20:00:00+00:00,1.4179,-0.8287728291606263,8.6245e-05,0.00068996
2023-03-23 21:00:00+00:00,1.4667,3.3838075509197285,8.6245e-05,0.00068996
2023-03-23 22:00:00+00:00,1.3798,-6.107641814070123,8.6245e-05,0.00068996
2023-03-23 23:00:00+00:00,1.3229,-4.211226464367382,8.6245e-05,0.00068996
2023-03-24 00:00:00+00:00,1.3782,4.095200345477335,5.574e-05,0.00044592
2023-03-24 01:00:00+00:00,1.4189,2.9103623590160064,5.574e-05,0.00044592
2023-03-24 02:00:00+00:00,1.3978,-1.498235147023904,5.574e-05,0.00044592
2023-03-24 03:00:00+00:00,1.3997,0.13583558835715237,5.574e-05,0.00044592
2023-03-24 04:00:00+00:00,1.3657,-2.4590810242221357,5.574e-05,0.00044592
2023-03-24 05:00:00+00:00,1.3932,1.9936141807467347,5.574e-05,0.00044592
2023-03-24 06:00:00+00:00,1.4179,1.7573644251665992,5.574e-05,0.00044592
2023-03-24 07:00:00+00:00,1.4837,4.536206421323576,5.574e-05,0.00044592
2023-03-24 08:00:00+00:00,1.5238,2.666824708216127,1.25e-05,0.0001
2023-03-24 09:00:00+00:00,1.4804,-2.889489352690848,1.25e-05,0.0001
2023-03-24 10:00:00+00:00,1.5053,1.667989235445741,1.25e-05,0.0001
2023-03-24 11:00:00+00:00,1.4133,-6.306481849235325,1.25e-05,0.0001
2023-03-24 12:00:00+00:00,1.4335,1.419161094931936,1.25e-05,0.0001
2023-03-24 13:00:00+00:00,1.4162,-1.2141778105751,1.25e-05,0.0001
2023-03-24 14:00:00+00:00,1.3726,-3.127047674313915,1.25e-05,0.0001
2023-03-24 15:00:00+00:00,1.377,0.3200468254120428,1.25e-05,0.0001
2023-03-24 16:00:00+00:00,1.325,-3.849476030833233,1.25e-05,0.0001
2023-03-24 17:00:00+00:00,1.273,-4.0036139862916125,1.25e-05,0.0001
2023-03-24 18:00:00+00:00,1.2939,1.6284593764500734,1.25e-05,0.0001
