hour,close,log_return_pct,funding_rate,premium
2022-01-01 01:00:00+00:00,148.25,-0.5583036733222937,1.25e-05,0.0001
2022-01-01 02:00:00+00:00,148.1,-0.10123166040817398,1.25e-05,0.0001
2022-01-01 03:00:00+00:00,147.7,-0.27045317364190413,1.25e-05,0.0001
2022-01-01 04:00:00+00:00,146.77,-0.6316453914226565,1.25e-05,0.0001
2022-01-01 05:00:00+00:00,148.09,0.8953461426304481,1.25e-05,0.0001
2022-01-01 06:00:00+00:00,147.2,-0.6027990754636151,1.25e-05,0.0001
2022-01-01 07:00:00+00:00,147.97,0.5217344219667137,1.25e-05,0.0001
2022-01-01 08:00:00+00:00,148.05,0.05405040331574614,1.25e-05,0.0001
2022-01-01 09:00:00+00:00,148.0,-0.03377807834853138,1.25e-05,0.0001
2022-01-01 10:00:00+00:00,147.25,-0.5080451232418952,1.25e-05,0.0001
2022-01-01 11:00:00+00:00,147.4,0.10181572235401738,1.25e-05,0.0001
2022-01-01 12:00:00+00:00,148.33,0.6289541580284865,1.25e-05,0.0001
2022-01-01 13:00:00+00:00,147.86,-0.31736412065670055,1.25e-05,0.0001
2022-01-01 14:00:00+00:00,148.29,0.2903935858023398,1.25e-05,0.0001
2022-01-01 15:00:00+00:00,149.17,0.5916779178861437,1.25e-05,0.0001
2022-01-01 16:00:00+00:00,149.21,0.02681144864912993,1.25e-05,0.0001
2022-01-01 17:00:00+00:00,150.51,0.8674817511941006,1.25e-05,0.0001
2022-01-01 18:00:00+00:00,150.11,-0.26611684921864576,1.25e-05,0.0001
2022-01-01 19:00:00+00:00,149.83,-0.1867040617031943,1.25e-05,0.0001
2022-01-01 20:00:00+00:00,150.12,0.19336562117672582,1.25e-05,0.0001
2022-01-01 21:00:00+00:00,149.74,-0.253451746428085,1.25e-05,0.0001
2022-01-01 22:00:00+00:00,150.07,0.220139510535885,1.25e-05,0.0001
2022-01-01 23:00:00+00:00,150.74,0.4454646507425758,1.25e-05,0.0001
2022-01-02 00:00:00+00:00,150.23,-0.3389045340991664,1.25e-05,0.0001
2022-01-02 01:00:00+00:00,149.5,-0.48710602435911626,1.25e-05,0.0001
2022-01-02 02:00:00+00:00,149.5,0.0,1.25e-05,0.0001
2022-01-02 03:00:00+00:00,150.21,0.4737922179221984,1.25e-05,0.0001
2022-01-02 04:00:00+00:00,148.38,-1.225776424858336,1.25e-05,0.0001
2022-01-02 05:00:00+00:00,149.24,0.5779197591577336,1.25e-05,0.0001
2022-01-02 06:00:00+00:00,149.08,-0.10726737418994135,1.25e-05,0.0001
2022-01-02 07:00:00+00:00,149.31,0.15416069275146654,1.25e-05,0.0001
2022-01-02 08:00:00+00:00,149.5,0.12717112921686002,1.25e-05,0.0001
2022-01-02 09:00:00+00:00,150.03,0.3538881268180804,1.25e-05,0.0001
2022-01-02 10:00:00+00:00,149.48,-0.36726694816389943,1.25e-05,0.0001
2022-01-02 11:00:00+00:00,149.42,-0.040147206962800865,1.25e-05,0.0001
2022-01-02 12:00:00+00:00,149.88,0.30738413778313955,1.25e-05,0.0001
2022-01-02 13:00:00+00:00,149.44,-0.29399994449541406,1.25e-05,0.0001
2022-01-02 14:00:00+00:00,149.91,0.3140139543690798,1.25e-05,0.0001
2022-01-02 15:00:00+00:00,151.33,0.9427768674711668,1.25e-05,0.0001
2022-01-02 16:00:00+00:00,152.75,0.933971535276985,1.25e-05,0.0001
2022-01-02 17:00:00+00:00,152.5,-0.16380020042383583,1.25e-05,0.0001
2022-01-02 18:00:00+00:00,151.32,-0.7767796282637855,1.25e-05,0.0001
2022-01-02 19:00:00+00:00,151.21,-0.07272006402505966,1.25e-05,0.0001
2022-01-02 20:00:00+00:00,151.21,0.0,1.25e-05,0.0001
2022-01-02 21:00:00+00:00,150.45,-0.503879604852373,1.25e-05,0.0001
2022-01-02 22:00:00+00:00,151.17,0.4774228284562098,1.25e-05,0.0001
2022-01-02 23:00:00+00:00,151.13,-0.026463777858710485,1.25e-05,0.0001
2022-01-03 00:00:00+00:00,150.58,-0.364588916005295,1.25e-05,0.0001
2022-01-03 01:00:00+00:00,150.36,-0.14620857259989328,1.25e-05,0.0001
2022-01-03 02:00:00+00:00,150.05,-0.20638468096011775,1.25e-05,0.0001
2022-01-03 03:00:00+00:00,149.56,-0.3270921777463255,1.25e-05,0.0001
2022-01-03 04:00:00+00:00,149.77,0.14031338953912856,1.25e-05,0.0001
2022-01-03 05:00:00+00:00,150.55,0.5194470923438678,1.25e-05,0.0001
2022-01-03 06:00:00+00:00,149.76,-0.5261242198461044,1.25e-05,0.0001
2022-01-03 07:00:00+00:00,150.13,0.24675726949316734,1.25e-05,0.0001
2022-01-03 08:00:00+00:00,149.82,-0.2067011904476738,1.25e-05,0.0001
2022-01-03 09:00:00+00:00,149.78,-0.0267022698515735,1.25e-05,0.0001
2022-01-03 10:00:00+00:00,150.34,0.3731844928101842,1.25e-05,0.0001
2022-01-03 11:00:00+00:00,150.76,0.27897726496117264,1.25e-05,0.0001
2022-01-03 12:00:00+00:00,150.48,-0.18589834061597965,1.25e-05,0.0001
2022-01-03 13:00:00+00:00,150.51,0.019934217149635607,1.25e-05,0.0001
2022-01-03 14:00:00+00:00,149.87,-0.4261275507366426,1.25e-05,0.0001
2022-01-03 15:00:00+00:00,148.78,-0.7299546893709483,1.25e-05,0.0001
2022-01-03 16:00:00+00:00,148.0,-0.52564309990802,1.25e-05,0.0001
2022-01-03 17:00:00+00:00,148.36,0.24294788572750767,1.25e-05,0.0001
2022-01-03 18:00:00+00:00,148.21,-0.10115656525665134,1.25e-05,0.0001
2022-01-03 19:00:00+00:00,147.91,-0.20262062855450633,1.25e-05,0.0001
2022-01-03 20:00:00+00:00,146.73,-0.8009817463903178,1.25e-05,0.0001
