hour,close,log_return_pct,funding_rate,premium
2022-06-01 15:00:00+00:00,1.1726,-10.797520796240287,1.25e-05,0.0001
2022-06-01 16:00:00+00:00,1.0951,-6.837782224840135,-4.5625e-06,-3.65e-05
2022-06-01 17:00:00+00:00,1.2195,10.759525537426162,-4.5625e-06,-3.65e-05
2022-06-01 18:00:00+00:00,1.1925,-2.238899489347884,-4.5625e-06,-3.65e-05
2022-06-01 19:00:00+00:00,1.2457,4.364567712955089,-4.5625e-06,-3.65e-05
2022-06-01 20:00:00+00:00,1.2108,-2.8416322744483398,-4.5625e-06,-3.65e-05
2022-06-01 21:00:00+00:00,1.2881,6.188696625447862,-4.5625e-06,-3.65e-05
2022-06-01 22:00:00+00:00,1.2573,-2.4201699802906584,-4.5625e-06,-3.65e-05
2022-06-01 23:00:00+00:00,1.2336,-1.9029840790070547,-4.5625e-06,-3.65e-05
2022-06-02 00:00:00+00:00,1.2425,0.7188755161718723,1.25e-05,0.0001
2022-06-02 01:00:00+00:00,1.2588,1.3033407219467967,1.25e-05,0.0001
2022-06-02 02:00:00+00:00,1.1839,-6.134481277266126,1.25e-05,0.0001
2022-06-02 03:00:00+00:00,1.1807,-0.2706590504526345,1.25e-05,0.0001
2022-06-02 04:00:00+00:00,1.1809,0.0169376694171826,1.25e-05,0.0001
2022-06-02 05:00:00+00:00,1.132,-4.229087984410784,1.25e-05,0.0001
2022-06-02 06:00:00+00:00,1.1182,-1.2265730170583127,1.25e-05,0.0001
2022-06-02 07:00:00+00:00,1.1413,2.0447713967009276,1.25e-05,0.0001
2022-06-02 08:00:00+00:00,1.1389,-0.2105079279248906,1.15025e-05,9.202e-05
2022-06-02 09:00:00+00:00,1.2284,7.564962528636181,1.15025e-05,9.202e-05
2022-06-02 10:00:00+00:00,1.2399,0.9318221619129186,1.15025e-05,9.202e-05
2022-06-02 11:00:00+00:00,1.2802,3.1985584522106576,1.15025e-05,9.202e-05
2022-06-02 12:00:00+00:00,1.4454,12.13697841409776,1.15025e-05,9.202e-05
2022-06-02 13:00:00+00:00,1.3336,-8.050404741229656,1.15025e-05,9.202e-05
2022-06-02 14:00:00+00:00,1.4739,10.002989640612803,1.15025e-05,9.202e-05
2022-06-02 15:00:00+00:00,1.5439,4.639973380516872,1.15025e-05,9.202e-05
2022-06-02 16:00:00+00:00,1.5041,-2.6116969986713396,-8.67125e-06,-6.937e-05
2022-06-02 17:00:00+00:00,1.4314,-4.954172635667047,-8.67125e-06,-6.937e-05
2022-06-02 18:00:00+00:00,1.4042,-1.9185240721348726,-8.67125e-06,-6.937e-05
2022-06-02 19:00:00+00:00,1.4456,2.90567146948704,-8.67125e-06,-6.937e-05
2022-06-02 20:00:00+00:00,1.4813,2.4395620309987707,-8.67125e-06,-6.937e-05
2022-06-02 21:00:00+00:00,1.5145,2.2165270879285477,-8.67125e-06,-6.937e-05
2022-06-02 22:00:00+00:00,1.4823,-2.1490415947478017,-8.67125e-06,-6.937e-05
2022-06-02 23:00:00+00:00,1.546,4.2076014627553215,-8.67125e-06,-6.937e-05
2022-06-03 00:00:00+00:00,1.6046,3.7203554172188276,-2.831375e-05,-0.00022651
2022-06-03 01:00:00+00:00,1.6105,0.36701854516978333,-2.831375e-05,-0.00022651
2022-06-03 02:00:00+00:00,1.6117,0.07448327574187895,-2.831375e-05,-0.00022651
2022-06-03 03:00:00+00:00,1.5312,-5.12377808299826,-2.831375e-05,-0.00022651
2022-06-03 04:00:00+00:00,1.4953,-2.3724886108891656,-2.831375e-05,-0.00022651
2022-06-03 05:00:00+00:00,1.5362,2.698497897478354,-2.831375e-05,-0.00022651
2022-06-03 06:00:00+00:00,1.4963,-2.6316440375207915,-2.831375e-05,-0.00022651
2022-06-03 07:00:00+00:00,1.4648,-2.1276679829072624,-2.831375e-05,-0.00022651
2022-06-03 08:00:00+00:00,1.419,-3.1766316200258333,-4.7075e-06,-3.766e-05
2022-06-03 09:00:00+00:00,1.4281,0.6392491298844666,-4.7075e-06,-3.766e-05
2022-06-03 10:00:00+00:00,1.3186,-7.97743217796881,-4.7075e-06,-3.766e-05
2022-06-03 11:00:00+00:00,1.3292,0.8006689801239798,-4.7075e-06,-3.766e-05
2022-06-03 12:00:00+00:00,1.3352,0.4503835867186173,-4.7075e-06,-3.766e-05
2022-06-03 13:00:00+00:00,1.3884,3.9070911640006054,-4.7075e-06,-3.766e-05
2022-06-03 14:00:00+00:00,1.3518,-2.671496732137761,-4.7075e-06,-3.766e-05
2022-06-03 15:00:00+00:00,1.3864,2.5273421735142736,-4.7075e-06,-3.766e-05
2022-06-03 16:00:00+00:00,1.379,-0.5351860608094533,-4.081375e-05,-0.00032651
2022-06-03 17:00:00+00:00,1.3645,-1.0570537644908657,-4.081375e-05,-0.00032651
2022-06-03 18:00:00+00:00,1.3409,-1.7447030862796864,-4.081375e-05,-0.00032651
2022-06-03 19:00:00+00:00,1.3452,0.3201670580518184,-4.081375e-05,-0.00032651
2022-06-03 20:00:00+00:00,1.3555,0.7627689072605687,-4.081375e-05,-0.00032651
2022-06-03 21:00:00+00:00,1.4125,4.119079408187601,-4.081375e-05,-0.00032651
2022-06-03 22:00:00+00:00,1.3955,-1.2108410044219242,-4.081375e-05,-0.00032651
2022-06-03 23:00:00+00:00,1.3615,-2.4665740862562644,-4.081375e-05,-0.00032651
2022-06-04 00:00:00+00:00,1.3649,0.2494132748335545,-3.90125e-06,-3.121e-05
2022-06-04 01:00:00+00:00,1.3552,-0.71321209643599,-3.90125e-06,-3.121e-05
2022-06-04 02:00:00+00:00,1.3279,-2.0350297901508068,-3.90125e-06,-3.121e-05
2022-06-04 03:00:00+00:00,1.3212,-0.5058332479647316,-3.90125e-06,-3.121e-05
2022-06-04 04:00:00+00:00,1.3496,2.126783771512387,-3.90125e-06,-3.121e-05
2022-06-04 05:00:00+00:00,1.3456,-0.29682420130749265,-3.90125e-06,-3.121e-05
2022-06-04 06:00:00+00:00,1.4088,4.589826796331282,-3.90125e-06,-3.121e-05
2022-06-04 07:00:00+00:00,1.3967,-0.8625966870270757,-3.90125e-06,-3.121e-05
2022-06-04 08:00:00+00:00,1.4683,4.999295765716621,-2.846625e-05,-0.00022773
2022-06-04 09:00:00+00:00,1.4606,-0.5257958782882483,-2.846625e-05,-0.00022773
2022-06-04 10:00:00+00:00,1.379,-5.748871139270749,-2.846625e-05,-0.00022773
2022-06-04 11:00:00+00:00,1.3763,-0.19598598078149182,-2.846625e-05,-0.00022773
2022-06-04 12:00:00+00:00,1.3352,-3.0317645637861594,-2.846625e-05,-0.00022773
2022-06-04 13:00:00+00:00,1.3536,1.3686616504333406,-2.846625e-05,-0.00022773
2022-06-04 14:00:00+00:00,1.3719,1.342893048016039,-2.846625e-05,-0.00022773
2022-06-04 15:00:00+00:00,1.4349,4.489852002224176,-2.846625e-05,-0.00022773
2022-06-04 16:00:00+00:00,1.3826,-3.712937584319625,-1.661625e-05,-0.00013293
2022-06-04 17:00:00+00:00,1.3755,-0.514848314653549,-1.661625e-05,-0.00013293
2022-06-04 18:00:00+00:00,1.4103,2.498514633356545,-1.661625e-05,-0.00013293
2022-06-04 19:00:00+00:00,1.4017,-0.6116662029182606,-1.661625e-05,-0.00013293
2022-06-04 20:00:00+00:00,1.4226,1.480039763040289,-1.661625e-05,-0.00013293
2022-06-04 21:00:00+00:00,1.4189,-0.2604259786147219,-1.661625e-05,-0.00013293
2022-06-04 22:00:00+00:00,1.3958,-1.6414195930216535,-1.661625e-05,-0.00013293
2022-06-04 23:00:00+00:00,1.3921,-0.26543291885297726,-1.661625e-05,-0.00013293
2022-06-05 00:00:00+00:00,1.4049,0.9152727463084218,1.25e-05,0.0001
2022-06-05 01:00:00+00:00,1.3628,-3.042471907079428,1.25e-05,0.0001
2022-06-05 02:00:00+00:00,1.3784,1.1381999426908322,1.25e-05,0.0001
2022-06-05 03:00:00+00:00,1.3607,-1.2924133016907147,1.25e-05,0.0001
2022-06-05 04:00:00+00:00,1.3536,-0.5231563344854003,1.25e-05,0.0001
2022-06-05 05:00:00+00:00,1.3583,0.3466207976486329,1.25e-05,0.0001
2022-06-05 06:00:00+00:00,1.3702,0.8722796740353734,1.25e-05,0.0001
2022-06-05 07:00:00+00:00,1.3486,-1.5889697268317164,1.25e-05,0.0001
2022-06-05 08:00:00+00:00,1.3507,0.1555959266236978,2.63125e-06,2.105e-05
2022-06-05 09:00:00+00:00,1.3339,-1.251599441972004,2.63125e-06,2.105e-05
2022-06-05 10:00:00+00:00,1.3345,0.04497076975803082,2.63125e-06,2.105e-05
2022-06-05 11:00:00+00:00,1.3185,-1.2061963051237432,2.63125e-06,2.105e-05
2022-06-05 12:00:00+00:00,1.3176,-0.06828269299107778,2.63125e-06,2.105e-05
2022-06-05 13:00:00+00:00,1.2187,-7.802718303397407,2.63125e-06,2.105e-05
2022-06-05 14:00:00+00:00,1.2079,-0.8901402218223892,2.63125e-06,2.105e-05
2022-06-05 15:00:00+00:00,1.2343,2.1620693138650378,2.63125e-06,2.105e-05
2022-06-05 16:00:00+00:00,1.2273,-0.5687373146420394,-1.415e-06,-1.132e-05
2022-06-05 17:00:00+00:00,1.2387,0.9245807956691474,-1.415e-06,-1.132e-05
2022-06-05 18:00:00+00:00,1.2119,-2.1873066585712446,-1.415e-06,-1.132e-05
2022-06-05 19:00:00+00:00,1.2258,1.1404316077189656,-1.415e-06,-1.132e-05
2022-06-05 20:00:00+00:00,1.2136,-1.000254301730886,-1.415e-06,-1.132e-05
2022-06-05 21:00:00+00:00,1.212,-0.13192614050628046,-1.415e-06,-1.132e-05
2022-06-05 22:00:00+00:00,1.2193,0.6005035936959351,-1.415e-06,-1.132e-05
2022-06-05 23:00:00+00:00,1.1654,-4.521254785724532,-1.415e-06,-1.132e-05
2022-06-06 00:00:00+00:00,1.2079,3.581893890225877,1.25e-05,0.0001
2022-06-06 01:00:00+00:00,1.2453,3.0493150115870096,1.25e-05,0.0001
2022-06-06 02:00:00+00:00,1.2192,-2.1181558794720905,1.25e-05,0.0001
2022-06-06 03:00:00+00:00,1.2719,4.231693952505692,1.25e-05,0.0001
