hour,close,log_return_pct,funding_rate,premium
2022-01-01 01:00:00+00:00,1.6822,-0.5335875587636332,1.25e-05,0.0001
2022-01-01 02:00:00+00:00,1.6833,0.06536918966991243,1.25e-05,0.0001
2022-01-01 03:00:00+00:00,1.6847,0.08313539671223337,1.25e-05,0.0001
2022-01-01 04:00:00+00:00,1.6669,-1.0621892443116094,1.25e-05,0.0001
2022-01-01 05:00:00+00:00,1.6778,0.6517797463151952,1.25e-05,0.0001
2022-01-01 06:00:00+00:00,1.6667,-0.6637787864063791,1.25e-05,0.0001
2022-01-01 07:00:00+00:00,1.6679,0.07197265349970483,1.25e-05,0.0001
2022-01-01 08:00:00+00:00,1.6617,-0.37241753759596025,1.25e-05,0.0001
2022-01-01 09:00:00+00:00,1.6585,-0.19275953200606719,1.25e-05,0.0001
2022-01-01 10:00:00+00:00,1.6404,-1.0973464869202925,1.25e-05,0.0001
2022-01-01 11:00:00+00:00,1.6407,0.018286550293258794,1.25e-05,0.0001
2022-01-01 12:00:00+00:00,1.6595,1.1393372139192532,1.25e-05,0.0001
2022-01-01 13:00:00+00:00,1.6569,-0.1567965584777667,1.25e-05,0.0001
2022-01-01 14:00:00+00:00,1.6563,-0.03621876171428579,1.25e-05,0.0001
2022-01-01 15:00:00+00:00,1.669,0.7638445703726383,1.25e-05,0.0001
2022-01-01 16:00:00+00:00,1.6802,0.6688189268911693,1.25e-05,0.0001
2022-01-01 17:00:00+00:00,1.7154,2.073345562557441,1.25e-05,0.0001
2022-01-01 18:00:00+00:00,1.7595,2.5383388205318784,1.25e-05,0.0001
2022-01-01 19:00:00+00:00,1.7509,-0.4899736329368804,1.25e-05,0.0001
2022-01-01 20:00:00+00:00,1.7529,0.11416177962298821,1.25e-05,0.0001
2022-01-01 21:00:00+00:00,1.7483,-0.26276720248978086,1.25e-05,0.0001
2022-01-01 22:00:00+00:00,1.7458,-0.14309839023538481,1.25e-05,0.0001
2022-01-01 23:00:00+00:00,1.7416,-0.24086723809116556,1.25e-05,0.0001
2022-01-02 00:00:00+00:00,1.7641,1.2836414382022456,1.25e-05,0.0001
2022-01-02 01:00:00+00:00,1.7128,-2.951118702688706,1.25e-05,0.0001
2022-01-02 02:00:00+00:00,1.7438,1.7937181718241626,1.25e-05,0.0001
2022-01-02 03:00:00+00:00,1.7241,-1.136146481190915,1.25e-05,0.0001
2022-01-02 04:00:00+00:00,1.7053,-1.0964126862936903,1.25e-05,0.0001
2022-01-02 05:00:00+00:00,1.705,-0.017593760125142657,1.25e-05,0.0001
2022-01-02 06:00:00+00:00,1.7025,-0.1467351693949843,1.25e-05,0.0001
2022-01-02 07:00:00+00:00,1.6977,-0.28233652070795195,1.25e-05,0.0001
2022-01-02 08:00:00+00:00,1.698,0.017669405470484685,1.25e-05,0.0001
2022-01-02 09:00:00+00:00,1.701,0.17652255245691492,1.25e-05,0.0001
2022-01-02 10:00:00+00:00,1.6839,-1.0103781779598486,1.25e-05,0.0001
2022-01-02 11:00:00+00:00,1.6753,-0.51202779167766,1.25e-05,0.0001
2022-01-02 12:00:00+00:00,1.679,0.22061243780541356,1.25e-05,0.0001
2022-01-02 13:00:00+00:00,1.6699,-0.5434633699154179,1.25e-05,0.0001
2022-01-02 14:00:00+00:00,1.6694,-0.029946396175040357,1.25e-05,0.0001
2022-01-02 15:00:00+00:00,1.6798,0.6210458274890519,1.25e-05,0.0001
2022-01-02 16:00:00+00:00,1.701,1.2541574704335157,1.25e-05,0.0001
2022-01-02 17:00:00+00:00,1.6935,-0.44189201380354465,1.25e-05,0.0001
2022-01-02 18:00:00+00:00,1.6808,-0.7527522727035652,1.25e-05,0.0001
2022-01-02 19:00:00+00:00,1.6772,-0.21441342341831326,1.25e-05,0.0001
2022-01-02 20:00:00+00:00,1.6691,-0.4841177312235788,1.25e-05,0.0001
2022-01-02 21:00:00+00:00,1.6647,-0.26396319844065047,1.25e-05,0.0001
2022-01-02 22:00:00+00:00,1.67,0.3178699410835351,1.25e-05,0.0001
2022-01-02 23:00:00+00:00,1.6721,0.12566950578225147,1.25e-05,0.0001
2022-01-03 00:00:00+00:00,1.6658,-0.37748329673832,1.25e-05,0.0001
2022-01-03 01:00:00+00:00,1.663,-0.16822883083124365,1.25e-05,0.0001
2022-01-03 02:00:00+00:00,1.6504,-0.7605517435885554,1.25e-05,0.0001
2022-01-03 03:00:00+00:00,1.6364,-0.851897570179857,1.25e-05,0.0001
2022-01-03 04:00:00+00:00,1.644,0.46335895608816274,1.25e-05,0.0001
