hour,close,log_return_pct,funding_rate,premium
2023-05-03 17:00:00+00:00,1.3331,-2.970954541660487,1.25e-05,0.0001
2023-05-03 18:00:00+00:00,1.3157,-1.3138213747838703,1.25e-05,0.0001
2023-05-03 19:00:00+00:00,1.3179,0.16707172780510732,1.25e-05,0.0001
2023-05-03 20:00:00+00:00,1.3713,3.971963435596478,1.25e-05,0.0001
2023-05-03 21:00:00+00:00,1.356,-1.1220005505467439,1.25e-05,0.0001
2023-05-03 22:00:00+00:00,1.3745,1.355083910495959,1.25e-05,0.0001
2023-05-03 23:00:00+00:00,1.3932,1.351323088654564,1.25e-05,0.0001
2023-05-04 00:00:00+00:00,1.4654,5.052498323401731,-0.00024019625,-0.00192157
2023-05-04 01:00:00+00:00,1.4476,-1.22212300362761,-0.00024019625,-0.00192157
2023-05-04 02:00:00+00:00,1.4461,-0.10367350688409531,-0.00024019625,-0.00192157
2023-05-04 03:00:00+00:00,1.4048,-2.897533373989418,-0.00024019625,-0.00192157
2023-05-04 04:00:00+00:00,1.4125,0.5466240139743745,-0.00024019625,-0.00192157
2023-05-04 05:00:00+00:00,1.3961,-1.1678549025993832,-0.00024019625,-0.00192157
2023-05-04 06:00:00+00:00,1.3711,-1.8069297631992947,-0.00024019625,-0.00192157
2023-05-04 07:00:00+00:00,1.3707,-0.02917791252738061,-0.00024019625,-0.00192157
2023-05-04 08:00:00+00:00,1.3824,0.8499560812455804,-3.91375e-06,-3.131e-05
2023-05-04 09:00:00+00:00,1.3866,0.30335884585988443,-3.91375e-06,-3.131e-05
2023-05-04 10:00:00+00:00,1.3637,-1.6653113644601865,-3.91375e-06,-3.131e-05
2023-05-04 11:00:00+00:00,1.3002,-4.768349509341975,-3.91375e-06,-3.131e-05
2023-05-04 12:00:00+00:00,1.3206,1.5568079990102683,-3.91375e-06,-3.131e-05
2023-05-04 13:00:00+00:00,1.3284,0.5889031742120484,-3.91375e-06,-3.131e-05
2023-05-04 14:00:00+00:00,1.3258,-0.19591596953002355,-3.91375e-06,-3.131e-05
2023-05-04 15:00:00+00:00,1.3303,0.3388429882568879,-3.91375e-06,-3.131e-05
2023-05-04 16:00:00+00:00,1.3329,0.19525389201124516,-0.00013983125,-0.00111865
2023-05-04 17:00:00+00:00,1.3237,-0.6926173890247234,-0.00013983125,-0.00111865
2023-05-04 18:00:00+00:00,1.3199,-0.28748695848163014,-0.00013983125,-0.00111865
2023-05-04 19:00:00+00:00,1.3327,0.9650983450772268,-0.00013983125,-0.00111865
2023-05-04 20:00:00+00:00,1.3272,-0.41354997094465906,-0.00013983125,-0.00111865
2023-05-04 21:00:00+00:00,1.3271,-0.007534943303117762,-0.00013983125,-0.00111865
2023-05-04 22:00:00+00:00,1.321,-0.46070849208781917,-0.00013983125,-0.00111865
2023-05-04 23:00:00+00:00,1.3295,0.6413906160749258,-0.00013983125,-0.00111865
2023-05-05 00:00:00+00:00,1.3111,-1.3936452177718293,-4.1025e-05,-0.0003282
2023-05-05 01:00:00+00:00,1.3,-0.8502215055727944,-4.1025e-05,-0.0003282
2023-05-05 02:00:00+00:00,1.294,-0.4626068388782191,-4.1025e-05,-0.0003282
2023-05-05 03:00:00+00:00,1.2679,-2.0376207526943566,-4.1025e-05,-0.0003282
2023-05-05 04:00:00+00:00,1.2833,1.207289671651303,-4.1025e-05,-0.0003282
