hour,close,log_return_pct,funding_rate,premium
2024-01-20 16:00:00+00:00,0.1942,-0.4111002706522206,6.8095e-05,0.00054476
2024-01-20 17:00:00+00:00,0.1944,0.10293361691140591,6.8095e-05,0.00054476
2024-01-20 18:00:00+00:00,0.1914,-1.5552413007484884,6.8095e-05,0.00054476
2024-01-20 19:00:00+00:00,0.1932,0.9360442759563893,6.8095e-05,0.00054476
2024-01-20 20:00:00+00:00,0.1913,-0.9883045332210458,3.77875e-05,0.0003023
2024-01-20 21:00:00+00:00,0.1942,1.504567941101737,3.77875e-05,0.0003023
2024-01-20 22:00:00+00:00,0.1969,1.380742978785512,3.77875e-05,0.0003023
2024-01-20 23:00:00+00:00,0.2064,4.71200479623278,3.77875e-05,0.0003023
2024-01-21 00:00:00+00:00,0.2032,-1.562531790308087,7.4345e-05,0.00059476
2024-01-21 01:00:00+00:00,0.1986,-2.2897964093254566,7.4345e-05,0.00059476
2024-01-21 02:00:00+00:00,0.2001,0.7524489978615501,7.4345e-05,0.00059476
2024-01-21 03:00:00+00:00,0.202,0.9450455811517152,7.4345e-05,0.00059476
2024-01-21 04:00:00+00:00,0.2146,6.050813279539339,6.25e-06,5e-05
2024-01-21 05:00:00+00:00,0.2426,12.26381663133516,6.25e-06,5e-05
2024-01-21 06:00:00+00:00,0.2665,9.396024709594943,6.25e-06,5e-05
2024-01-21 07:00:00+00:00,0.26,-2.469261259037152,6.25e-06,5e-05
2024-01-21 08:00:00+00:00,0.2615,0.5752652489449841,2.12625e-05,0.0001701
2024-01-21 09:00:00+00:00,0.275,5.033681416159369,2.12625e-05,0.0001701
2024-01-21 10:00:00+00:00,0.2676,-2.7277769412497994,2.12625e-05,0.0001701
2024-01-21 11:00:00+00:00,0.2614,-2.3441527063951693,2.12625e-05,0.0001701
2024-01-21 12:00:00+00:00,0.269,2.8659578411717472,6.25e-06,5e-05
2024-01-21 13:00:00+00:00,0.2635,-2.06580116204221,6.25e-06,5e-05
2024-01-21 14:00:00+00:00,0.2886,9.098827835835346,6.25e-06,5e-05
2024-01-21 15:00:00+00:00,0.2755,-4.6454017746801375,6.25e-06,5e-05
2024-01-21 16:00:00+00:00,0.2759,0.1450852630271097,9.615e-06,7.692e-05
2024-01-21 17:00:00+00:00,0.277,0.39790249640982384,9.615e-06,7.692e-05
2024-01-21 18:00:00+00:00,0.2819,1.7534891932728176,9.615e-06,7.692e-05
2024-01-21 19:00:00+00:00,0.28,-0.676279495081709,9.615e-06,7.692e-05
2024-01-21 20:00:00+00:00,0.2719,-2.9355251530824793,2.750875e-05,0.00022007
2024-01-21 21:00:00+00:00,0.284,4.353988652278095,2.750875e-05,0.00022007
2024-01-21 22:00:00+00:00,0.2862,0.7716628961144594,2.750875e-05,0.00022007
2024-01-21 23:00:00+00:00,0.283,-1.1243969479113032,2.750875e-05,0.00022007
2024-01-22 00:00:00+00:00,0.3049,7.453695635097149,0.00010192125,0.00081537
2024-01-22 01:00:00+00:00,0.2728,-11.124492802490215,0.00010192125,0.00081537
2024-01-22 02:00:00+00:00,0.2764,1.3110165924207784,0.00010192125,0.00081537
2024-01-22 03:00:00+00:00,0.2625,-5.159800986183626,0.00010192125,0.00081537
2024-01-22 04:00:00+00:00,0.2635,0.38022859497384787,0.0001891875,0.0015135
2024-01-22 05:00:00+00:00,0.2754,4.417121831313724,0.0001891875,0.0015135
2024-01-22 06:00:00+00:00,0.2574,-6.7593291132528055,0.0001891875,0.0015135
2024-01-22 07:00:00+00:00,0.2475,-3.9220713153281386,0.0001891875,0.0015135
2024-01-22 08:00:00+00:00,0.2639,6.415966150053358,4.381e-05,0.00035048
2024-01-22 09:00:00+00:00,0.2617,-0.8371433973178346,4.381e-05,0.00035048
2024-01-22 10:00:00+00:00,0.259,-1.0370747836562306,4.381e-05,0.00035048
