hour,close,log_return_pct,funding_rate,premium
2022-08-17 03:00:00+00:00,2.132,-0.794211135677524,1.25e-05,0.0001
2022-08-17 04:00:00+00:00,2.087,-2.1332878208534396,1.25e-05,0.0001
2022-08-17 05:00:00+00:00,2.125,1.8044174281316456,1.25e-05,0.0001
2022-08-17 06:00:00+00:00,2.099,-1.2310761537884167,1.25e-05,0.0001
2022-08-17 07:00:00+00:00,2.032,-3.244051112226053,1.25e-05,0.0001
2022-08-17 08:00:00+00:00,2.024,-0.3944778291016341,4.142125e-05,0.00033137
2022-08-17 09:00:00+00:00,2.146,5.85298927832876,4.142125e-05,0.00033137
2022-08-17 10:00:00+00:00,2.087,-2.787801611344284,4.142125e-05,0.00033137
2022-08-17 11:00:00+00:00,2.074,-0.6248518287728246,4.142125e-05,0.00033137
2022-08-17 12:00:00+00:00,2.038,-1.7510175006802575,4.142125e-05,0.00033137
2022-08-17 13:00:00+00:00,1.944,-4.722122876228572,4.142125e-05,0.00033137
2022-08-17 14:00:00+00:00,1.922,-1.138139549014656,4.142125e-05,0.00033137
2022-08-17 15:00:00+00:00,1.919,-0.15620935225377922,4.142125e-05,0.00033137
2022-08-17 16:00:00+00:00,1.893,-1.3641344798377062,1.25e-05,0.0001
2022-08-17 17:00:00+00:00,1.917,1.259859183632173,1.25e-05,0.0001
2022-08-17 18:00:00+00:00,1.936,0.9862524790877678,1.25e-05,0.0001
2022-08-17 19:00:00+00:00,1.927,-0.4659599422155905,1.25e-05,0.0001
2022-08-17 20:00:00+00:00,1.947,1.0325336957833413,1.25e-05,0.0001
2022-08-17 21:00:00+00:00,1.928,-0.9806530201708845,1.25e-05,0.0001
2022-08-17 22:00:00+00:00,1.944,0.8264509849893431,1.25e-05,0.0001
2022-08-17 23:00:00+00:00,1.915,-1.5030083405637937,1.25e-05,0.0001
2022-08-18 00:00:00+00:00,1.937,1.1422761792249614,1.25e-05,0.0001
2022-08-18 01:00:00+00:00,1.955,0.9249809012470323,1.25e-05,0.0001
2022-08-18 02:00:00+00:00,1.932,-1.183445764700291,1.25e-05,0.0001
2022-08-18 03:00:00+00:00,1.943,0.5677434604976838,1.25e-05,0.0001
2022-08-18 04:00:00+00:00,1.948,0.25700348250403376,1.25e-05,0.0001
2022-08-18 05:00:00+00:00,1.923,-1.291673861370069,1.25e-05,0.0001
2022-08-18 06:00:00+00:00,1.89,-1.730963753509173,1.25e-05,0.0001
2022-08-18 07:00:00+00:00,1.908,0.9478743954543739,1.25e-05,0.0001
2022-08-18 08:00:00+00:00,1.861,-2.4941595365981093,1.25e-05,0.0001
2022-08-18 09:00:00+00:00,1.901,2.126608584617845,1.25e-05,0.0001
2022-08-18 10:00:00+00:00,1.876,-1.3238212922259196,1.25e-05,0.0001
2022-08-18 11:00:00+00:00,1.904,1.4815085785140683,1.25e-05,0.0001
2022-08-18 12:00:00+00:00,1.946,2.1819047394639672,1.25e-05,0.0001
2022-08-18 13:00:00+00:00,1.934,-0.6185586732710746,1.25e-05,0.0001
2022-08-18 14:00:00+00:00,1.885,-2.5662576131128416,1.25e-05,0.0001
2022-08-18 15:00:00+00:00,1.887,0.10604454864390972,1.25e-05,0.0001
2022-08-18 16:00:00+00:00,1.864,-1.2263550123013636,1.25e-05,0.0001
2022-08-18 17:00:00+00:00,1.855,-0.48400202040009943,1.25e-05,0.0001
2022-08-18 18:00:00+00:00,1.851,-0.21586624680380237,1.25e-05,0.0001
2022-08-18 19:00:00+00:00,1.862,0.5925145263514867,1.25e-05,0.0001
2022-08-18 20:00:00+00:00,1.877,0.802357874949642,1.25e-05,0.0001
2022-08-18 21:00:00+00:00,1.872,-0.2667379548971364,1.25e-05,0.0001
2022-08-18 22:00:00+00:00,1.866,-0.32102756302482105,1.25e-05,0.0001
2022-08-18 23:00:00+00:00,1.78,-4.7183738121158365,1.25e-05,0.0001
2022-08-19 00:00:00+00:00,1.666,-6.618782055934286,1.25e-05,0.0001
2022-08-19 01:00:00+00:00,1.653,-0.7833724905763777,1.25e-05,0.0001
2022-08-19 02:00:00+00:00,1.671,1.083043077436959,1.25e-05,0.0001
2022-08-19 03:00:00+00:00,1.674,0.17937224540269006,1.25e-05,0.0001
2022-08-19 04:00:00+00:00,1.679,0.2982406028120311,1.25e-05,0.0001
2022-08-19 05:00:00+00:00,1.708,1.712471727097423,1.25e-05,0.0001
2022-08-19 06:00:00+00:00,1.603,-6.344622173896224,1.25e-05,0.0001
2022-08-19 07:00:00+00:00,1.611,0.49782305674214683,1.25e-05,0.0001
2022-08-19 08:00:00+00:00,1.618,0.43357144414627813,1.25e-05,0.0001
2022-08-19 09:00:00+00:00,1.606,-0.7444203111729971,1.25e-05,0.0001
2022-08-19 10:00:00+00:00,1.607,0.06224712308056063,1.25e-05,0.0001
2022-08-19 11:00:00+00:00,1.589,-1.1264199200796656,1.25e-05,0.0001
2022-08-19 12:00:00+00:00,1.683,5.747302765408998,1.25e-05,0.0001
2022-08-19 13:00:00+00:00,1.649,-2.040887163120712,1.25e-05,0.0001
2022-08-19 14:00:00+00:00,1.658,0.5443013135641362,1.25e-05,0.0001
2022-08-19 15:00:00+00:00,1.654,-0.2415460111603662,1.25e-05,0.0001
2022-08-19 16:00:00+00:00,1.685,1.856896720282557,1.25e-05,0.0001
2022-08-19 17:00:00+00:00,1.662,-1.3743867371068692,1.25e-05,0.0001
2022-08-19 18:00:00+00:00,1.648,-0.8459264945976464,1.25e-05,0.0001
2022-08-19 19:00:00+00:00,1.658,0.6049625225823219,1.25e-05,0.0001
2022-08-19 20:00:00+00:00,1.653,-0.30202378742160246,1.25e-05,0.0001
2022-08-19 21:00:00+00:00,1.636,-1.0337580658331944,1.25e-05,0.0001
2022-08-19 22:00:00+00:00,1.649,0.7914805396906588,1.25e-05,0.0001
2022-08-19 23:00:00+00:00,1.673,1.444937842722502,1.25e-05,0.0001
