hour,close,log_return_pct,funding_rate,premium
2022-01-01 01:00:00+00:00,5.766,2.2981451724470863,1.25e-05,0.0001
2022-01-01 02:00:00+00:00,5.747,-0.3300619690605981,1.25e-05,0.0001
2022-01-01 03:00:00+00:00,5.732,-0.261346955967898,1.25e-05,0.0001
2022-01-01 04:00:00+00:00,5.644,-1.5471475975357891,1.25e-05,0.0001
2022-01-01 05:00:00+00:00,5.716,1.2676226077053365,1.25e-05,0.0001
2022-01-01 06:00:00+00:00,5.705,-0.1926276753582005,1.25e-05,0.0001
2022-01-01 07:00:00+00:00,5.735,0.5244767267295084,1.25e-05,0.0001
2022-01-01 08:00:00+00:00,5.702,-0.577076009085388,1.25e-05,0.0001
2022-01-01 09:00:00+00:00,5.667,-0.6157113302998101,1.25e-05,0.0001
2022-01-01 10:00:00+00:00,5.651,-0.28273565397759265,1.25e-05,0.0001
2022-01-01 11:00:00+00:00,5.623,-0.4967191337641578,1.25e-05,0.0001
2022-01-01 12:00:00+00:00,5.75,2.2334525499194444,1.25e-05,0.0001
2022-01-01 13:00:00+00:00,5.812,1.07248908987774,1.25e-05,0.0001
2022-01-01 14:00:00+00:00,5.765,-0.8119591987014181,1.25e-05,0.0001
2022-01-01 15:00:00+00:00,5.881,1.9921661756796665,1.25e-05,0.0001
2022-01-01 16:00:00+00:00,5.909,0.47497968857186446,1.25e-05,0.0001
2022-01-01 17:00:00+00:00,5.919,0.1690903345050333,1.25e-05,0.0001
2022-01-01 18:00:00+00:00,5.927,0.13506670971132195,1.25e-05,0.0001
2022-01-01 19:00:00+00:00,5.92,-0.11817339097867051,1.25e-05,0.0001
2022-01-01 20:00:00+00:00,5.939,0.32043201378087627,1.25e-05,0.0001
2022-01-01 21:00:00+00:00,5.943,0.06732873508003415,1.25e-05,0.0001
2022-01-01 22:00:00+00:00,5.89,-0.8958058721028247,1.25e-05,0.0001
2022-01-01 23:00:00+00:00,5.982,1.549896254426113,1.25e-05,0.0001
2022-01-02 00:00:00+00:00,5.916,-1.1094415359202878,1.25e-05,0.0001
2022-01-02 01:00:00+00:00,5.895,-0.3556010859219238,1.25e-05,0.0001
2022-01-02 02:00:00+00:00,6.011,1.9486590067690917,1.25e-05,0.0001
2022-01-02 03:00:00+00:00,5.976,-0.5839676226508803,1.25e-05,0.0001
2022-01-02 04:00:00+00:00,5.892,-1.4155949230132299,1.25e-05,0.0001
2022-01-02 05:00:00+00:00,5.978,1.449056526136209,1.25e-05,0.0001
2022-01-02 06:00:00+00:00,5.915,-1.0594566431395918,1.25e-05,0.0001
2022-01-02 07:00:00+00:00,5.952,0.6235800100440535,1.25e-05,0.0001
2022-01-02 08:00:00+00:00,5.971,0.3187120034064613,1.25e-05,0.0001
2022-01-02 09:00:00+00:00,6.044,1.2151626845637769,1.25e-05,0.0001
2022-01-02 10:00:00+00:00,6.024,-0.3314553912900583,1.25e-05,0.0001
2022-01-02 11:00:00+00:00,6.136,1.8421573567362595,1.25e-05,0.0001
2022-01-02 12:00:00+00:00,6.167,0.5039431944400711,1.25e-05,0.0001
2022-01-02 13:00:00+00:00,6.107,-0.9776841768357963,1.25e-05,0.0001
2022-01-02 14:00:00+00:00,6.059,-0.7890884278145691,1.25e-05,0.0001
2022-01-02 15:00:00+00:00,6.109,0.8218323704777861,1.25e-05,0.0001
2022-01-02 16:00:00+00:00,6.152,0.7014138535712918,1.25e-05,0.0001
2022-01-02 17:00:00+00:00,6.25,1.580423154496726,1.25e-05,0.0001
2022-01-02 18:00:00+00:00,6.224,-0.4168676872219593,1.25e-05,0.0001
2022-01-02 19:00:00+00:00,6.21,-0.22518909307031731,1.25e-05,0.0001
2022-01-02 20:00:00+00:00,6.271,0.9774935615496287,1.25e-05,0.0001
2022-01-02 21:00:00+00:00,6.302,0.4931211774198989,1.25e-05,0.0001
2022-01-02 22:00:00+00:00,6.275,-0.42935583172351705,1.25e-05,0.0001
2022-01-02 23:00:00+00:00,6.236,-0.62345338223176,1.25e-05,0.0001
2022-01-03 00:00:00+00:00,6.305,1.1004018221352803,1.25e-05,0.0001
2022-01-03 01:00:00+00:00,6.358,0.8370893071728052,1.25e-05,0.0001
2022-01-03 02:00:00+00:00,6.271,-1.3778030927727125,1.25e-05,0.0001
