hour,close,log_return_pct,funding_rate,premium
2022-01-01 01:00:00+00:00,3723.71,0.05479908482977756,1.25e-05,0.0001
2022-01-01 02:00:00+00:00,3727.03,0.08911867062150554,1.25e-05,0.0001
2022-01-01 03:00:00+00:00,3722.07,-0.13317046980227998,1.25e-05,0.0001
2022-01-01 04:00:00+00:00,3707.3,-0.39761162679621587,1.25e-05,0.0001
2022-01-01 05:00:00+00:00,3735.39,0.7548381936111241,1.25e-05,0.0001
2022-01-01 06:00:00+00:00,3710.97,-0.6558932832907163,1.25e-05,0.0001
2022-01-01 07:00:00+00:00,3714.77,0.10234671108075565,1.25e-05,0.0001
2022-01-01 08:00:00+00:00,3720.98,0.16703093686018122,1.25e-05,0.0001
2022-01-01 09:00:00+00:00,3717.47,-0.09437450706845957,1.25e-05,0.0001
2022-01-01 10:00:00+00:00,3690.72,-0.7221768410292146,1.25e-05,0.0001
2022-01-01 11:00:00+00:00,3692.08,0.03684239083771645,1.25e-05,0.0001
2022-01-01 12:00:00+00:00,3715.15,0.6229069326984557,1.25e-05,0.0001
2022-01-01 13:00:00+00:00,3708.68,-0.17430360442204534,1.25e-05,0.0001
2022-01-01 14:00:00+00:00,3696.0,-0.3424864381546882,1.25e-05,0.0001
2022-01-01 15:00:00+00:00,3723.98,0.7541835051680944,1.25e-05,0.0001
2022-01-01 16:00:00+00:00,3726.46,0.06657325182389948,1.25e-05,0.0001
2022-01-01 17:00:00+00:00,3758.81,0.8643696597415561,1.25e-05,0.0001
2022-01-01 18:00:00+00:00,3750.16,-0.2303912207983633,1.25e-05,0.0001
2022-01-01 19:00:00+00:00,3745.22,-0.1318145501702086,1.25e-05,0.0001
2022-01-01 20:00:00+00:00,3759.1,0.369920681100339,1.25e-05,0.0001
2022-01-01 21:00:00+00:00,3746.76,-0.328810052890181,1.25e-05,0.0001
2022-01-01 22:00:00+00:00,3755.8,0.24098452727798073,1.25e-05,0.0001
2022-01-01 23:00:00+00:00,3763.06,0.1931144417168982,1.25e-05,0.0001
2022-01-02 00:00:00+00:00,3760.55,-0.06672329089680769,4.845e-06,3.876e-05
2022-01-02 01:00:00+00:00,3745.26,-0.40741828396517277,4.845e-06,3.876e-05
