hour,close,log_return_pct,funding_rate,premium
2023-07-24 16:00:00+00:00,2.2776,2.228727100482801,-1.8175e-06,-1.454e-05
2023-07-24 17:00:00+00:00,2.1822,-4.278871474282956,-1.8175e-06,-1.454e-05
2023-07-24 18:00:00+00:00,2.2052,1.0484665494530268,-1.8175e-06,-1.454e-05
2023-07-24 19:00:00+00:00,2.1479,-2.632758710531101,-1.8175e-06,-1.454e-05
2023-07-24 20:00:00+00:00,2.0578,-4.285316966850772,-1.8175e-06,-1.454e-05
2023-07-24 21:00:00+00:00,2.0945,1.7677410445379707,-1.8175e-06,-1.454e-05
2023-07-24 22:00:00+00:00,2.1272,1.5491699541720636,-1.8175e-06,-1.454e-05
2023-07-24 23:00:00+00:00,2.1592,1.4931221774984746,-1.8175e-06,-1.454e-05
2023-07-25 00:00:00+00:00,2.2016,1.944658603522963,1.25e-05,0.0001
2023-07-25 01:00:00+00:00,2.1242,-3.578910785158528,1.25e-05,0.0001
2023-07-25 02:00:00+00:00,1.9347,-9.344298520299782,1.25e-05,0.0001
2023-07-25 03:00:00+00:00,1.9622,1.411401704484894,1.25e-05,0.0001
2023-07-25 04:00:00+00:00,1.948,-0.7263087526810005,1.25e-05,0.0001
2023-07-25 05:00:00+00:00,2.0503,5.118291868652067,1.25e-05,0.0001
2023-07-25 06:00:00+00:00,2.0351,-0.7441166170498407,1.25e-05,0.0001
2023-07-25 07:00:00+00:00,2.0036,-1.5599395235040998,1.25e-05,0.0001
2023-07-25 08:00:00+00:00,2.009,0.2691523331472503,-7.0475e-05,-0.0005638
2023-07-25 09:00:00+00:00,2.014,0.24857084635731058,-7.0475e-05,-0.0005638
2023-07-25 10:00:00+00:00,2.0839,3.411834379853641,-7.0475e-05,-0.0005638
2023-07-25 11:00:00+00:00,2.1346,2.403813740282065,-7.0475e-05,-0.0005638
2023-07-25 12:00:00+00:00,2.1178,-0.7901461483510478,-7.0475e-05,-0.0005638
2023-07-25 13:00:00+00:00,2.2424,5.716890685422447,-7.0475e-05,-0.0005638
2023-07-25 14:00:00+00:00,2.3983,6.72134321655411,-7.0475e-05,-0.0005638
2023-07-25 15:00:00+00:00,2.2746,-5.295594026577549,-7.0475e-05,-0.0005638
2023-07-25 16:00:00+00:00,2.203,-3.1984144948001134,-2.231875e-05,-0.00017855
2023-07-25 17:00:00+00:00,2.1845,-0.8433098410852496,-2.231875e-05,-0.00017855
2023-07-25 18:00:00+00:00,2.1969,0.5660306343643179,-2.231875e-05,-0.00017855
2023-07-25 19:00:00+00:00,2.2064,0.4314952303903523,-2.231875e-05,-0.00017855
2023-07-25 20:00:00+00:00,2.2383,1.4354421106541009,-2.231875e-05,-0.00017855
2023-07-25 21:00:00+00:00,2.2564,0.8053973720242587,-2.231875e-05,-0.00017855
2023-07-25 22:00:00+00:00,2.2919,1.5610544999540121,-2.231875e-05,-0.00017855
2023-07-25 23:00:00+00:00,2.256,-1.5787834247411887,-2.231875e-05,-0.00017855
2023-07-26 00:00:00+00:00,2.364,4.676176590803928,-2.439625e-05,-0.00019517
2023-07-26 01:00:00+00:00,2.3186,-1.9391544289687768,-2.439625e-05,-0.00019517
2023-07-26 02:00:00+00:00,2.3955,3.2628422086875934,-2.439625e-05,-0.00019517
2023-07-26 03:00:00+00:00,2.4658,2.8924321111275635,-2.439625e-05,-0.00019517
2023-07-26 04:00:00+00:00,2.4744,0.34816439364075236,-2.439625e-05,-0.00019517
2023-07-26 05:00:00+00:00,2.501,1.0692709506759055,-2.439625e-05,-0.00019517
2023-07-26 06:00:00+00:00,2.383,-4.833045377887693,-2.439625e-05,-0.00019517
2023-07-26 07:00:00+00:00,2.3813,-0.07136410688447459,-2.439625e-05,-0.00019517
