hour,close,log_return_pct,funding_rate,premium
2023-02-17 15:00:00+00:00,79.95,1.068856450635508,1.25e-05,0.0001
2023-02-17 16:00:00+00:00,79.81,-0.1752629392045676,1.25e-05,0.0001
2023-02-17 17:00:00+00:00,80.43,0.7738431028060123,1.25e-05,0.0001
2023-02-17 18:00:00+00:00,80.64,0.26075634070807696,1.25e-05,0.0001
2023-02-17 19:00:00+00:00,81.19,0.6797282551296608,1.25e-05,0.0001
2023-02-17 20:00:00+00:00,80.68,-0.6301373788343998,1.25e-05,0.0001
2023-02-17 21:00:00+00:00,79.64,-1.2974233890015592,1.25e-05,0.0001
2023-02-17 22:00:00+00:00,80.4,0.949769698892525,1.25e-05,0.0001
2023-02-17 23:00:00+00:00,82.22,2.238440528481167,1.25e-05,0.0001
2023-02-18 00:00:00+00:00,82.28,0.07294833150240454,1.25e-05,0.0001
2023-02-18 01:00:00+00:00,83.74,1.7588695806240722,1.25e-05,0.0001
2023-02-18 02:00:00+00:00,84.14,0.4765317571377552,1.25e-05,0.0001
2023-02-18 03:00:00+00:00,84.64,0.5924889947614389,1.25e-05,0.0001
2023-02-18 04:00:00+00:00,84.3,-0.4025103102179546,1.25e-05,0.0001
2023-02-18 05:00:00+00:00,84.63,0.3906948674204903,1.25e-05,0.0001
2023-02-18 06:00:00+00:00,83.05,-1.8845977622710735,1.25e-05,0.0001
2023-02-18 07:00:00+00:00,82.93,-0.14459575961913484,1.25e-05,0.0001
2023-02-18 08:00:00+00:00,81.76,-1.420875200771814,1.25e-05,0.0001
2023-02-18 09:00:00+00:00,82.66,1.0947682628191906,1.25e-05,0.0001
2023-02-18 10:00:00+00:00,81.98,-0.8260494007394762,1.25e-05,0.0001
2023-02-18 11:00:00+00:00,81.2,-0.9560067908559273,1.25e-05,0.0001
2023-02-18 12:00:00+00:00,82.06,1.053543984640785,1.25e-05,0.0001
2023-02-18 13:00:00+00:00,81.29,-0.9427679255559083,1.25e-05,0.0001
2023-02-18 14:00:00+00:00,81.44,0.18435450437316447,1.25e-05,0.0001
2023-02-18 15:00:00+00:00,81.51,0.08591593041535099,1.25e-05,0.0001
2023-02-18 16:00:00+00:00,81.24,-0.3317975394182291,1.25e-05,0.0001
2023-02-18 17:00:00+00:00,80.77,-0.5802127257978935,1.25e-05,0.0001
2023-02-18 18:00:00+00:00,79.75,-1.270886778925099,1.25e-05,0.0001
2023-02-18 19:00:00+00:00,79.01,-0.9322314930312008,1.25e-05,0.0001
2023-02-18 20:00:00+00:00,79.21,0.2528126741546172,1.25e-05,0.0001
2023-02-18 21:00:00+00:00,79.53,0.40317554928557375,1.25e-05,0.0001
2023-02-18 22:00:00+00:00,80.06,0.6642044595383612,1.25e-05,0.0001
2023-02-18 23:00:00+00:00,80.59,0.6598218771992449,1.25e-05,0.0001
2023-02-19 00:00:00+00:00,81.28,0.8525411493751807,1.25e-05,0.0001
2023-02-19 01:00:00+00:00,80.76,-0.6418190385535003,1.25e-05,0.0001
2023-02-19 02:00:00+00:00,80.28,-0.5961269516499444,1.25e-05,0.0001
2023-02-19 03:00:00+00:00,80.42,0.17423775409906617,1.25e-05,0.0001
2023-02-19 04:00:00+00:00,81.15,0.9036392491472395,1.25e-05,0.0001
2023-02-19 05:00:00+00:00,81.29,0.1723713797880723,1.25e-05,0.0001
2023-02-19 06:00:00+00:00,81.25,-0.04921865486341976,1.25e-05,0.0001
2023-02-19 07:00:00+00:00,80.51,-0.9149420897957441,1.25e-05,0.0001
