hour,close,log_return_pct,funding_rate,premium
2024-01-18 16:00:00+00:00,0.4028,-6.324983115307176,5.80225e-05,0.00046418
2024-01-18 17:00:00+00:00,0.3783,-6.2752629205423585,5.80225e-05,0.00046418
2024-01-18 18:00:00+00:00,0.3895,2.917633367181929,5.80225e-05,0.00046418
2024-01-18 19:00:00+00:00,0.3821,-1.9181510857948767,5.80225e-05,0.00046418
2024-01-18 20:00:00+00:00,0.3818,-0.07854431612071161,0.00022084,0.00176672
2024-01-18 21:00:00+00:00,0.3947,3.322907137715421,0.00022084,0.00176672
2024-01-18 22:00:00+00:00,0.3788,-4.11176213568782,0.00022084,0.00176672
2024-01-18 23:00:00+00:00,0.3616,-4.646973279390185,0.00022084,0.00176672
2024-01-19 00:00:00+00:00,0.3777,4.3561601200389655,0.0001542975,0.00123438
2024-01-19 01:00:00+00:00,0.369,-2.330358567788392,0.0001542975,0.00123438
2024-01-19 02:00:00+00:00,0.3519,-4.744959971298776,0.0001542975,0.00123438
2024-01-19 03:00:00+00:00,0.3577,1.634760193743267,0.0001542975,0.00123438
2024-01-19 04:00:00+00:00,0.36,0.640938518518348,0.00010250125,0.00082001
2024-01-19 05:00:00+00:00,0.363,0.8298802814695064,0.00010250125,0.00082001
2024-01-19 06:00:00+00:00,0.3691,1.6664775771102047,0.00010250125,0.00082001
2024-01-19 07:00:00+00:00,0.3564,-3.5013914439298586,0.00010250125,0.00082001
2024-01-19 08:00:00+00:00,0.3631,1.8624582823635798,6.25e-06,5e-05
2024-01-19 09:00:00+00:00,0.3704,1.9905224351734383,6.25e-06,5e-05
2024-01-19 10:00:00+00:00,0.3722,0.48478414361260097,6.25e-06,5e-05
2024-01-19 11:00:00+00:00,0.3858,3.5887756263478274,6.25e-06,5e-05
2024-01-19 12:00:00+00:00,0.3762,-2.5198183604698743,6.25e-06,5e-05
2024-01-19 13:00:00+00:00,0.3769,0.18589834061597865,6.25e-06,5e-05
2024-01-19 14:00:00+00:00,0.3664,-2.8254267473114596,6.25e-06,5e-05
2024-01-19 15:00:00+00:00,0.3611,-1.4570704516563249,6.25e-06,5e-05
2024-01-19 16:00:00+00:00,0.3314,-8.58288232909495,6.25e-06,5e-05
2024-01-19 17:00:00+00:00,0.3563,7.244696761932799,6.25e-06,5e-05
2024-01-19 18:00:00+00:00,0.3853,7.824917902032147,6.25e-06,5e-05
2024-01-19 19:00:00+00:00,0.4048,4.937086634114402,6.25e-06,5e-05
2024-01-19 20:00:00+00:00,0.4007,-1.0180100331156885,6.25e-06,5e-05
2024-01-19 21:00:00+00:00,0.4097,2.2212166910726476,6.25e-06,5e-05
2024-01-19 22:00:00+00:00,0.4085,-0.29332702527679183,6.25e-06,5e-05
2024-01-19 23:00:00+00:00,0.4004,-2.002786685899206,6.25e-06,5e-05
2024-01-20 00:00:00+00:00,0.392,-2.1202207650602936,6.25e-06,5e-05
2024-01-20 01:00:00+00:00,0.3994,1.8701581191252143,6.25e-06,5e-05
