hour,premium,signal,raw_ret,fund_pnl,net_ret,threshold,window
2022-05-01 16:00:00+00:00,0.0001,-1,-0.5927894849291898,0.00125,-0.6185394849291899,0.07,1
2022-05-01 17:00:00+00:00,0.0001,-1,1.571969161399624,0.00125,1.5462191613996241,0.07,1
2022-05-01 18:00:00+00:00,0.0001,-1,0.35084824227768613,0.00125,0.3250982422776861,0.07,1
2022-05-01 19:00:00+00:00,0.0001,-1,-1.2639449822609852,0.00125,-1.2896949822609851,0.07,1
2022-05-01 20:00:00+00:00,0.0001,-1,0.6798799093068163,0.00125,0.6541299093068162,0.07,1
2022-05-01 21:00:00+00:00,0.0001,-1,-0.4316792358486426,0.00125,-0.45742923584864265,0.07,1
2022-05-01 22:00:00+00:00,0.0001,-1,-0.4957868360786908,0.00125,-0.5215368360786908,0.07,1
2022-05-01 23:00:00+00:00,0.0001,-1,-2.201116010135136,0.00125,-2.226866010135136,0.07,1
2022-05-02 00:00:00+00:00,0.0001,-1,1.05375053027858,0.00125,1.02800053027858,0.07,1
2022-05-02 01:00:00+00:00,0.0001,-1,-0.6173862015012272,0.00125,-0.6431362015012273,0.07,1
2022-05-02 02:00:00+00:00,0.0001,-1,-0.12949176299571286,0.00125,-0.15524176299571285,0.07,1
2022-05-02 03:00:00+00:00,0.0001,-1,-0.7092228309492057,0.00125,-0.7349728309492057,0.07,1
2022-05-02 04:00:00+00:00,0.0001,-1,-0.11236858072970804,0.00125,-0.13811858072970803,0.07,1
2022-05-02 05:00:00+00:00,0.0001,-1,-0.3363501208936093,0.00125,-0.3621001208936093,0.07,1
2022-05-02 06:00:00+00:00,0.0001,-1,0.3523950467202403,0.00125,0.32664504672024025,0.07,1
2022-05-02 07:00:00+00:00,0.0001,-1,0.2248996931884956,0.00125,0.1991496931884956,0.07,1
2022-05-03 08:00:00+00:00,0.0001,-1,0.04868154254355624,0.00125,0.022931542543556244,0.07,1
2022-05-03 09:00:00+00:00,0.0001,-1,-0.04868154254355428,0.00125,-0.07443154254355427,0.07,1
2022-05-03 10:00:00+00:00,0.0001,-1,-0.6468327856422975,0.00125,-0.6725827856422976,0.07,1
2022-05-03 11:00:00+00:00,0.0001,-1,0.4685362800251368,0.00125,0.44278628002513676,0.07,1
2022-05-03 12:00:00+00:00,0.0001,-1,0.12963865046851308,0.00125,0.10388865046851309,0.07,1
2022-05-03 13:00:00+00:00,0.0001,-1,-0.0,0.00125,-0.02575,0.07,1
2022-05-03 14:00:00+00:00,0.0001,-1,0.17852800327229015,0.00125,0.15277800327229016,0.07,1
2022-05-03 15:00:00+00:00,0.0001,-1,0.897452380691747,0.00125,0.871702380691747,0.07,1
2022-05-03 16:00:00+00:00,0.0001,-1,0.19688275432783822,0.00125,0.17113275432783823,0.07,1
2022-05-03 17:00:00+00:00,0.0001,-1,1.0068583862187965,0.00125,0.9811083862187965,0.07,1
2022-05-03 18:00:00+00:00,0.0001,-1,0.7994712801708699,0.00125,0.7737212801708698,0.07,1
2022-05-03 19:00:00+00:00,0.0001,-1,-1.114171332853559,0.00125,-1.139921332853559,0.07,1
2022-05-03 20:00:00+00:00,0.0001,-1,0.3312906790168802,0.00125,0.30554067901688015,0.07,1
2022-05-03 21:00:00+00:00,0.0001,-1,-0.1492166404695494,0.00125,-0.1749666404695494,0.07,1
2022-05-03 22:00:00+00:00,0.0001,-1,-0.13245035048906884,0.00125,-0.15820035048906883,0.07,1
2022-05-03 23:00:00+00:00,0.0001,-1,-0.9550541883984589,0.00125,-0.980804188398459,0.07,1
2022-05-04 08:00:00+00:00,0.0001,-1,0.405680069561443,0.00125,0.37993006956144293,0.07,1
