hour,premium,signal,raw_ret,fund_pnl,net_ret,threshold
2026-02-10 08:00:00+00:00,-0.00047659,1,0.0,0.006500125,-0.020499875,0.05
2026-02-10 09:00:00+00:00,-0.00047659,1,-0.21344725286325697,0.006500125,-0.23394712786325697,0.05
2026-02-10 10:00:00+00:00,-0.00047659,1,-0.8583743691391554,0.006500125,-0.8788742441391555,0.05
2026-02-10 12:00:00+00:00,-0.00047659,1,0.21528533611010928,0.006500125,0.19478546111010928,0.05
2026-02-10 13:00:00+00:00,-0.00047659,1,0.0,0.006500125,-0.020499875,0.05
2026-02-10 14:00:00+00:00,-0.00047659,1,0.5361943141385374,0.006500125,0.5156944391385373,0.05
2026-02-10 15:00:00+00:00,-0.00047659,1,-0.10700910598444044,0.006500125,-0.12750898098444044,0.05
2026-02-11 00:00:00+00:00,0.0001,-1,-0.5443671581176673,0.00125,-0.5701171581176674,0.05
2026-02-11 01:00:00+00:00,0.0001,-1,0.872415566033827,0.00125,0.8466655660338269,0.05
2026-02-11 02:00:00+00:00,0.0001,-1,0.3291281084072844,0.00125,0.30337810840728435,0.05
2026-02-11 03:00:00+00:00,0.0001,-1,0.5509655810969585,0.00125,0.5252155810969584,0.05
2026-02-11 04:00:00+00:00,0.0001,-1,0.6651909228305853,0.00125,0.6394409228305853,0.05
2026-02-11 05:00:00+00:00,0.0001,-1,0.7816901891610791,0.00125,0.7559401891610791,0.05
2026-02-11 06:00:00+00:00,0.0001,-1,0.11217051092001265,0.00125,0.08642051092001266,0.05
2026-02-11 07:00:00+00:00,0.0001,-1,-0.3361347702704706,0.00125,-0.36188477027047067,0.05
2026-02-12 16:00:00+00:00,0.0001,-1,-0.11179431013412458,0.00125,-0.13754431013412458,0.05
2026-02-12 17:00:00+00:00,0.0001,-1,-0.557104504945543,0.00125,-0.582854504945543,0.05
2026-02-12 18:00:00+00:00,0.0001,-1,-0.7747686790825957,0.00125,-0.8005186790825958,0.05
2026-02-12 19:00:00+00:00,0.0001,-1,0.5527930052512943,0.00125,0.5270430052512942,0.05
2026-02-12 20:00:00+00:00,0.0001,-1,-0.11080333543618645,0.00125,-0.13655333543618645,0.05
2026-02-12 21:00:00+00:00,0.0001,-1,-0.8820343842972885,0.00125,-0.9077843842972886,0.05
2026-02-12 22:00:00+00:00,0.0001,-1,-0.874322509572871,0.00125,-0.9000725095728711,0.05
2026-02-12 23:00:00+00:00,0.0001,-1,0.8743225095728637,0.00125,0.8485725095728637,0.05
2026-02-13 00:00:00+00:00,0.0001,-1,-0.0,0.00125,-0.02575,0.05
2026-02-13 01:00:00+00:00,0.0001,-1,-0.1097092814373149,0.00125,-0.1354592814373149,0.05
2026-02-13 02:00:00+00:00,0.0001,-1,0.21953905634357262,0.00125,0.19378905634357263,0.05
2026-02-13 03:00:00+00:00,0.0001,-1,0.6615239118719317,0.00125,0.6357739118719317,0.05
2026-02-13 04:00:00+00:00,0.0001,-1,0.22148403295527874,0.00125,0.19573403295527875,0.05
2026-02-13 05:00:00+00:00,0.0001,-1,-0.44247859803556355,0.00125,-0.4682285980355636,0.05
2026-02-13 06:00:00+00:00,0.0001,-1,0.11043623430532139,0.00125,0.08468623430532139,0.05
2026-02-13 07:00:00+00:00,0.0001,-1,-0.7705046374405402,0.00125,-0.7962546374405403,0.05
2026-02-14 16:00:00+00:00,0.0001,-1,-0.10085729548847497,0.00125,-0.12660729548847496,0.05
2026-02-14 17:00:00+00:00,0.0001,-1,-0.5027662676965616,0.00125,-0.5285162676965617,0.05
2026-02-14 18:00:00+00:00,0.0001,-1,-0.6996530289836322,0.00125,-0.7254030289836323,0.05
2026-02-14 19:00:00+00:00,0.0001,-1,0.5994023940210526,0.00125,0.5736523940210525,0.05
2026-02-14 20:00:00+00:00,0.0001,-1,-0.20020026706731903,0.00125,-0.22595026706731902,0.05
2026-02-14 21:00:00+00:00,0.0001,-1,-0.2995508979798371,0.00125,-0.32530089797983713,0.05
2026-02-14 22:00:00+00:00,0.0001,-1,0.6000018000097257,0.00125,0.5742518000097256,0.05
2026-02-14 23:00:00+00:00,0.0001,-1,0.4020105916665664,0.00125,0.37626059166656634,0.05
2026-02-15 00:00:00+00:00,0.0001,-1,-0.10065426114014722,0.00125,-0.12640426114014722,0.05
2026-02-15 01:00:00+00:00,0.0001,-1,0.7067167223092555,0.00125,0.6809667223092555,0.05
2026-02-15 02:00:00+00:00,0.0001,-1,-0.20242921892306606,0.00125,-0.22817921892306606,0.05
2026-02-15 03:00:00+00:00,0.0001,-1,-0.6048405535880657,0.00125,-0.6305905535880657,0.05
2026-02-15 04:00:00+00:00,0.0001,-1,-0.10045204260052684,0.00125,-0.12620204260052684,0.05
2026-02-15 05:00:00+00:00,0.0001,-1,0.5032723254610195,0.00125,0.47752232546101947,0.05
2026-02-15 06:00:00+00:00,0.0001,-1,-1.2036253631947564,0.00125,-1.2293753631947564,0.05
2026-02-15 07:00:00+00:00,0.0001,-1,1.5068090214067689,0.00125,1.481059021406769,0.05
2026-02-16 08:00:00+00:00,0.0001,-1,-0.20964368265281672,0.00125,-0.2353936826528167,0.05
2026-02-16 09:00:00+00:00,0.0001,-1,0.5249355886143678,0.00125,0.4991855886143678,0.05
2026-02-16 10:00:00+00:00,0.0001,-1,-0.0,0.00125,-0.02575,0.05
2026-02-16 11:00:00+00:00,0.0001,-1,-1.773651085870773,0.00125,-1.799401085870773,0.05
2026-02-16 12:00:00+00:00,0.0001,-1,1.8789696843366372,0.00125,1.8532196843366373,0.05
2026-02-16 13:00:00+00:00,0.0001,-1,-0.6302541870802526,0.00125,-0.6560041870802527,0.05
2026-02-16 14:00:00+00:00,0.0001,-1,1.9028058242308035,0.00125,1.8770558242308035,0.05
2026-02-16 15:00:00+00:00,0.0001,-1,-0.6383000395035289,0.00125,-0.6640500395035289,0.05
2026-02-18 08:00:00+00:00,0.0001,-1,-0.4264398786457518,0.00125,-0.45218987864575183,0.05
2026-02-18 09:00:00+00:00,0.0001,-1,0.5333345975362617,0.00125,0.5075845975362616,0.05
2026-02-18 10:00:00+00:00,0.0001,-1,0.7514796502486499,0.00125,0.7257296502486499,0.05
2026-02-18 11:00:00+00:00,0.0001,-1,0.10781672203453325,0.00125,0.08206672203453326,0.05
2026-02-18 12:00:00+00:00,0.0001,-1,0.4324331063003093,0.00125,0.40668310630030924,0.05
2026-02-18 13:00:00+00:00,0.0001,-1,-0.43243310630030246,0.00125,-0.4581831063003025,0.05
2026-02-18 14:00:00+00:00,0.0001,-1,-0.3231020581446319,0.00125,-0.34885205814463194,0.05
2026-02-18 15:00:00+00:00,0.0001,-1,1.0810916104215618,0.00125,1.0553416104215618,0.05
2026-02-20 08:00:00+00:00,-0.00034728,1,0.8898835142130039,0.004341,0.867224514213004,0.05
2026-02-20 09:00:00+00:00,-0.00034728,1,-0.5552485114785779,0.004341,-0.5779075114785779,0.05
2026-02-20 10:00:00+00:00,-0.00034728,1,-0.5583487425700568,0.004341,-0.5810077425700568,0.05
2026-02-20 11:00:00+00:00,-0.00034728,1,0.0,0.004341,-0.022659,0.05
2026-02-20 12:00:00+00:00,-0.00034728,1,-1.6939987241382448,0.004341,-1.7166577241382448,0.05
2026-02-20 13:00:00+00:00,-0.00034728,1,1.245064187878796,0.004341,1.222405187878796,0.05
2026-02-20 14:00:00+00:00,-0.00034728,1,1.673212487827186,0.004341,1.650553487827186,0.05
2026-02-20 15:00:00+00:00,-0.00034728,1,0.6615239118719183,0.004341,0.6388649118719183,0.05
2026-02-20 16:00:00+00:00,-0.00031373,1,0.2195390563435656,0.003921625000000001,0.19646068134356562,0.05
2026-02-20 17:00:00+00:00,-0.00031373,1,-0.3294895896852649,0.003921625000000001,-0.35256796468526497,0.05
2026-02-20 18:00:00+00:00,-0.00031373,1,-0.5515733785302329,0.003921625000000001,-0.5746517535302329,0.05
2026-02-20 19:00:00+00:00,-0.00031373,1,-0.11068069751909951,0.003921625000000001,-0.13375907251909952,0.05
2026-02-20 20:00:00+00:00,-0.00031373,1,0.33167526259938207,0.003921625000000001,0.30859688759938203,0.05
2026-02-20 21:00:00+00:00,-0.00031373,1,0.11031440721573899,0.003921625000000001,0.08723603221573899,0.05
2026-02-20 22:00:00+00:00,-0.00031373,1,-0.4419896698151136,0.003921625000000001,-0.46506804481511366,0.05
2026-02-20 23:00:00+00:00,-0.00031373,1,-0.3327790092674803,0.003921625000000001,-0.3558573842674803,0.05
