hour,premium,signal,raw_ret,fund_pnl,net_ret,threshold,window
2024-04-22 12:00:00+00:00,0.00036254,-1,-0.2428619506799683,0.004697625,-0.2651643256799683,0.02,7
2024-04-22 13:00:00+00:00,0.00036254,-1,0.2313619383458487,0.004697625,0.20905956334584871,0.02,7
2024-04-22 14:00:00+00:00,0.00036254,-1,0.5188143168819467,0.004697625,0.4965119418819467,0.02,7
2024-04-22 15:00:00+00:00,0.00036254,-1,0.5231800013056142,0.004697625,0.5008776263056142,0.02,7
2024-05-13 08:00:00+00:00,-0.00079845,1,1.7845229618730842,0.012645125,1.7701680868730842,0.02,7
2024-05-13 09:00:00+00:00,-0.00079845,1,-0.8148614351481587,0.012645125,-0.8292163101481587,0.02,7
2024-05-13 10:00:00+00:00,-0.00079845,1,-0.09926503898430429,0.012645125,-0.1136199139843043,0.02,7
2024-05-13 11:00:00+00:00,-0.00079845,1,-2.063204169199715,0.012645125,-2.077559044199715,0.02,7
2024-05-13 12:00:00+00:00,-0.00075736,1,0.9248381108457361,0.009467,0.9073051108457361,0.02,7
2024-05-13 13:00:00+00:00,-0.00075736,1,-0.300428819050651,0.009467,-0.317961819050651,0.02,7
2024-05-13 14:00:00+00:00,-0.00075736,1,0.10070285922864876,0.009467,0.08316985922864877,0.02,7
2024-05-13 15:00:00+00:00,-0.00075736,1,1.265961090615925,0.009467,1.248428090615925,0.02,7
2024-05-13 16:00:00+00:00,-0.00079845,1,-0.714586416781365,0.015344124999999998,-0.726242291781365,0.02,7
2024-05-13 17:00:00+00:00,-0.00079845,1,0.031532983075813585,0.015344124999999998,0.019877108075813586,0.02,7
2024-05-13 18:00:00+00:00,-0.00079845,1,-0.18522716197456202,0.015344124999999998,-0.19688303697456203,0.02,7
2024-05-13 19:00:00+00:00,-0.00079845,1,-1.7133976416781584,0.015344124999999998,-1.7250535166781584,0.02,7
2024-05-13 20:00:00+00:00,-0.00079845,1,-1.1507865565920088,0.010579875,-1.1672066815920088,0.02,7
2024-05-13 21:00:00+00:00,-0.00079845,1,-0.42628889288235583,0.010579875,-0.44270901788235584,0.02,7
2024-05-13 22:00:00+00:00,-0.00079845,1,-0.5022597973591417,0.010579875,-0.5186799223591417,0.02,7
2024-05-13 23:00:00+00:00,-0.00079845,1,-0.3057188912377484,0.010579875,-0.32213901623774843,0.02,7
2024-05-14 08:00:00+00:00,-0.00048907,1,-0.9379000468686471,0.006113375,-0.9587866718686472,0.02,7
2024-05-14 09:00:00+00:00,-0.00048907,1,-0.7714696834732299,0.006113375,-0.7923563084732299,0.02,7
2024-05-14 10:00:00+00:00,-0.00048907,1,-0.935150322338723,0.006113375,-0.956036947338723,0.02,7
2024-05-14 11:00:00+00:00,-0.00048907,1,-2.0385221940071636,0.006113375,-2.0594088190071638,0.02,7
2024-05-14 12:00:00+00:00,-0.00059126,1,-0.7364090096252551,0.007390750000000001,-0.7560182596252552,0.02,7
2024-05-14 13:00:00+00:00,-0.00059126,1,-0.37929574815541894,0.007390750000000001,-0.39890499815541897,0.02,7
2024-05-14 14:00:00+00:00,-0.00059126,1,-0.5155546816420546,0.007390750000000001,-0.5351639316420547,0.02,7
2024-05-14 15:00:00+00:00,-0.00059126,1,1.7802752179626018,0.007390750000000001,1.7606659679626018,0.02,7
2024-05-15 12:00:00+00:00,-0.00079845,1,0.31246889987173015,0.009980625,0.29544952487173015,0.02,7
2024-05-15 13:00:00+00:00,-0.00079845,1,-0.3785276371055578,0.009980625,-0.3955470121055578,0.02,7
2024-05-15 14:00:00+00:00,-0.00079845,1,-0.1638991093663555,0.009980625,-0.1809184843663555,0.02,7
2024-05-15 15:00:00+00:00,-0.00079845,1,-0.05757218271229159,0.009980625,-0.07459155771229159,0.02,7
2024-05-15 16:00:00+00:00,-0.00053914,1,0.6214632234133157,0.0067392500000000004,0.6012024734133157,0.02,7
2024-05-15 17:00:00+00:00,-0.00053914,1,0.0014307891517993257,0.0067392500000000004,-0.018829960848200673,0.02,7
2024-05-15 18:00:00+00:00,-0.00053914,1,-0.08874766188481016,0.0067392500000000004,-0.10900841188481016,0.02,7
2024-05-15 19:00:00+00:00,-0.00053914,1,0.20886092596099398,0.0067392500000000004,0.188600175960994,0.02,7
2024-05-25 08:00:00+00:00,0.00030144,-1,-0.5401005404617382,0.0037679999999999996,-0.5633325404617382,0.02,7
2024-05-25 09:00:00+00:00,0.00030144,-1,-0.3079932080956452,0.0037679999999999996,-0.3312252080956452,0.02,7
2024-05-25 10:00:00+00:00,0.00030144,-1,0.4443130637419506,0.0037679999999999996,0.4210810637419506,0.02,7
2024-05-25 11:00:00+00:00,0.00030144,-1,-0.367794199670924,0.0037679999999999996,-0.39102619967092406,0.02,7
2024-05-26 08:00:00+00:00,0.0002518,-1,0.33695365947068334,0.0031475,0.31310115947068334,0.02,7
2024-05-26 09:00:00+00:00,0.0002518,-1,-0.0,0.0031475,-0.0238525,0.02,7
2024-05-26 10:00:00+00:00,0.0002518,-1,-0.1567534937363773,0.0031475,-0.18060599373637728,0.02,7
2024-05-26 11:00:00+00:00,0.0002518,-1,0.18845072207916835,0.0031475,0.16459822207916835,0.02,7
2024-05-26 12:00:00+00:00,0.00028708,-1,-0.07764037055283048,0.0035885,-0.10105187055283048,0.02,7
2024-05-26 13:00:00+00:00,0.00028708,-1,-0.5890498298834469,0.0035885,-0.6124613298834469,0.02,7
2024-05-26 14:00:00+00:00,0.00028708,-1,0.7475636379214617,0.0035885,0.7241521379214617,0.02,7
2024-05-26 15:00:00+00:00,0.00028708,-1,-0.11257066582797619,0.0035885,-0.1359821658279762,0.02,7
2024-05-27 04:00:00+00:00,0.00030762,-1,0.416087196371271,0.0038452499999999997,0.392932446371271,0.02,7
2024-05-27 05:00:00+00:00,0.00030762,-1,-0.0830428188268706,0.0038452499999999997,-0.1061975688268706,0.02,7
2024-05-27 06:00:00+00:00,0.00030762,-1,0.5008685370334558,0.0038452499999999997,0.4777137870334558,0.02,7
2024-05-27 07:00:00+00:00,0.00030762,-1,-0.17299681911443168,0.0038452499999999997,-0.19615156911443168,0.02,7
2024-06-05 04:00:00+00:00,0.00036254,-1,1.5127671715493973,0.00453175,1.4902989215493974,0.02,7
2024-06-05 05:00:00+00:00,0.00036254,-1,0.8916646492812192,0.00453175,0.8691963992812192,0.02,7
2024-06-05 06:00:00+00:00,0.00036254,-1,-1.6728977207501168,0.00453175,-1.6953659707501167,0.02,7
2024-06-05 07:00:00+00:00,0.00036254,-1,0.007995415965781932,0.00453175,-0.014472834034218066,0.02,7
2024-06-07 08:00:00+00:00,0.00036254,-1,-0.1606724686201026,0.008060250000000001,-0.1796122186201026,0.02,7
2024-06-07 09:00:00+00:00,0.00036254,-1,0.4654635102719906,0.008060250000000001,0.4465237602719906,0.02,7
2024-06-07 10:00:00+00:00,0.00036254,-1,-0.1944282293624378,0.008060250000000001,-0.21336797936243782,0.02,7
2024-06-07 11:00:00+00:00,0.00036254,-1,0.8349803028685314,0.008060250000000001,0.8160405528685314,0.02,7
2024-06-07 12:00:00+00:00,0.00036254,-1,0.14902432122472167,0.00526725,0.12729157122472168,0.02,7
2024-06-07 13:00:00+00:00,0.00036254,-1,-0.8708560879442958,0.00526725,-0.8925888379442959,0.02,7
2024-06-07 14:00:00+00:00,0.00036254,-1,-0.4664119384025731,0.00526725,-0.48814468840257313,0.02,7
2024-06-07 15:00:00+00:00,0.00036254,-1,0.07559431413333119,0.00526725,0.053861564133331194,0.02,7
2024-08-18 12:00:00+00:00,-0.00017906,1,1.0823592630944905,0.0022382500000000002,1.0575975130944906,0.1,8
