coin,window,is_start,is_end,oos_start,oos_end,best_threshold,is_sharpe,is_total_ret,is_win_rate,is_n,oos_n,oos_sharpe,oos_win_rate,oos_total_ret,oos_gross_ret,oos_fund_pnl,oos_max_dd,oos_p_value,oos_long_net,oos_short_net,oos_long_sharpe,oos_short_sharpe
TIA,1,2023-10-01 00:00:00+00:00,2024-01-29 00:00:00+00:00,2024-01-29 00:00:00+00:00,2024-03-29 00:00:00+00:00,0.02,2.2413891157364114,3.832016319406515,0.5454545454545454,88,64,4.378840825745257,0.484375,3.9990391019111486,5.1271381019111475,0.599901,-0.06898595719950439,0.7094525299378959,1.212362244253138,2.7866768576580103,3.5853340520046997,5.010970477172499
TIA,2,2024-01-29 00:00:00+00:00,2024-05-28 00:00:00+00:00,2024-05-28 00:00:00+00:00,2024-07-27 00:00:00+00:00,0.02,13.035488727321798,21.081706798124127,0.5583333333333333,120,64,-0.09335746747567814,0.546875,-0.1062089401286137,1.170265059871383,0.451526,-0.13482193257703112,0.9936583969098025,-6.7532395215923335,6.647030581463717,-13.494511000149828,10.555526201104994
TIA,3,2024-05-28 00:00:00+00:00,2024-09-25 00:00:00+00:00,2024-09-25 00:00:00+00:00,2024-11-24 00:00:00+00:00,0.03,12.950540564150229,36.25538497762797,0.5542857142857143,175,88,4.375238544358615,0.5340909090909091,7.21308363846892,8.67624063846892,0.9128430000000001,-0.19250872495345628,0.6620952188136263,4.993872062497805,2.219211575971114,8.68181014308085,2.172515224174355
TIA,4,2024-09-25 00:00:00+00:00,2025-01-23 00:00:00+00:00,2025-01-23 00:00:00+00:00,2025-03-24 00:00:00+00:00,0.03,8.845197995153134,23.326690313037584,0.5511363636363636,176,443,7.3824938535952676,0.5237020316027088,42.139450788394065,53.63074828839406,0.46970249999999997,-0.1263653159970608,0.09758921724943678,8.114317546112009,34.02513324228206,11.293550229298944,6.8395002967385405
TIA,5,2025-01-23 00:00:00+00:00,2025-05-23 00:00:00+00:00,2025-05-23 00:00:00+00:00,2025-07-22 00:00:00+00:00,0.02,4.251034051908607,57.761199787813354,0.5146666666666667,1125,910,-0.9832432467766975,0.4901098901098901,-10.246924442863474,13.68469405713654,0.6383814999999999,-0.49043768683612066,0.7513881650198766,10.592845883142925,-20.83977032600639,30.75754778846254,-2.0710970937866566
TIA,6,2025-05-23 00:00:00+00:00,2025-09-20 00:00:00+00:00,2025-09-20 00:00:00+00:00,2025-11-19 00:00:00+00:00,0.05,1.0022392321852138,21.79914194000984,0.49924433249370276,1985,611,2.9804380715544188,0.5220949263502455,27.374994563136475,42.92805456313647,0.94394,-0.4817666813662645,0.43150915916697186,-0.8388222680376973,28.213816831174167,-0.532883314537129,3.7670225922408127
TIA,7,2025-09-20 00:00:00+00:00,2026-01-18 00:00:00+00:00,2026-01-18 00:00:00+00:00,2026-03-19 00:00:00+00:00,0.02,1.2638747317622947,22.117664287142773,0.5219092331768388,1278,364,-3.5799894461632364,0.5054945054945055,-13.099002215210097,-3.5220017152100933,0.2509995,-0.2466767413623558,0.46600720321940137,-8.018943824907439,-5.080058390302655,-20.671411773532302,-1.55770589408976
