hour,premium,signal,raw_ret,fund_pnl,net_ret,threshold,window
2022-12-28 00:00:00+00:00,-0.00010274,1,0.07914523563117734,0.00128425,0.053429485631177345,0.07,3
2022-12-28 01:00:00+00:00,-0.00010274,1,-0.794285351393677,0.00128425,-0.820001101393677,0.07,3
2022-12-28 02:00:00+00:00,-0.00010274,1,-0.6400021845467511,0.00128425,-0.6657179345467511,0.07,3
2022-12-28 03:00:00+00:00,-0.00010274,1,0.0,0.00128425,-0.02571575,0.07,3
2022-12-28 04:00:00+00:00,-0.00010274,1,-1.1299555253933395,0.00128425,-1.1556712753933394,0.07,3
2022-12-28 05:00:00+00:00,-0.00010274,1,0.3241493924171023,0.00128425,0.29843364241710224,0.07,3
2022-12-28 06:00:00+00:00,-0.00010274,1,0.8058061329762441,0.00128425,0.7800903829762441,0.07,3
2022-12-28 07:00:00+00:00,-0.00010274,1,-0.5633817718255908,0.00128425,-0.5890975218255908,0.07,3
2023-01-04 16:00:00+00:00,-0.00019798,1,0.36724242522637895,0.00247475,0.34271717522637896,0.07,3
2023-01-04 17:00:00+00:00,-0.00019798,1,-0.07334067068749053,0.00247475,-0.09786592068749053,0.07,3
2023-01-04 18:00:00+00:00,-0.00019798,1,-1.5527114164905427,0.00247475,-1.5772366664905426,0.07,3
2023-01-04 19:00:00+00:00,-0.00019798,1,0.0,0.00247475,-0.02452525,0.07,3
2023-01-04 20:00:00+00:00,-0.00019798,1,0.0,0.00247475,-0.02452525,0.07,3
2023-01-04 21:00:00+00:00,-0.00019798,1,0.6684020428571572,0.00247475,0.6438767928571572,0.07,3
2023-01-04 22:00:00+00:00,-0.00019798,1,0.221811551202158,0.00247475,0.197286301202158,0.07,3
2023-01-04 23:00:00+00:00,-0.00019798,1,-0.5183277061856458,0.00247475,-0.5428529561856459,0.07,3
2023-01-06 00:00:00+00:00,-0.00022066,1,-0.6649451910885643,0.00275825,-0.6891869410885644,0.07,3
2023-01-06 01:00:00+00:00,-0.00022066,1,-0.14836797973919122,0.00275825,-0.17260972973919123,0.07,3
2023-01-06 02:00:00+00:00,-0.00022066,1,-0.8948605576014034,0.00275825,-0.9191023076014034,0.07,3
2023-01-06 03:00:00+00:00,-0.00022066,1,-0.14992506556412608,0.00275825,-0.17416681556412608,0.07,3
2023-01-06 04:00:00+00:00,-0.00022066,1,-0.07504690783741065,0.00275825,-0.09928865783741064,0.07,3
2023-01-06 05:00:00+00:00,-0.00022066,1,-0.7535830688702848,0.00275825,-0.7778248188702849,0.07,3
2023-01-06 06:00:00+00:00,-0.00022066,1,0.0,0.00275825,-0.02424175,0.07,3
2023-01-06 07:00:00+00:00,-0.00022066,1,0.0,0.00275825,-0.02424175,0.07,3
2023-01-07 00:00:00+00:00,-0.0002564,1,-1.2996572827180248,0.003205,-1.3234522827180248,0.07,3
2023-01-07 01:00:00+00:00,-0.0002564,1,0.0,0.003205,-0.023795,0.07,3
