coin,window,is_start,is_end,oos_start,oos_end,best_threshold,is_sharpe,is_total_ret,is_win_rate,is_n,oos_n,oos_sharpe,oos_win_rate,oos_total_ret,oos_gross_ret,oos_fund_pnl,oos_max_dd,oos_p_value,oos_long_net,oos_short_net,oos_long_sharpe,oos_short_sharpe
AVAX,1,2022-01-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,2022-06-30 00:00:00+00:00,0.03,1.7581044731519275,37.1997259609064,0.4896214896214896,1638,264,-0.3077799710755941,0.5151515151515151,-2.710419412299739,3.696258587700261,0.7213220000000001,-0.38502817560285774,0.957429366320744,9.302385809901907,-12.01280522220165,2.7863653541807207,-3.1985946115477066
AVAX,2,2022-05-01 00:00:00+00:00,2022-08-29 00:00:00+00:00,2022-08-29 00:00:00+00:00,2022-10-28 00:00:00+00:00,0.03,-3.615086005781035,-64.59616616480203,0.4925,800,375,-0.7695333010544374,0.45866666666666667,-2.199813229244409,7.211793770755596,0.7133929999999999,-0.1377744019864041,0.8735834039528928,11.121438594813572,-13.321251824057985,23.29345320481372,-5.6869262544148205
AVAX,3,2022-08-29 00:00:00+00:00,2022-12-27 00:00:00+00:00,2022-12-27 00:00:00+00:00,2023-02-25 00:00:00+00:00,0.05,-1.025126458904842,-6.5785498420943815,0.4763358778625954,655,144,0.06430093659130823,0.4583333333333333,0.10238639273923411,3.471552392739234,0.518834,-0.08134697604621713,0.9934336753765763,-3.422486100716186,3.524872493455419,-8.528328462218937,3.3414556037997087
AVAX,4,2022-12-27 00:00:00+00:00,2023-04-26 00:00:00+00:00,2023-04-26 00:00:00+00:00,2023-06-25 00:00:00+00:00,0.03,7.935619401167351,17.066396263286258,0.4943181818181818,176,592,2.530050612009522,0.4814189189189189,14.51898916868628,29.551439168686297,0.95155,-0.166714146170535,0.5109771107766914,-1.1633871532980828,15.682376321984364,-2.5378831398220134,2.967820782165117
AVAX,5,2023-04-26 00:00:00+00:00,2023-08-24 00:00:00+00:00,2023-08-24 00:00:00+00:00,2023-10-23 00:00:00+00:00,0.02,2.961916928084663,32.840217497390995,0.4889763779527559,1270,312,-1.4141123226820942,0.4583333333333333,-2.5689651522725194,5.367947847727484,0.48708699999999994,-0.17973488377435867,0.7897416820054671,-1.6945821240200831,-0.8743830282524376,-11.44485624632124,-0.5249797075277145
AVAX,6,2023-08-24 00:00:00+00:00,2023-12-22 00:00:00+00:00,2023-12-22 00:00:00+00:00,2024-02-20 00:00:00+00:00,0.02,2.8219968831720808,5.114389064071861,0.5,128,64,6.122803472822764,0.4375,4.88886996023259,6.345161960232592,0.27170800000000006,-0.05896681765815334,0.6025700785473653,3.426219117063596,1.4626508431689942,9.109201237404434,3.4264438359254368
AVAX,7,2023-12-22 00:00:00+00:00,2024-04-20 00:00:00+00:00,2024-04-20 00:00:00+00:00,2024-06-19 00:00:00+00:00,0.05,5.861570850927216,26.082840897323827,0.5152542372881356,295,144,3.9585946119537687,0.5069444444444444,4.931210911807588,8.53821191180759,0.280999,-0.09509734983056718,0.6125579069504775,-3.697084483225374,8.628295395032962,-6.001171135777032,13.76312182138043
AVAX,8,2024-04-20 00:00:00+00:00,2024-08-18 00:00:00+00:00,2024-08-18 00:00:00+00:00,2024-10-17 00:00:00+00:00,0.02,13.89739937669215,20.776529869395603,0.5234375,128,255,-8.489893593924688,0.4549019607843137,-17.859021560288816,-11.400392560288816,0.426371,-0.24290744058380176,0.1487089271101407,7.562367388481682,-25.421388948770506,30.225998749475128,-13.869423128749428
AVAX,9,2024-08-18 00:00:00+00:00,2024-12-16 00:00:00+00:00,2024-12-16 00:00:00+00:00,2025-02-14 00:00:00+00:00,0.02,9.855940310703586,16.61408727811367,0.5390625,128,742,3.3754835891778563,0.49865229110512127,30.461253978759114,49.50574397875912,0.9895099999999999,-0.304949963329999,0.32622620009872266,13.36487457930152,17.096379399457593,21.944636188185378,2.0498420465527905
AVAX,10,2024-12-16 00:00:00+00:00,2025-04-15 00:00:00+00:00,2025-04-15 00:00:00+00:00,2025-06-14 00:00:00+00:00,0.02,3.2785919719907044,35.43703927558439,0.5,918,455,-3.331432928600453,0.5032967032967033,-15.290680234082517,-3.630056234082515,0.624376,-0.3286416720065026,0.44809712956873615,-7.340924358098478,-7.949755875984039,-21.698066570378323,-1.8709180798281295
AVAX,11,2025-04-15 00:00:00+00:00,2025-08-13 00:00:00+00:00,2025-08-13 00:00:00+00:00,2025-10-12 00:00:00+00:00,0.1,-2.28423955402004,-28.50375086715686,0.4812085482682388,1357,966,-0.5871524253365188,0.5020703933747412,-6.49098771213499,18.334034912865036,1.256977375,-0.4884079443449225,0.845450594921988,-9.463116380154666,2.9721286680196872,-7.447775758873892,0.30588366205430295
AVAX,12,2025-08-13 00:00:00+00:00,2025-12-11 00:00:00+00:00,2025-12-11 00:00:00+00:00,2026-02-09 00:00:00+00:00,0.02,0.3766072211206002,4.555941665666481,0.5009487666034156,1054,264,-4.131508477071342,0.4772727272727273,-8.744684837498857,-2.063336837498859,0.44665200000000005,-0.19155105843041548,0.4738685866946256,-5.21569084622068,-3.528993991278174,-24.95194088107801,-1.8562263249397508
