hour,premium,signal,raw_ret,fund_pnl,net_ret,threshold,window
2022-05-01 00:00:00+00:00,-0.00055168,1,1.0669206526223562,0.006896,1.0468166526223563,0.1,1
2022-05-01 01:00:00+00:00,-0.00055168,1,-1.4302317852666528,0.006896,-1.4503357852666527,0.1,1
2022-05-01 02:00:00+00:00,-0.00055168,1,1.5211546586315206,0.006896,1.5010506586315207,0.1,1
2022-05-01 03:00:00+00:00,-0.00055168,1,-0.6941129831355227,0.006896,-0.7142169831355227,0.1,1
2022-05-01 04:00:00+00:00,-0.00055168,1,3.5951747467081616,0.006896,3.5750707467081613,0.1,1
2022-05-01 05:00:00+00:00,-0.00055168,1,-0.8125521770390273,0.006896,-0.8326561770390273,0.1,1
2022-05-01 06:00:00+00:00,-0.00055168,1,-0.05935305347849128,0.006896,-0.07945705347849127,0.1,1
2022-05-01 07:00:00+00:00,-0.00055168,1,1.6438457454215671,0.006896,1.6237417454215672,0.1,1
2022-05-01 08:00:00+00:00,-0.00037944,1,-1.1700047798729916,0.004743,-1.1922617798729915,0.1,1
2022-05-01 09:00:00+00:00,-0.00037944,1,0.3293762041778523,0.004743,0.30711920417785227,0.1,1
2022-05-01 10:00:00+00:00,-0.00037944,1,-1.1849064823508892,0.004743,-1.2071634823508892,0.1,1
2022-05-01 11:00:00+00:00,-0.00037944,1,-0.20383312632950168,0.004743,-0.22609012632950168,0.1,1
2022-05-01 12:00:00+00:00,-0.00037944,1,-0.30902681224344103,0.004743,-0.33128381224344106,0.1,1
2022-05-01 13:00:00+00:00,-0.00037944,1,0.7410572793890344,0.004743,0.7188002793890345,0.1,1
2022-05-01 14:00:00+00:00,-0.00037944,1,5.434102134317411,0.004743,5.411845134317411,0.1,1
2022-05-01 15:00:00+00:00,-0.00037944,1,1.0643364407564608,0.004743,1.0420794407564609,0.1,1
2022-05-01 16:00:00+00:00,-0.00036575,1,-1.7471579584000752,0.004571875,-1.7695860834000752,0.1,1
2022-05-01 17:00:00+00:00,-0.00036575,1,-4.045192014683108,0.004571875,-4.067620139683108,0.1,1
2022-05-01 18:00:00+00:00,-0.00036575,1,2.1996020628961914,0.004571875,2.177173937896191,0.1,1
2022-05-01 19:00:00+00:00,-0.00036575,1,2.335810118054299,0.004571875,2.313381993054299,0.1,1
2022-05-01 20:00:00+00:00,-0.00036575,1,-1.793387091247077,0.004571875,-1.815815216247077,0.1,1
2022-05-01 21:00:00+00:00,-0.00036575,1,0.23429852686437788,0.004571875,0.2118704018643779,0.1,1
2022-05-01 22:00:00+00:00,-0.00036575,1,2.2712688691842224,0.004571875,2.248840744184222,0.1,1
2022-05-01 23:00:00+00:00,-0.00036575,1,0.10732368450426949,0.004571875,0.0848955595042695,0.1,1
2022-05-02 00:00:00+00:00,0.0001,-1,0.5893650999512132,0.00125,0.5636150999512132,0.1,1
2022-05-02 01:00:00+00:00,0.0001,-1,0.3101069064110101,0.00125,0.28435690641101,0.1,1
2022-05-02 02:00:00+00:00,0.0001,-1,0.7083854888405043,0.00125,0.6826354888405043,0.1,1
2022-05-02 03:00:00+00:00,0.0001,-1,-1.0372558815623196,0.00125,-1.0630058815623196,0.1,1
2022-05-02 04:00:00+00:00,0.0001,-1,-0.1593476458466801,0.00125,-0.1850976458466801,0.1,1
2022-05-02 05:00:00+00:00,0.0001,-1,0.6200696304712253,0.00125,0.5943196304712253,0.1,1
2022-05-02 06:00:00+00:00,0.0001,-1,0.704577923632276,0.00125,0.678827923632276,0.1,1
2022-05-02 07:00:00+00:00,0.0001,-1,1.6410673767387605,0.00125,1.6153173767387605,0.1,1
2022-05-05 08:00:00+00:00,0.0001,-1,0.4096093110201474,0.00125,0.38385931102014736,0.1,1
2022-05-05 09:00:00+00:00,0.0001,-1,-0.11110162667480421,0.00125,-0.13685162667480422,0.1,1
2022-05-05 10:00:00+00:00,0.0001,-1,0.4108363719312701,0.00125,0.38508637193127004,0.1,1
2022-05-05 11:00:00+00:00,0.0001,-1,-0.8752697681517106,0.00125,-0.9010197681517107,0.1,1
2022-05-05 12:00:00+00:00,0.0001,-1,2.5269849385630927,0.00125,2.5012349385630928,0.1,1
2022-05-05 13:00:00+00:00,0.0001,-1,2.4136896601415136,0.00125,2.3879396601415137,0.1,1
2022-05-05 14:00:00+00:00,0.0001,-1,5.037695170527531,0.00125,5.011945170527531,0.1,1
2022-05-05 15:00:00+00:00,0.0001,-1,-0.3797383902666179,0.00125,-0.4054883902666179,0.1,1
2022-05-06 00:00:00+00:00,-0.00031884,1,0.1430547189745735,0.0039854999999999995,0.12004021897457351,0.1,1
2022-05-06 01:00:00+00:00,-0.00031884,1,0.9673823544488634,0.0039854999999999995,0.9443678544488634,0.1,1
2022-05-06 03:00:00+00:00,-0.00031884,1,-0.26935725001926913,0.0039854999999999995,-0.2923717500192692,0.1,1
2022-05-06 04:00:00+00:00,-0.00031884,1,0.43439324173958505,0.0039854999999999995,0.411378741739585,0.1,1
2022-05-06 05:00:00+00:00,-0.00031884,1,-0.8659291811314902,0.0039854999999999995,-0.8889436811314902,0.1,1
2022-05-06 06:00:00+00:00,-0.00031884,1,-1.8950409983353729,0.0039854999999999995,-1.9180554983353728,0.1,1
2022-05-06 07:00:00+00:00,-0.00031884,1,-0.456311471387079,0.0039854999999999995,-0.47932597138707905,0.1,1
2022-05-06 16:00:00+00:00,-0.00033301,1,-1.1284778914355265,0.0041626250000000005,-1.1513152664355264,0.1,1
2022-05-06 17:00:00+00:00,-0.00033301,1,0.048694975640822154,0.0041626250000000005,0.025857600640822157,0.1,1
2022-05-06 18:00:00+00:00,-0.00033301,1,0.6453983339257515,0.0041626250000000005,0.6225609589257515,0.1,1
2022-05-06 19:00:00+00:00,-0.00033301,1,0.07736196111585157,0.0041626250000000005,0.05452458611585158,0.1,1
2022-05-06 20:00:00+00:00,-0.00033301,1,-0.7422354399495504,0.0041626250000000005,-0.7650728149495505,0.1,1
2022-05-06 21:00:00+00:00,-0.00033301,1,0.33056274328246615,0.0041626250000000005,0.3077253682824661,0.1,1
2022-05-06 22:00:00+00:00,-0.00033301,1,-0.29648372832302283,0.0041626250000000005,-0.3193211033230229,0.1,1
2022-05-06 23:00:00+00:00,-0.00033301,1,-0.6152062760726997,0.0041626250000000005,-0.6380436510726998,0.1,1
2022-05-11 16:00:00+00:00,-0.00057039,1,0.5246960822848216,0.01070425,0.5084003322848215,0.1,1
2022-05-11 17:00:00+00:00,-0.00057039,1,-2.1542478982342237,0.01070425,-2.170543648234224,0.1,1
2022-05-11 18:00:00+00:00,-0.00057039,1,-1.483359230869066,0.01070425,-1.4996549808690658,0.1,1
2022-05-11 19:00:00+00:00,-0.00057039,1,-6.490563796351159,0.01070425,-6.506859546351159,0.1,1
2022-05-11 20:00:00+00:00,-0.00057039,1,5.248016845612138,0.01070425,5.231721095612138,0.1,1
2022-05-11 21:00:00+00:00,-0.00057039,1,3.889292314426545,0.01070425,3.8729965644265447,0.1,1
2022-05-11 22:00:00+00:00,-0.00057039,1,0.9149892276333735,0.01070425,0.8986934776333735,0.1,1
2022-05-11 23:00:00+00:00,-0.00057039,1,2.5035035560118297,0.01070425,2.4872078060118294,0.1,1
2022-05-12 08:00:00+00:00,-0.00029869,1,-1.7242568743219013,0.003733625,-1.7475232493219013,0.1,1
2022-05-12 09:00:00+00:00,-0.00029869,1,6.667123458380572,0.003733625,6.6438570833805715,0.1,1
2022-05-12 10:00:00+00:00,-0.00029869,1,-3.5499651573083018,0.003733625,-3.5732315323083017,0.1,1
2022-05-12 11:00:00+00:00,-0.00029869,1,0.3021280730607969,0.003733625,0.2788616980607969,0.1,1
2022-05-12 12:00:00+00:00,-0.00029869,1,-4.1802909868309035,0.003733625,-4.203557361830904,0.1,1
2022-05-12 13:00:00+00:00,-0.00029869,1,5.40530309353128,0.003733625,5.382036718531279,0.1,1
2022-05-12 14:00:00+00:00,-0.00029869,1,-1.743506182210165,0.003733625,-1.766772557210165,0.1,1
2022-05-12 15:00:00+00:00,-0.00029869,1,5.863501811142681,0.003733625,5.840235436142681,0.1,1
2022-05-12 16:00:00+00:00,0.0001,-1,6.315048253953703,0.00125,6.289298253953703,0.1,1
2022-05-12 17:00:00+00:00,0.0001,-1,4.122097169317247,0.00125,4.096347169317246,0.1,1
2022-05-12 18:00:00+00:00,0.0001,-1,-2.2420453084374143,0.00125,-2.2677953084374143,0.1,1
2022-05-12 19:00:00+00:00,0.0001,-1,1.7715413640953965,0.00125,1.7457913640953966,0.1,1
2022-05-12 20:00:00+00:00,0.0001,-1,3.499783128691815,0.00125,3.474033128691815,0.1,1
2022-05-12 21:00:00+00:00,0.0001,-1,-1.0323272333903877,0.00125,-1.0580772333903876,0.1,1
2022-05-12 22:00:00+00:00,0.0001,-1,-2.8008946758262083,0.00125,-2.8266446758262083,0.1,1
2022-05-12 23:00:00+00:00,0.0001,-1,-5.41098370253269,0.00125,-5.43673370253269,0.1,1
2022-05-13 00:00:00+00:00,0.0001,-1,-0.9669286531135256,0.00125,-0.9926786531135257,0.1,1
2022-05-13 01:00:00+00:00,0.0001,-1,-3.9879539913793756,0.00125,-4.0137039913793755,0.1,1
2022-05-13 02:00:00+00:00,0.0001,-1,-10.383449178948839,0.00125,-10.409199178948837,0.1,1
2022-05-13 03:00:00+00:00,0.0001,-1,-1.1990987029693643,0.00125,-1.2248487029693642,0.1,1
2022-05-13 04:00:00+00:00,0.0001,-1,-1.184890527795269,0.00125,-1.210640527795269,0.1,1
2022-05-13 05:00:00+00:00,0.0001,-1,0.7092482358557692,0.00125,0.6834982358557692,0.1,1
2022-05-13 06:00:00+00:00,0.0001,-1,4.6578218767265,0.00125,4.632071876726499,0.1,1
2022-05-13 07:00:00+00:00,0.0001,-1,-5.993317533609549,0.00125,-6.019067533609549,0.1,1
2022-05-13 16:00:00+00:00,0.0001,-1,2.4947144833418475,0.00125,2.4689644833418476,0.1,1
2022-05-13 17:00:00+00:00,0.0001,-1,-2.6200416404441653,0.00125,-2.6457916404441653,0.1,1
