hour,premium,signal,raw_ret,fund_pnl,net_ret,threshold
2026-02-21 04:00:00+00:00,5e-05,-1,-0.04421843980959872,0.000625,-0.07059343980959872,0.05
2026-02-21 05:00:00+00:00,5e-05,-1,0.5319161477599933,0.000625,0.5055411477599933,0.05
2026-02-21 06:00:00+00:00,5e-05,-1,-0.08884940611152349,0.000625,-0.11522440611152349,0.05
2026-02-21 07:00:00+00:00,5e-05,-1,-0.8401552845977409,0.000625,-0.866530284597741,0.05
2026-02-21 16:00:00+00:00,5e-05,-1,-0.17833263754277662,0.000625,-0.20470763754277663,0.05
2026-02-21 17:00:00+00:00,5e-05,-1,-0.17801517829609392,0.000625,-0.20439017829609393,0.05
2026-02-21 18:00:00+00:00,5e-05,-1,0.40098071102300464,0.000625,0.3746057110230046,0.05
2026-02-21 19:00:00+00:00,5e-05,-1,0.9869976938773268,0.000625,0.9606226938773268,0.05
2026-02-21 20:00:00+00:00,5e-05,-1,-0.4498433136862371,0.000625,-0.4762183136862371,0.05
2026-02-21 21:00:00+00:00,5e-05,-1,0.35971261808494803,0.000625,0.333337618084948,0.05
2026-02-21 22:00:00+00:00,5e-05,-1,0.315813481527555,0.000625,0.28943848152755497,0.05
2026-02-21 23:00:00+00:00,5e-05,-1,0.5891700704642425,0.000625,0.5627950704642425,0.05
2026-02-25 00:00:00+00:00,5e-05,-1,-2.3186522599991726,0.000625,-2.345027259999173,0.05
2026-02-25 01:00:00+00:00,5e-05,-1,0.9009069942365968,0.000625,0.8745319942365968,0.05
2026-02-25 02:00:00+00:00,5e-05,-1,1.9802627296179642,0.000625,1.9538877296179644,0.05
2026-02-25 03:00:00+00:00,5e-05,-1,-0.05126890653186344,0.000625,-0.07764390653186344,0.05
2026-02-25 16:00:00+00:00,5e-05,-1,-2.0761991448429225,0.000625,-2.1025741448429227,0.05
2026-02-25 17:00:00+00:00,5e-05,-1,-2.5249312487842026,0.000625,-2.551306248784203,0.05
2026-02-25 18:00:00+00:00,5e-05,-1,1.4350022029806222,0.000625,1.4086272029806224,0.05
2026-02-25 19:00:00+00:00,5e-05,-1,-0.5854553988785377,0.000625,-0.6118303988785377,0.05
2026-02-25 20:00:00+00:00,5e-05,-1,-1.4709425008964032,0.000625,-1.497317500896403,0.05
2026-02-25 21:00:00+00:00,5e-05,-1,1.785761740000646,0.000625,1.7593867400006462,0.05
2026-02-25 22:00:00+00:00,5e-05,-1,3.390155167568134,0.000625,3.363780167568134,0.05
2026-02-25 23:00:00+00:00,5e-05,-1,-0.6502577487566847,0.000625,-0.6766327487566848,0.05
2026-02-26 00:00:00+00:00,5e-05,-1,-0.13879252748480758,0.000625,-0.1651675274848076,0.05
2026-02-26 01:00:00+00:00,5e-05,-1,-0.874574043995743,0.000625,-0.900949043995743,0.05
2026-02-26 02:00:00+00:00,5e-05,-1,1.2451163855167964,0.000625,1.2187413855167966,0.05
2026-02-26 03:00:00+00:00,5e-05,-1,-0.0,0.000625,-0.026375,0.05
2026-02-26 04:00:00+00:00,5e-05,-1,1.1199370439230933,0.000625,1.0935620439230935,0.05
2026-02-26 05:00:00+00:00,5e-05,-1,0.4232312924688761,0.000625,0.39685629246887605,0.05
2026-02-26 06:00:00+00:00,5e-05,-1,-0.18832397279648724,0.000625,-0.21469897279648725,0.05
2026-02-26 07:00:00+00:00,5e-05,-1,-0.0470256298343931,0.000625,-0.0734006298343931,0.05
2026-02-26 08:00:00+00:00,5e-05,-1,-1.4932615314570141,0.000625,-1.519636531457014,0.05
2026-02-26 09:00:00+00:00,5e-05,-1,2.390552085355448,0.000625,2.364177085355448,0.05
2026-02-26 10:00:00+00:00,5e-05,-1,0.3802285949738571,0.000625,0.35385359497385704,0.05
2026-02-26 11:00:00+00:00,5e-05,-1,-1.606080815018443,0.000625,-1.6324558150184427,0.05
2026-02-26 16:00:00+00:00,5e-05,-1,-0.14702281501556372,0.000625,-0.17339781501556373,0.05
2026-02-26 17:00:00+00:00,5e-05,-1,-1.5549390064861723,0.000625,-1.5813140064861722,0.05
2026-02-26 18:00:00+00:00,5e-05,-1,-1.531130390444815,0.000625,-1.5575053904448148,0.05
2026-02-26 19:00:00+00:00,5e-05,-1,1.2903404835907955,0.000625,1.2639654835907956,0.05
2026-02-27 00:00:00+00:00,5e-05,-1,-0.28776998276151955,0.000625,-0.3141449827615196,0.05
2026-02-27 01:00:00+00:00,5e-05,-1,-0.1435750426104194,0.000625,-0.1699500426104194,0.05
2026-02-27 02:00:00+00:00,5e-05,-1,-0.7622714375555383,0.000625,-0.7886464375555383,0.05
2026-02-27 03:00:00+00:00,5e-05,-1,-1.2733018057509615,0.000625,-1.2996768057509613,0.05
2026-02-28 04:00:00+00:00,5e-05,-1,0.6450034765482292,0.000625,0.6186284765482292,0.05
2026-02-28 05:00:00+00:00,5e-05,-1,6.6365308990939536,0.000625,6.610155899093954,0.05
2026-02-28 06:00:00+00:00,5e-05,-1,-1.0582109330537008,0.000625,-1.0845859330537007,0.05
2026-02-28 07:00:00+00:00,5e-05,-1,2.0739908512281113,0.000625,2.047615851228111,0.05
2026-02-28 16:00:00+00:00,-0.00053482,1,-0.21727330655021074,0.006685249999999999,-0.23758805655021073,0.05
2026-02-28 17:00:00+00:00,-0.00053482,1,1.8319477839767249,0.006685249999999999,1.811633033976725,0.05
2026-02-28 18:00:00+00:00,-0.00053482,1,1.220498037087852,0.006685249999999999,1.2001832870878522,0.05
2026-02-28 19:00:00+00:00,-0.00053482,1,2.5001302205417186,0.006685249999999999,2.4798154705417184,0.05
2026-02-28 20:00:00+00:00,-0.00056519,1,-1.1901822251827752,0.007064875,-1.210117350182775,0.05
2026-02-28 21:00:00+00:00,-0.00056519,1,1.8566804627519635,0.007064875,1.8367453377519636,0.05
2026-02-28 22:00:00+00:00,-0.00056519,1,-0.5122962023876554,0.007064875,-0.5322313273876554,0.05
2026-02-28 23:00:00+00:00,-0.00056519,1,-0.7733990599736339,0.007064875,-0.793334184973634,0.05
2026-03-02 04:00:00+00:00,5e-05,-1,0.6720107998519301,0.000625,0.6456357998519301,0.05
2026-03-02 05:00:00+00:00,5e-05,-1,1.357723206515526,0.000625,1.3313482065155262,0.05
2026-03-02 06:00:00+00:00,5e-05,-1,0.4214969359312036,0.000625,0.39512193593120354,0.05
