hour,premium,signal,raw_ret,fund_pnl,net_ret,threshold
2026-02-15 16:00:00+00:00,-0.00033758,1,-1.636697746420536,0.0042197499999999995,-1.6594779964205357,0.05
2026-02-15 17:00:00+00:00,-0.00033758,1,-0.6978560464010545,0.0042197499999999995,-0.7206362964010545,0.05
2026-02-15 18:00:00+00:00,-0.00033758,1,-0.23172227474491164,0.0042197499999999995,-0.25450252474491164,0.05
2026-02-15 19:00:00+00:00,-0.00033758,1,-0.22629833383037307,0.0042197499999999995,-0.24907858383037307,0.05
2026-02-15 20:00:00+00:00,-0.00033758,1,0.5351421975429794,0.0042197499999999995,0.5123619475429794,0.05
2026-02-15 21:00:00+00:00,-0.00033758,1,0.9384752366721655,0.0042197499999999995,0.9156949866721654,0.05
2026-02-15 22:00:00+00:00,-0.00033758,1,-0.04113171019003356,0.0042197499999999995,-0.06391196019003356,0.05
2026-02-15 23:00:00+00:00,-0.00033758,1,0.3871426703054648,0.0042197499999999995,0.3643624203054648,0.05
2026-02-25 16:00:00+00:00,0.0001,-1,-1.2204529276253933,0.00125,-1.2462029276253932,0.05
2026-02-25 17:00:00+00:00,0.0001,-1,-0.2411092186731995,0.00125,-0.2668592186731995,0.05
2026-02-25 18:00:00+00:00,0.0001,-1,-0.06018658020985906,0.00125,-0.08593658020985906,0.05
2026-02-25 19:00:00+00:00,0.0001,-1,-0.5340706984704144,0.00125,-0.5598206984704145,0.05
2026-02-25 20:00:00+00:00,0.0001,-1,-0.6680609397638969,0.00125,-0.693810939763897,0.05
2026-02-25 21:00:00+00:00,0.0001,-1,1.6906877533988902,0.00125,1.6649377533988903,0.05
2026-02-25 22:00:00+00:00,0.0001,-1,1.6828639329345438,0.00125,1.657113932934544,0.05
2026-02-25 23:00:00+00:00,0.0001,-1,-0.3988836561232968,0.00125,-0.42463365612329684,0.05
2026-02-26 00:00:00+00:00,0.0001,-1,0.5280945647324559,0.00125,0.5023445647324558,0.05
2026-02-26 01:00:00+00:00,0.0001,-1,-0.6382739233718644,0.00125,-0.6640239233718644,0.05
2026-02-26 02:00:00+00:00,0.0001,-1,0.042833104525143516,0.00125,0.017083104525143517,0.05
2026-02-26 03:00:00+00:00,0.0001,-1,-0.683137758859669,0.00125,-0.708887758859669,0.05
2026-02-26 04:00:00+00:00,0.0001,-1,0.7015004214973469,0.00125,0.6757504214973469,0.05
