hour,premium,signal,raw_ret,fund_pnl,net_ret,threshold
2026-02-09 16:00:00+00:00,0.0001,-1,-1.851002677086864,0.00125,-1.8767526770868639,0.02
2026-02-09 17:00:00+00:00,0.0001,-1,0.4837938802468601,0.00125,0.45804388024686005,0.02
2026-02-09 18:00:00+00:00,0.0001,-1,-0.8691508118458612,0.00125,-0.8949008118458612,0.02
2026-02-09 19:00:00+00:00,0.0001,-1,-0.0,0.00125,-0.02575,0.02
2026-02-09 20:00:00+00:00,0.0001,-1,0.5785937067043887,0.00125,0.5528437067043886,0.02
2026-02-09 21:00:00+00:00,0.0001,-1,-0.19323677510538603,0.00125,-0.21898677510538603,0.02
2026-02-09 22:00:00+00:00,0.0001,-1,0.6779686985378915,0.00125,0.6522186985378915,0.02
2026-02-09 23:00:00+00:00,0.0001,-1,0.1945525905491331,0.00125,0.1688025905491331,0.02
2026-02-12 08:00:00+00:00,0.0001,-1,-1.0101095986503918,0.00125,-1.0358595986503918,0.02
2026-02-12 09:00:00+00:00,0.0001,-1,-1.3972283195016115,0.00125,-1.4229783195016115,0.02
2026-02-12 10:00:00+00:00,0.0001,-1,1.6991913068736069,0.00125,1.673441306873607,0.02
2026-02-12 11:00:00+00:00,0.0001,-1,2.9669695486747294,0.00125,2.9412195486747295,0.02
2026-02-12 12:00:00+00:00,0.0001,-1,0.10389611324190293,0.00125,0.07814611324190293,0.02
2026-02-12 13:00:00+00:00,0.0001,-1,-0.10389611324190386,0.00125,-0.12964611324190387,0.02
2026-02-12 14:00:00+00:00,0.0001,-1,0.8342071317395348,0.00125,0.8084571317395347,0.02
2026-02-12 15:00:00+00:00,0.0001,-1,1.5831465216680627,0.00125,1.5573965216680627,0.02
2026-02-13 00:00:00+00:00,0.0001,-1,-0.20790028278331552,0.00125,-0.2336502827833155,0.02
2026-02-13 01:00:00+00:00,0.0001,-1,-0.0,0.00125,-0.02575,0.02
2026-02-13 02:00:00+00:00,0.0001,-1,0.10389611324190293,0.00125,0.07814611324190293,0.02
2026-02-13 03:00:00+00:00,0.0001,-1,-0.10389611324190386,0.00125,-0.12964611324190387,0.02
2026-02-13 04:00:00+00:00,0.0001,-1,-0.3110422414392552,0.00125,-0.33679224143925524,0.02
2026-02-13 05:00:00+00:00,0.0001,-1,-1.947780695957094,0.00125,-1.973530695957094,0.02
2026-02-13 06:00:00+00:00,0.0001,-1,0.5089069507471293,0.00125,0.4831569507471293,0.02
2026-02-13 07:00:00+00:00,0.0001,-1,-1.0152371464017909,0.00125,-1.0409871464017908,0.02
2026-02-13 16:00:00+00:00,0.0001,-1,0.8819263434081247,0.00125,0.8561763434081247,0.02
2026-02-13 17:00:00+00:00,0.0001,-1,-0.2948405084297607,0.00125,-0.3205905084297607,0.02
2026-02-13 18:00:00+00:00,0.0001,-1,-0.29397375409249743,0.00125,-0.3197237540924975,0.02
2026-02-13 19:00:00+00:00,0.0001,-1,-0.09779951879767099,0.00125,-0.12354951879767098,0.02
2026-02-13 20:00:00+00:00,0.0001,-1,-0.39024439769317454,0.00125,-0.4159943976931746,0.02
2026-02-13 21:00:00+00:00,0.0001,-1,0.29254043291049886,0.00125,0.2667904329104988,0.02
2026-02-13 22:00:00+00:00,0.0001,-1,0.0977039647826724,0.00125,0.07195396478267241,0.02
2026-02-13 23:00:00+00:00,0.0001,-1,-0.0,0.00125,-0.02575,0.02
2026-02-15 08:00:00+00:00,0.0001,-1,-0.6514681021193893,0.00125,-0.6772181021193894,0.02
2026-02-15 09:00:00+00:00,0.0001,-1,-0.0,0.00125,-0.02575,0.02
2026-02-15 10:00:00+00:00,0.0001,-1,-0.3703707937484432,0.00125,-0.3961207937484432,0.02
2026-02-15 11:00:00+00:00,0.0001,-1,2.8118066108771678,0.00125,2.786056610877168,0.02
2026-02-15 12:00:00+00:00,0.0001,-1,0.09510224207041913,0.00125,0.06935224207041914,0.02
2026-02-15 13:00:00+00:00,0.0001,-1,-0.6638241541293665,0.00125,-0.6895741541293665,0.02
2026-02-15 14:00:00+00:00,0.0001,-1,-0.0,0.00125,-0.02575,0.02
2026-02-15 15:00:00+00:00,0.0001,-1,0.2839566508077959,0.00125,0.25820665080779587,0.02
2026-02-15 16:00:00+00:00,0.0001,-1,1.143959090939443,0.00125,1.118209090939443,0.02
2026-02-15 17:00:00+00:00,0.0001,-1,0.3842463901545112,0.00125,0.3584963901545111,0.02
2026-02-15 18:00:00+00:00,0.0001,-1,-0.09620010361910629,0.00125,-0.12195010361910628,0.02
2026-02-15 19:00:00+00:00,0.0001,-1,-0.3838776307165667,0.00125,-0.40962763071656677,0.02
2026-02-15 20:00:00+00:00,0.0001,-1,-0.19138761822841976,0.00125,-0.21713761822841976,0.02
2026-02-15 21:00:00+00:00,0.0001,-1,-0.47687262520828727,0.00125,-0.5026226252082873,0.02
2026-02-15 22:00:00+00:00,0.0001,-1,-0.3798675033215738,0.00125,-0.40561750332157387,0.02
2026-02-15 23:00:00+00:00,0.0001,-1,-0.0,0.00125,-0.02575,0.02
2026-02-16 00:00:00+00:00,0.0001,-1,0.28476526125116186,0.00125,0.2590152612511618,0.02
2026-02-16 01:00:00+00:00,0.0001,-1,0.6676228898743932,0.00125,0.6418728898743932,0.02
2026-02-16 02:00:00+00:00,0.0001,-1,-0.28667004820762637,0.00125,-0.3124200482076264,0.02
2026-02-16 03:00:00+00:00,0.0001,-1,-0.7604599385219213,0.00125,-0.7862099385219213,0.02
2026-02-16 04:00:00+00:00,0.0001,-1,1.430639565123797,0.00125,1.4048895651237971,0.02
2026-02-16 05:00:00+00:00,0.0001,-1,-0.8608374536600322,0.00125,-0.8865874536600322,0.02
2026-02-16 06:00:00+00:00,0.0001,-1,0.5730674708984983,0.00125,0.5473174708984982,0.02
2026-02-16 07:00:00+00:00,0.0001,-1,-0.19138761822841976,0.00125,-0.21713761822841976,0.02
2026-02-18 08:00:00+00:00,0.0001,-1,-0.0,0.00125,-0.02575,0.02
2026-02-18 09:00:00+00:00,0.0001,-1,-0.2855784901358114,0.00125,-0.31132849013581143,0.02
2026-02-18 10:00:00+00:00,0.0001,-1,1.1472401162236807,0.00125,1.1214901162236808,0.02
2026-02-18 11:00:00+00:00,0.0001,-1,0.19249284095843938,0.00125,0.1667428409584394,0.02
2026-02-18 12:00:00+00:00,0.0001,-1,0.48285946061955565,0.00125,0.4571094606195556,0.02
2026-02-18 13:00:00+00:00,0.0001,-1,-0.6753523015779924,0.00125,-0.7011023015779925,0.02
2026-02-18 14:00:00+00:00,0.0001,-1,-1.0521378741532739,0.00125,-1.0778878741532738,0.02
2026-02-18 15:00:00+00:00,0.0001,-1,1.2446307151117044,0.00125,1.2188807151117045,0.02
2026-02-20 16:00:00+00:00,0.0001,-1,-0.0957395956327247,0.00125,-0.1214895956327247,0.02
2026-02-20 17:00:00+00:00,0.0001,-1,0.1915709398138898,0.00125,0.16582093981388982,0.02
2026-02-20 18:00:00+00:00,0.0001,-1,0.3842463901545112,0.00125,0.3584963901545111,0.02
2026-02-20 19:00:00+00:00,0.0001,-1,-0.4800777343356729,0.00125,-0.505827734335673,0.02
2026-02-20 20:00:00+00:00,0.0001,-1,-0.3824096438403476,0.00125,-0.40815964384034764,0.02
2026-02-20 21:00:00+00:00,0.0001,-1,-0.4759647252987913,0.00125,-0.5017147252987914,0.02
2026-02-20 22:00:00+00:00,0.0001,-1,-0.0,0.00125,-0.02575,0.02
2026-02-20 23:00:00+00:00,0.0001,-1,0.9542057133203047,0.00125,0.9284557133203046,0.02
2026-02-21 00:00:00+00:00,0.0001,-1,-0.7640915876178794,0.00125,-0.7898415876178795,0.02
2026-02-21 01:00:00+00:00,0.0001,-1,-0.47460933892557594,0.00125,-0.5003593389255759,0.02
2026-02-21 02:00:00+00:00,0.0001,-1,-0.09465216040306564,0.00125,-0.12040216040306563,0.02
2026-02-21 03:00:00+00:00,0.0001,-1,-0.9416265431515686,0.00125,-0.9673765431515686,0.02
2026-02-21 04:00:00+00:00,0.0001,-1,-0.18726597232918324,0.00125,-0.21301597232918323,0.02
2026-02-21 05:00:00+00:00,0.0001,-1,0.37488328815197963,0.00125,0.3491332881519796,0.02
2026-02-21 06:00:00+00:00,0.0001,-1,-0.0,0.00125,-0.02575,0.02
2026-02-21 07:00:00+00:00,0.0001,-1,-2.1366349272362495,0.00125,-2.1623849272362494,0.02
2026-02-21 08:00:00+00:00,0.0001,-1,-0.0,0.00125,-0.02575,0.02
2026-02-21 09:00:00+00:00,0.0001,-1,-1.0059526987733336,0.00125,-1.0317026987733335,0.02
2026-02-21 10:00:00+00:00,0.0001,-1,0.7305968570550606,0.00125,0.7048468570550606,0.02
2026-02-21 11:00:00+00:00,0.0001,-1,0.920816819386259,0.00125,0.895066819386259,0.02
2026-02-21 12:00:00+00:00,0.0001,-1,0.18518523810736592,0.00125,0.15943523810736593,0.02
2026-02-21 13:00:00+00:00,0.0001,-1,1.2121360532344738,0.00125,1.1863860532344739,0.02
2026-02-21 14:00:00+00:00,0.0001,-1,0.6588259124383465,0.00125,0.6330759124383465,0.02
2026-02-21 15:00:00+00:00,0.0001,-1,0.8534902449837332,0.00125,0.8277402449837331,0.02
2026-02-25 00:00:00+00:00,0.0001,-1,-3.2523191705560146,0.00125,-3.2780691705560145,0.02
2026-02-25 01:00:00+00:00,0.0001,-1,-0.0,0.00125,-0.02575,0.02
2026-02-25 02:00:00+00:00,0.0001,-1,1.4098924379501647,0.00125,1.3841424379501648,0.02
2026-02-25 03:00:00+00:00,0.0001,-1,-0.1013684830846201,0.00125,-0.1271184830846201,0.02
2026-02-25 04:00:00+00:00,0.0001,-1,0.40609192863150695,0.00125,0.3803419286315069,0.02
2026-02-25 05:00:00+00:00,0.0001,-1,-0.30472344554689057,0.00125,-0.3304734455468906,0.02
2026-02-25 06:00:00+00:00,0.0001,-1,-0.7074309442537197,0.00125,-0.7331809442537197,0.02
2026-02-25 07:00:00+00:00,0.0001,-1,-1.3006686614511853,0.00125,-1.3264186614511853,0.02
2026-02-25 16:00:00+00:00,0.0001,-1,-0.5244767267295084,0.00125,-0.5502267267295085,0.02
2026-02-25 17:00:00+00:00,0.0001,-1,-1.7286515157185232,0.00125,-1.754401515718523,0.02
2026-02-25 18:00:00+00:00,0.0001,-1,-2.5382073271417194,0.00125,-2.5639573271417193,0.02
2026-02-25 19:00:00+00:00,0.0001,-1,-2.8008420626480466,0.00125,-2.8265920626480465,0.02
2026-02-25 20:00:00+00:00,0.0001,-1,-0.08120179090114567,0.00125,-0.10695179090114566,0.02
