coin,window,is_start,is_end,oos_start,oos_end,best_threshold,is_sharpe,is_total_ret,is_win_rate,is_n,oos_n,oos_sharpe,oos_win_rate,oos_total_ret,oos_gross_ret,oos_fund_pnl,oos_max_dd,oos_p_value,oos_long_net,oos_short_net,oos_long_sharpe,oos_short_sharpe
GALA,1,2022-01-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,2022-06-30 00:00:00+00:00,0.03,5.2708626314999,141.13250327466943,0.48935064935064937,1925,216,8.829492951706449,0.5138888888888888,50.88839409915595,56.153104099155954,0.5672900000000001,-0.27513269842810567,0.16703934390465286,14.644137413412459,36.24425668574349,6.538059918283696,12.382001060211836
GALA,2,2022-05-01 00:00:00+00:00,2022-08-29 00:00:00+00:00,2022-08-29 00:00:00+00:00,2022-10-28 00:00:00+00:00,0.02,2.201797433344846,41.27346397794167,0.4912434325744308,1142,767,3.098396029432102,0.45371577574967403,19.013493760965034,38.744263760965055,0.9782299999999999,-0.12987086244556917,0.35952720764704854,1.6191965576813292,17.3942972032837,4.007462347019282,3.0535597680830566
GALA,3,2022-08-29 00:00:00+00:00,2022-12-27 00:00:00+00:00,2022-12-27 00:00:00+00:00,2023-02-25 00:00:00+00:00,0.02,3.420218892250292,67.38575459221269,0.47259832366215343,1551,64,7.452546821625277,0.5625,15.748897404329403,15.703003404329401,1.7738940000000003,-0.21381561433261081,0.5264298449415957,7.884845389177292,7.864052015152109,6.5518685801105185,8.681327842030983
GALA,4,2022-12-27 00:00:00+00:00,2023-04-26 00:00:00+00:00,2023-04-26 00:00:00+00:00,2023-06-25 00:00:00+00:00,0.03,9.441993068560178,37.96197147360088,0.5056818181818182,176,830,4.878944485529247,0.5072289156626506,44.08054601738873,65.28513101738874,1.205415,-0.15284509843180538,0.133528869498839,2.464187715043441,41.6163583023453,5.042251806764672,4.867536178963131
GALA,5,2023-04-26 00:00:00+00:00,2023-08-24 00:00:00+00:00,2023-08-24 00:00:00+00:00,2023-10-23 00:00:00+00:00,0.03,3.1750024499908918,55.5131214913132,0.4956803455723542,1852,935,-1.9438233087886048,0.4770053475935829,-13.295849402193475,10.523009597806551,1.426141,-0.22848491431933318,0.5255488470520805,-3.5773521918012445,-9.718497210392233,-12.519585784215558,-1.4839678340608338
GALA,6,2023-08-24 00:00:00+00:00,2023-12-22 00:00:00+00:00,2023-12-22 00:00:00+00:00,2024-02-20 00:00:00+00:00,0.02,11.602453741137726,20.510666017522574,0.5,128,64,10.507116786860182,0.53125,6.915596738830027,8.271811738830031,0.37178500000000003,-0.05056967951040378,0.3725553277126661,2.9828139062205166,3.9327828326095124,7.967317829539505,13.914839428138311
GALA,7,2023-12-22 00:00:00+00:00,2024-04-20 00:00:00+00:00,2024-04-20 00:00:00+00:00,2024-06-19 00:00:00+00:00,0.03,0.968052990315492,4.058567472103622,0.49142857142857144,175,96,4.445246272673397,0.5208333333333334,6.920861747001478,9.132262747001475,0.38059899999999997,-0.11181952072935541,0.6427460867666922,-6.6653555919740315,13.586217338975507,-8.676670684460202,17.38318560217086
GALA,8,2024-04-20 00:00:00+00:00,2024-08-18 00:00:00+00:00,2024-08-18 00:00:00+00:00,2024-10-17 00:00:00+00:00,0.02,9.158747180454043,14.585250126440766,0.4609375,128,918,-3.7489794427460517,0.477124183006536,-36.730852437714304,-13.1336384377143,1.188786,-0.43271524210195067,0.22520576085559552,3.1481920345602896,-39.8790444722746,9.941754553460996,-4.206127476587194
GALA,9,2024-08-18 00:00:00+00:00,2024-12-16 00:00:00+00:00,2024-12-16 00:00:00+00:00,2025-02-14 00:00:00+00:00,0.02,-1.0157576225531708,-2.0729849624346004,0.4921875,128,1007,5.213353700413694,0.5143992055610725,75.88232716381357,101.76115216381358,1.310175,-0.3243891171304488,0.07743370826608857,5.100377127746323,70.78195003606726,8.07863648054474,5.090643841852795
GALA,10,2024-12-16 00:00:00+00:00,2025-04-15 00:00:00+00:00,2025-04-15 00:00:00+00:00,2025-06-14 00:00:00+00:00,0.02,4.2148444135429415,88.47927932292863,0.5123216601815823,1542,799,-6.662848123379773,0.47434292866082606,-57.99203438913162,-37.4440733891316,1.0250389999999998,-0.7347300697843491,0.04452950019576417,-4.204090149401228,-53.78794423973038,-20.462823316233028,-6.350700616366153
GALA,11,2025-04-15 00:00:00+00:00,2025-08-13 00:00:00+00:00,2025-08-13 00:00:00+00:00,2025-10-12 00:00:00+00:00,0.1,-3.3707648134912476,-74.4491252717476,0.47501237011380504,2021,1173,2.043175541048249,0.49531116794543906,37.41896963580962,67.61707538580966,1.47289425,-0.24927678112544915,0.45481681777860855,-3.7809818873641152,41.199951523173745,-1.942985604355066,2.5227355358501415
GALA,12,2025-08-13 00:00:00+00:00,2025-12-11 00:00:00+00:00,2025-12-11 00:00:00+00:00,2026-02-09 00:00:00+00:00,0.02,2.11152027779922,46.578166887283544,0.4946949602122016,1508,743,-1.647213052852341,0.47106325706594887,-12.812490730527548,6.25432026947246,0.994189,-0.43004850413100404,0.6315644943048864,-4.5397335014558875,-8.272757229071663,-15.538440442728481,-1.105321996264809
