coin,window,is_start,is_end,oos_start,oos_end,best_threshold,is_sharpe,is_total_ret,is_win_rate,is_n,oos_n,oos_sharpe,oos_win_rate,oos_total_ret,oos_gross_ret,oos_fund_pnl,oos_max_dd,oos_p_value,oos_long_net,oos_short_net,oos_long_sharpe,oos_short_sharpe
SAND,1,2022-01-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,2022-06-30 00:00:00+00:00,0.1,3.155613211527372,57.49656329516914,0.5006729475100942,1486,383,-0.9975798976500835,0.5195822454308094,-8.586863348335989,0.6451131516640025,1.1090235000000002,-0.5568670129139823,0.8348789172256362,-19.981792537006562,11.394929188670579,-5.907651215087243,2.179231248290652
SAND,2,2022-05-01 00:00:00+00:00,2022-08-29 00:00:00+00:00,2022-08-29 00:00:00+00:00,2022-10-28 00:00:00+00:00,0.02,1.6264622333329504,16.40315182383678,0.5223880597014925,536,447,8.202382066368806,0.5212527964205816,28.862289373047076,40.320533373047084,0.6107560000000001,-0.10521001674009686,0.06456333571373712,7.186307076541655,21.675982296505417,36.65825544547357,6.541399821800218
SAND,3,2022-08-29 00:00:00+00:00,2022-12-27 00:00:00+00:00,2022-12-27 00:00:00+00:00,2023-02-25 00:00:00+00:00,0.05,1.70911234967543,20.28974127488246,0.5168539325842697,1157,144,2.4506659616140265,0.5694444444444444,5.488071400342577,8.833036400342577,0.5430349999999999,-0.1961755103716264,0.7538231505903156,-1.007521940574403,6.495593340916979,-1.4488169023993862,4.549713746686036
SAND,4,2022-12-27 00:00:00+00:00,2023-04-26 00:00:00+00:00,2023-04-26 00:00:00+00:00,2023-06-25 00:00:00+00:00,0.05,4.746495445107831,18.83464855854389,0.53125,288,1039,3.492494269544134,0.48893166506256014,36.47431303167561,63.23009903167562,1.2972139999999999,-0.2742947640055323,0.2293301454987186,7.1419535351366665,29.332359496538935,9.285844510276508,3.031200277206997
SAND,5,2023-04-26 00:00:00+00:00,2023-08-24 00:00:00+00:00,2023-08-24 00:00:00+00:00,2023-10-23 00:00:00+00:00,0.03,2.621110856624125,40.98555608284624,0.48938611589214,1743,606,-2.0886101330738436,0.49834983498349833,-6.1289469606389115,9.4534110393611,0.779642,-0.11784333039102318,0.5829744812313208,-1.3586509394474278,-4.770296021191482,-6.973977339512151,-1.7423034472711092
SAND,6,2023-08-24 00:00:00+00:00,2023-12-22 00:00:00+00:00,2023-12-22 00:00:00+00:00,2024-02-20 00:00:00+00:00,0.1,-3.8726307802669826,-21.491542375488876,0.4888507718696398,583,1191,-2.9487234762951102,0.47774979009235935,-31.999373852758843,0.7174761472411504,-0.5598500000000001,-0.4541166089641896,0.2771371534083522,-39.06952604128671,7.070152188527857,-4.5244530104253995,3.5381726027877565
SAND,7,2023-12-22 00:00:00+00:00,2024-04-20 00:00:00+00:00,2024-04-20 00:00:00+00:00,2024-06-19 00:00:00+00:00,0.02,-0.2995037472494113,-0.847267481167244,0.4645669291338583,127,64,5.7138665538789555,0.484375,3.7141209828897486,5.362108982889748,0.08001199999999999,-0.047034832738973915,0.6269683087173786,7.508839323469989,-3.79471834058024,18.129356486447193,-20.113230506212492
SAND,8,2024-04-20 00:00:00+00:00,2024-08-18 00:00:00+00:00,2024-08-18 00:00:00+00:00,2024-10-17 00:00:00+00:00,0.05,2.443523380917465,36.581073594621486,0.5080186239006725,1933,918,-0.7002539523961485,0.477124183006536,-4.795215565100612,18.8279814348994,1.1628029999999998,-0.16602073022671288,0.8207183720715164,0.13889643051397416,-4.934111995614583,0.2059906310030894,-0.8010074277058257
SAND,9,2024-08-18 00:00:00+00:00,2024-12-16 00:00:00+00:00,2024-12-16 00:00:00+00:00,2025-02-14 00:00:00+00:00,0.02,6.572332910310437,14.18711906637377,0.5703125,128,902,2.5262147665338874,0.5133037694013304,35.2591424599934,58.452851459993404,1.160291,-0.6113736831389375,0.4177935165264411,8.911931285581367,26.347211174412024,8.356167370868137,2.0979214592504003
SAND,10,2024-12-16 00:00:00+00:00,2025-04-15 00:00:00+00:00,2025-04-15 00:00:00+00:00,2025-06-14 00:00:00+00:00,0.03,2.415303261492132,41.96318073503414,0.5198098256735341,1262,727,-5.973533604332767,0.4607977991746905,-42.79073587619551,-24.126053876195506,0.9643179999999999,-0.6639543368117367,0.08570162971137613,3.5651193333400117,-46.355855209535534,11.81302619234124,-6.790899007282111
SAND,11,2025-04-15 00:00:00+00:00,2025-08-13 00:00:00+00:00,2025-08-13 00:00:00+00:00,2025-10-12 00:00:00+00:00,0.1,-3.6754584432281345,-64.7910533272651,0.4860579551667578,1829,1157,1.5970997218543854,0.4978392394122731,23.51176627961749,53.2780969046175,1.472669375,-0.3251394470598421,0.5617406763407753,-11.896147689264955,35.407913968882454,-10.136393613217829,2.6454557418379725
SAND,12,2025-08-13 00:00:00+00:00,2025-12-11 00:00:00+00:00,2025-12-11 00:00:00+00:00,2026-02-09 00:00:00+00:00,0.1,2.4732304807679086,55.10871021094371,0.5016268980477223,1844,574,-6.6732502672523255,0.4564459930313589,-40.894280161683575,-26.726548036683557,1.330267875,-0.5599954029034528,0.08813894614227683,-32.43865686211262,-8.455623299570943,-14.71695384462798,-2.2650862882460276
