hour,premium,signal,raw_ret,fund_pnl,net_ret,threshold
2026-02-20 16:00:00+00:00,0.0001,-1,0.7385481117829128,0.00125,0.7127981117829127,0.03
2026-02-20 17:00:00+00:00,0.0001,-1,-0.5310576337729189,0.00125,-0.556807633772919,0.03
2026-02-20 18:00:00+00:00,0.0001,-1,0.7924136970275473,0.00125,0.7666636970275472,0.03
2026-02-20 19:00:00+00:00,0.0001,-1,-0.07324857754384423,0.00125,-0.09899857754384422,0.03
2026-02-20 20:00:00+00:00,0.0001,-1,0.1151290095244484,0.00125,0.08937900952444841,0.03
2026-02-20 21:00:00+00:00,0.0001,-1,-0.10466821135599606,0.00125,-0.13041821135599607,0.03
2026-02-20 22:00:00+00:00,0.0001,-1,0.2513880029243053,0.00125,0.22563800292430528,0.03
2026-02-20 23:00:00+00:00,0.0001,-1,0.6312488083892348,0.00125,0.6054988083892348,0.03
2026-02-23 08:00:00+00:00,-0.00014979,1,2.249538065750146,0.001956375,2.2244944407501457,0.03
2026-02-23 09:00:00+00:00,-0.00014979,1,-0.3861647652039907,0.001956375,-0.4112083902039907,0.03
2026-02-23 10:00:00+00:00,-0.00014979,1,-0.07741222393774075,0.001956375,-0.10245584893774075,0.03
2026-02-23 11:00:00+00:00,-0.00014979,1,0.7714386946398971,0.001956375,0.7463950696398971,0.03
2026-02-23 12:00:00+00:00,-0.00014979,1,-0.8267698530260421,0.001956375,-0.8518134780260421,0.03
2026-02-23 13:00:00+00:00,-0.00014979,1,-0.5884002543599727,0.001956375,-0.6134438793599727,0.03
2026-02-23 14:00:00+00:00,-0.00014979,1,-1.3790229187806204,0.001956375,-1.4040665437806203,0.03
2026-02-23 15:00:00+00:00,-0.00014979,1,-0.35057994629106337,0.001956375,-0.3756235712910634,0.03
2026-02-24 00:00:00+00:00,-0.00013466,1,-0.804126876755278,0.0016832499999999999,-0.829443626755278,0.03
2026-02-24 01:00:00+00:00,-0.00013466,1,-0.42162902185309004,0.0016832499999999999,-0.44694577185309003,0.03
2026-02-24 02:00:00+00:00,-0.00013466,1,-2.0769178531802983,0.0016832499999999999,-2.1022346031802983,0.03
2026-02-24 03:00:00+00:00,-0.00013466,1,0.2910532353259977,0.0016832499999999999,0.2657364853259977,0.03
2026-02-24 04:00:00+00:00,-0.00013466,1,-0.45441383174896116,0.0016832499999999999,-0.47973058174896116,0.03
2026-02-24 05:00:00+00:00,-0.00013466,1,-0.409572862056621,0.0016832499999999999,-0.434889612056621,0.03
2026-02-24 06:00:00+00:00,-0.00013466,1,0.5379500752296643,0.0016832499999999999,0.5126333252296643,0.03
2026-02-24 07:00:00+00:00,-0.00013466,1,0.3144107393556948,0.0016832499999999999,0.2890939893556948,0.03
2026-02-26 00:00:00+00:00,0.0001,-1,0.7373975356648618,0.00125,0.7116475356648617,0.03
2026-02-26 01:00:00+00:00,0.0001,-1,-0.6545817959419772,0.00125,-0.6803317959419772,0.03
2026-02-26 02:00:00+00:00,0.0001,-1,0.17621149933993321,0.00125,0.15046149933993322,0.03
2026-02-26 03:00:00+00:00,0.0001,-1,-0.6102309881329439,0.00125,-0.6359809881329439,0.03
2026-02-26 04:00:00+00:00,0.0001,-1,1.255528814367823,0.00125,1.229778814367823,0.03
2026-02-26 05:00:00+00:00,0.0001,-1,0.5129558486483325,0.00125,0.4872058486483325,0.03
2026-02-26 06:00:00+00:00,0.0001,-1,0.1260239612287666,0.00125,0.10027396122876661,0.03
2026-02-26 07:00:00+00:00,0.0001,-1,0.02101944306214365,0.00125,-0.0047305569378563485,0.03
2026-02-28 08:00:00+00:00,-0.00014644,1,-0.31096783819973456,0.0018304999999999999,-0.33613733819973457,0.03
2026-02-28 09:00:00+00:00,-0.00014644,1,-0.3600147894234414,0.0018304999999999999,-0.3851842894234414,0.03
2026-02-28 10:00:00+00:00,-0.00014644,1,0.04807692400296633,0.0018304999999999999,0.022907424002966328,0.03
2026-02-28 11:00:00+00:00,-0.00014644,1,0.40772331335698697,0.0018304999999999999,0.38255381335698696,0.03
2026-02-28 12:00:00+00:00,-0.00014644,1,3.4116942551120752,0.0018304999999999999,3.386524755112075,0.03
2026-02-28 13:00:00+00:00,-0.00014644,1,-1.6324989413998248,0.0018304999999999999,-1.6576684413998246,0.03
2026-02-28 14:00:00+00:00,-0.00014644,1,0.7845932865177105,0.0018304999999999999,0.7594237865177105,0.03
2026-02-28 15:00:00+00:00,-0.00014644,1,0.22138080698900853,0.0018304999999999999,0.19621130698900854,0.03
2026-03-01 00:00:00+00:00,-0.00011219,1,2.0823756911260913,0.001402375,2.0567780661260913,0.03
2026-03-01 01:00:00+00:00,-0.00011219,1,2.434415782412068,0.001402375,2.408818157412068,0.03
2026-03-01 02:00:00+00:00,-0.00011219,1,-0.9301398111952176,0.001402375,-0.9557374361952177,0.03
2026-03-01 03:00:00+00:00,-0.00011219,1,0.25745562386481136,0.001402375,0.23185799886481137,0.03
2026-03-01 04:00:00+00:00,-0.00011219,1,-0.5694347914368024,0.001402375,-0.5950324164368025,0.03
2026-03-01 05:00:00+00:00,-0.00011219,1,-0.8983230495523784,0.001402375,-0.9239206745523785,0.03
2026-03-01 06:00:00+00:00,-0.00011219,1,0.45558165358608826,0.001402375,0.42998402858608825,0.03
2026-03-01 07:00:00+00:00,-0.00011219,1,-1.6476994516959436,0.001402375,-1.6732970766959434,0.03
2026-03-05 00:00:00+00:00,0.0001,-1,0.4215857846209948,0.00125,0.3958357846209947,0.03
2026-03-05 01:00:00+00:00,0.0001,-1,-0.3689846577440789,0.00125,-0.39473465774407895,0.03
2026-03-05 02:00:00+00:00,0.0001,-1,0.1685097818438512,0.00125,0.1427597818438512,0.03
2026-03-05 03:00:00+00:00,0.0001,-1,-0.6199778172965064,0.00125,-0.6457278172965064,0.03
2026-03-05 04:00:00+00:00,0.0001,-1,0.6199778172965074,0.00125,0.5942278172965073,0.03
2026-03-05 05:00:00+00:00,0.0001,-1,-0.7246789052823382,0.00125,-0.7504289052823383,0.03
2026-03-05 06:00:00+00:00,0.0001,-1,1.041402143018798,0.00125,1.0156521430187981,0.03
2026-03-05 07:00:00+00:00,0.0001,-1,-0.21126024546827663,0.00125,-0.23701024546827662,0.03
2026-03-06 16:00:00+00:00,-0.00014979,1,-0.7473126073900103,0.001872375,-0.7724402323900103,0.03
2026-03-06 17:00:00+00:00,-0.00014979,1,0.8916688592086669,0.001872375,0.8665412342086669,0.03
2026-03-06 18:00:00+00:00,-0.00014979,1,0.2659576035758796,0.001872375,0.2408299785758796,0.03
2026-03-06 19:00:00+00:00,-0.00014979,1,-0.31035272084221166,0.001872375,-0.3354803458422117,0.03
2026-03-06 20:00:00+00:00,-0.00014979,1,-0.03330927694152988,0.001872375,-0.05843690194152988,0.03
2026-03-06 21:00:00+00:00,-0.00014979,1,0.33259454162724117,0.001872375,0.3074669166272411,0.03
2026-03-06 22:00:00+00:00,-0.00014979,1,-0.2659870791291524,0.001872375,-0.29111470412915247,0.03
2026-03-06 23:00:00+00:00,-0.00014979,1,0.24384849148061855,0.001872375,0.21872086648061856,0.03
2026-03-10 00:00:00+00:00,0.0001,-1,0.5510823611668193,0.00125,0.5253323611668193,0.03
2026-03-10 01:00:00+00:00,0.0001,-1,-1.0781205791192507,0.00125,-1.1038705791192507,0.03
2026-03-10 02:00:00+00:00,0.0001,-1,1.0462446823397513,0.00125,1.0204946823397514,0.03
2026-03-10 03:00:00+00:00,0.0001,-1,-0.8673631699165962,0.00125,-0.8931131699165963,0.03
2026-03-10 04:00:00+00:00,0.0001,-1,0.46447882513301375,0.00125,0.4387288251330137,0.03
2026-03-10 05:00:00+00:00,0.0001,-1,-0.13745706631665633,0.00125,-0.16320706631665632,0.03
2026-03-10 06:00:00+00:00,0.0001,-1,-0.7264336835355467,0.00125,-0.7521836835355468,0.03
2026-03-10 07:00:00+00:00,0.0001,-1,-1.0227599067286017,0.00125,-1.0485099067286017,0.03
2026-03-10 16:00:00+00:00,0.0001,-1,1.7201678828714266,0.00125,1.6944178828714267,0.03
2026-03-10 17:00:00+00:00,0.0001,-1,1.3046566481556996,0.00125,1.2789066481556997,0.03
2026-03-10 18:00:00+00:00,0.0001,-1,0.6535631957143666,0.00125,0.6278131957143666,0.03
2026-03-10 19:00:00+00:00,0.0001,-1,-0.2390977801044837,0.00125,-0.26484778010448373,0.03
2026-03-10 20:00:00+00:00,0.0001,-1,1.2748344021420006,0.00125,1.2490844021420007,0.03
2026-03-10 21:00:00+00:00,0.0001,-1,-0.11561302459668528,0.00125,-0.1413630245966853,0.03
2026-03-10 22:00:00+00:00,0.0001,-1,-0.48202964548311866,0.00125,-0.5077796454831187,0.03
2026-03-10 23:00:00+00:00,0.0001,-1,-0.22971713140328268,0.00125,-0.2554671314032827,0.03
2026-03-12 00:00:00+00:00,0.0001,-1,0.8618973938676169,0.00125,0.8361473938676168,0.03
2026-03-12 01:00:00+00:00,0.0001,-1,0.5891185453332506,0.00125,0.5633685453332505,0.03
2026-03-12 02:00:00+00:00,0.0001,-1,0.010366454163633486,0.00125,-0.015383545836366514,0.03
2026-03-12 03:00:00+00:00,0.0001,-1,-0.05182152782187309,0.00125,-0.07757152782187308,0.03
2026-03-12 04:00:00+00:00,0.0001,-1,-0.07250505263512366,0.00125,-0.09825505263512366,0.03
2026-03-12 05:00:00+00:00,0.0001,-1,-0.2585183178043998,0.00125,-0.2842683178043999,0.03
2026-03-12 06:00:00+00:00,0.0001,-1,-1.1296074109263219,0.00125,-1.1553574109263218,0.03
2026-03-12 07:00:00+00:00,0.0001,-1,-0.0,0.00125,-0.02575,0.03
2026-03-13 00:00:00+00:00,0.0001,-1,-2.1059624991542427,0.00125,-2.1317124991542427,0.03
2026-03-13 01:00:00+00:00,0.0001,-1,0.5957921613723846,0.00125,0.5700421613723845,0.03
2026-03-13 02:00:00+00:00,0.0001,-1,-0.38132532151467324,0.00125,-0.4070753215146733,0.03
2026-03-13 03:00:00+00:00,0.0001,-1,-0.70987802358358,0.00125,-0.73562802358358,0.03
2026-03-13 04:00:00+00:00,0.0001,-1,-0.3868476777920332,0.00125,-0.41259767779203327,0.03
2026-03-13 05:00:00+00:00,0.0001,-1,0.3771582247540818,0.00125,0.35140822475408173,0.03
2026-03-13 06:00:00+00:00,0.0001,-1,0.43695753361590456,0.00125,0.4112075336159045,0.03
2026-03-13 07:00:00+00:00,0.0001,-1,-0.3206220866610371,0.00125,-0.34637208666103714,0.03
2026-03-16 08:00:00+00:00,0.0001,-1,-0.8160986649428165,0.00125,-0.8418486649428165,0.03
2026-03-16 09:00:00+00:00,0.0001,-1,-0.08502196912904628,0.00125,-0.11077196912904627,0.03
2026-03-16 10:00:00+00:00,0.0001,-1,0.9773764761046964,0.00125,0.9516264761046963,0.03
2026-03-16 11:00:00+00:00,0.0001,-1,0.16223699698226568,0.00125,0.13648699698226568,0.03
