hour,premium,signal,raw_ret,fund_pnl,net_ret,threshold
2026-02-25 16:00:00+00:00,0.0001,-1,-0.3720619884804778,0.00125,-0.39781198848047783,0.03
2026-02-25 17:00:00+00:00,0.0001,-1,-0.9408671556987951,0.00125,-0.9666171556987951,0.03
2026-02-25 18:00:00+00:00,0.0001,-1,-1.229864263698655,0.00125,-1.255614263698655,0.03
2026-02-25 19:00:00+00:00,0.0001,-1,-1.508225310876603,0.00125,-1.533975310876603,0.03
2026-02-25 20:00:00+00:00,0.0001,-1,-0.648721055458505,0.00125,-0.674471055458505,0.03
2026-02-25 21:00:00+00:00,0.0001,-1,2.853120237214993,0.00125,2.827370237214993,0.03
2026-02-25 22:00:00+00:00,0.0001,-1,1.171169485031213,0.00125,1.1454194850312132,0.03
2026-02-25 23:00:00+00:00,0.0001,-1,0.5399945622409069,0.00125,0.5142445622409069,0.03
2026-02-26 00:00:00+00:00,0.0001,-1,-0.23660649875456075,0.00125,-0.26235649875456074,0.03
2026-02-26 01:00:00+00:00,0.0001,-1,-0.13495278701331762,0.00125,-0.1607027870133176,0.03
2026-02-26 02:00:00+00:00,0.0001,-1,0.5070147754938044,0.00125,0.4812647754938043,0.03
2026-02-26 03:00:00+00:00,0.0001,-1,-0.7427448055158463,0.00125,-0.7684948055158464,0.03
2026-02-26 04:00:00+00:00,0.0001,-1,0.7766373664232243,0.00125,0.7508873664232243,0.03
2026-02-26 05:00:00+00:00,0.0001,-1,0.33955890011382717,0.00125,0.3138089001138271,0.03
2026-02-26 06:00:00+00:00,0.0001,-1,0.2724797326185031,0.00125,0.2467297326185031,0.03
2026-02-26 07:00:00+00:00,0.0001,-1,0.5129093138820663,0.00125,0.48715931388206624,0.03
2026-02-26 08:00:00+00:00,0.0001,-1,-0.9553126217965469,0.00125,-0.9810626217965469,0.03
2026-02-26 09:00:00+00:00,0.0001,-1,0.8867725231572344,0.00125,0.8610225231572344,0.03
2026-02-26 10:00:00+00:00,0.0001,-1,0.9292787575459406,0.00125,0.9035287575459405,0.03
2026-02-26 11:00:00+00:00,0.0001,-1,-1.1004237591013777,0.00125,-1.1261737591013776,0.03
2026-02-26 12:00:00+00:00,0.0001,-1,0.17114500155543652,0.00125,0.14539500155543653,0.03
2026-02-26 13:00:00+00:00,0.0001,-1,-0.0,0.00125,-0.02575,0.03
2026-02-26 14:00:00+00:00,0.0001,-1,0.2057613894680154,0.00125,0.1800113894680154,0.03
2026-02-26 15:00:00+00:00,0.0001,-1,2.537942580418302,0.00125,2.512192580418302,0.03
2026-03-01 00:00:00+00:00,0.0001,-1,-2.3347363996991106,0.00125,-2.3604863996991106,0.03
2026-03-01 01:00:00+00:00,0.0001,-1,-1.3199219066729506,0.00125,-1.3456719066729506,0.03
2026-03-01 02:00:00+00:00,0.0001,-1,1.0057306899262912,0.00125,0.9799806899262912,0.03
2026-03-01 03:00:00+00:00,0.0001,-1,0.41914137505916677,0.00125,0.3933913750591667,0.03
2026-03-01 04:00:00+00:00,0.0001,-1,-0.034995625903964385,0.00125,-0.06074562590396439,0.03
2026-03-01 05:00:00+00:00,0.0001,-1,1.161371490927147,0.00125,1.1356214909271471,0.03
2026-03-01 06:00:00+00:00,0.0001,-1,-0.07077141130491411,0.00125,-0.09652141130491411,0.03
2026-03-01 07:00:00+00:00,0.0001,-1,1.3532970066101535,0.00125,1.3275470066101536,0.03
2026-03-01 08:00:00+00:00,0.0001,-1,0.1435235266104405,0.00125,0.1177735266104405,0.03
2026-03-01 09:00:00+00:00,0.0001,-1,0.07183908354937446,0.00125,0.046089083549374465,0.03
2026-03-01 10:00:00+00:00,0.0001,-1,0.21582742190912285,0.00125,0.19007742190912286,0.03
2026-03-01 11:00:00+00:00,0.0001,-1,0.6502913089513519,0.00125,0.6245413089513518,0.03
2026-03-01 12:00:00+00:00,0.0001,-1,-1.6178673937194705,0.00125,-1.6436173937194705,0.03
2026-03-01 13:00:00+00:00,0.0001,-1,0.5005373339069219,0.00125,0.47478733390692185,0.03
2026-03-01 14:00:00+00:00,0.0001,-1,-0.3934900444697105,0.00125,-0.4192400444697105,0.03
2026-03-01 15:00:00+00:00,0.0001,-1,1.149025208914685,0.00125,1.1232752089146851,0.03
2026-03-05 00:00:00+00:00,0.0001,-1,0.29229103747179064,0.00125,0.2665410374717906,0.03
2026-03-05 01:00:00+00:00,0.0001,-1,-0.21929833350100864,0.00125,-0.24504833350100863,0.03
2026-03-05 02:00:00+00:00,0.0001,-1,-0.0,0.00125,-0.02575,0.03
2026-03-05 03:00:00+00:00,0.0001,-1,-0.43715916614965167,0.00125,-0.4629091661496517,0.03
2026-03-05 04:00:00+00:00,0.0001,-1,0.729663945086955,0.00125,0.7039139450869549,0.03
2026-03-05 05:00:00+00:00,0.0001,-1,-0.32900779084108994,0.00125,-0.35475779084109,0.03
2026-03-05 06:00:00+00:00,0.0001,-1,0.7693754749645337,0.00125,0.7436254749645337,0.03
2026-03-05 07:00:00+00:00,0.0001,-1,0.11039559538838094,0.00125,0.08464559538838094,0.03
2026-03-05 08:00:00+00:00,0.0001,-1,-0.5507632795118244,0.00125,-0.5765132795118244,0.03
2026-03-05 09:00:00+00:00,0.0001,-1,-1.2372792482730162,0.00125,-1.263029248273016,0.03
2026-03-05 10:00:00+00:00,0.0001,-1,0.944774469335721,0.00125,0.9190244693357209,0.03
2026-03-05 11:00:00+00:00,0.0001,-1,-1.197619104671584,0.00125,-1.223369104671584,0.03
2026-03-05 12:00:00+00:00,0.0001,-1,0.978800636616282,0.00125,0.953050636616282,0.03
2026-03-05 13:00:00+00:00,0.0001,-1,-0.3999278189918158,0.00125,-0.42567781899181584,0.03
2026-03-05 14:00:00+00:00,0.0001,-1,1.6462782634883666,0.00125,1.6205282634883666,0.03
2026-03-05 15:00:00+00:00,0.0001,-1,0.8892240883174337,0.00125,0.8634740883174337,0.03
2026-03-10 16:00:00+00:00,0.0001,-1,1.220203714020617,0.00125,1.194453714020617,0.03
2026-03-10 17:00:00+00:00,0.0001,-1,1.9534806020642255,0.00125,1.9277306020642255,0.03
2026-03-10 18:00:00+00:00,0.0001,-1,0.49439157555242164,0.00125,0.4686415755524216,0.03
2026-03-10 19:00:00+00:00,0.0001,-1,-0.38051796294358164,0.00125,-0.4062679629435817,0.03
2026-03-10 20:00:00+00:00,0.0001,-1,0.7242265312141936,0.00125,0.6984765312141935,0.03
2026-03-10 21:00:00+00:00,0.0001,-1,0.15313938674282476,0.00125,0.12738938674282477,0.03
2026-03-10 22:00:00+00:00,0.0001,-1,-0.34423441909729197,0.00125,-0.369984419097292,0.03
2026-03-10 23:00:00+00:00,0.0001,-1,-0.0,0.00125,-0.02575,0.03
2026-03-12 00:00:00+00:00,0.0001,-1,0.49741828216409223,0.00125,0.4716682821640922,0.03
2026-03-12 01:00:00+00:00,0.0001,-1,0.6928434181963988,0.00125,0.6670934181963988,0.03
2026-03-12 02:00:00+00:00,0.0001,-1,0.0772797565508671,0.00125,0.05152975655086711,0.03
2026-03-12 03:00:00+00:00,0.0001,-1,0.07733952434994926,0.00125,0.05158952434994926,0.03
2026-03-12 04:00:00+00:00,0.0001,-1,-0.11598686782615486,0.00125,-0.14173686782615486,0.03
2026-03-12 05:00:00+00:00,0.0001,-1,-0.11585249413188471,0.00125,-0.14160249413188472,0.03
2026-03-12 06:00:00+00:00,0.0001,-1,-0.5388773625357277,0.00125,-0.5646273625357278,0.03
2026-03-12 07:00:00+00:00,0.0001,-1,-0.07674597460343695,0.00125,-0.10249597460343694,0.03
2026-03-13 00:00:00+00:00,0.0001,-1,-0.9979753867852255,0.00125,-1.0237253867852254,0.03
2026-03-13 01:00:00+00:00,0.0001,-1,0.7753407864769529,0.00125,0.7495907864769529,0.03
2026-03-13 02:00:00+00:00,0.0001,-1,-0.664945191088557,0.00125,-0.690695191088557,0.03
2026-03-13 03:00:00+00:00,0.0001,-1,0.03682563105509319,0.00125,0.011075631055093193,0.03
2026-03-13 04:00:00+00:00,0.0001,-1,-0.8800936895042281,0.00125,-0.9058436895042281,0.03
2026-03-13 05:00:00+00:00,0.0001,-1,0.6225986051666673,0.00125,0.5968486051666673,0.03
2026-03-13 06:00:00+00:00,0.0001,-1,0.2943342816597029,0.00125,0.26858428165970283,0.03
