hour,premium,signal,raw_ret,fund_pnl,net_ret,threshold
2026-02-10 04:00:00+00:00,-0.00790239,1,-0.9950330853167979,0.098831375,-0.9232017103167979,0.02
2026-02-10 05:00:00+00:00,-0.00790239,1,-2.7028672387919372,0.098831375,-2.6310358637919373,0.02
2026-02-10 06:00:00+00:00,-0.00790239,1,-0.9635311983672142,0.098831375,-0.8916998233672143,0.02
2026-02-10 07:00:00+00:00,-0.00790239,1,4.264605604913896,0.098831375,4.336436979913896,0.02
2026-02-10 08:00:00+00:00,-0.00654911,1,-2.4146042305218485,0.081863875,-2.359740355521849,0.02
2026-02-10 09:00:00+00:00,-0.00654911,1,0.6765925675301858,0.081863875,0.7314564425301858,0.02
2026-02-10 10:00:00+00:00,-0.00654911,1,-1.4261701828208355,0.081863875,-1.3713063078208354,0.02
2026-02-10 12:00:00+00:00,-0.00684261,1,0.20498811414440404,0.085532625,0.263520739144404,0.02
2026-02-10 13:00:00+00:00,-0.00684261,1,0.5445895011462537,0.085532625,0.6031221261462537,0.02
2026-02-10 14:00:00+00:00,-0.00684261,1,2.0161973290344104,0.085532625,2.07472995403441,0.02
2026-02-10 15:00:00+00:00,-0.00684261,1,0.06651147568106613,0.085532625,0.12504410068106614,0.02
2026-02-10 16:00:00+00:00,-0.00667888,1,-0.3997340432620401,0.083486,-0.3432480432620401,0.02
2026-02-10 17:00:00+00:00,-0.00667888,1,0.5326244282674163,0.083486,0.5891104282674163,0.02
2026-02-10 18:00:00+00:00,-0.00667888,1,2.7506645789833515,0.083486,2.8071505789833515,0.02
2026-02-10 19:00:00+00:00,-0.00667888,1,-2.5516595381823572,0.083486,-2.495173538182357,0.02
2026-02-10 20:00:00+00:00,-0.00790239,1,1.316674716121335,0.106072875,1.395747591121335,0.02
2026-02-10 21:00:00+00:00,-0.00790239,1,-1.4493007302566865,0.106072875,-1.3702278552566864,0.02
2026-02-10 22:00:00+00:00,-0.00790239,1,1.9060715081122122,0.106072875,1.9851443831122124,0.02
2026-02-10 23:00:00+00:00,-0.00790239,1,1.1650617219975274,0.106072875,1.2441345969975275,0.02
2026-02-11 00:00:00+00:00,-0.00790239,1,-1.7527225708960394,0.1135715,-1.6661510708960394,0.02
2026-02-11 01:00:00+00:00,-0.00790239,1,-1.8506807116034616,0.1135715,-1.7641092116034616,0.02
2026-02-11 02:00:00+00:00,-0.00790239,1,0.3994679080378222,0.1135715,0.4860394080378222,0.02
2026-02-11 03:00:00+00:00,-0.00790239,1,-2.3530497410194045,0.1135715,-2.2664782410194046,0.02
2026-02-11 04:00:00+00:00,-0.00790239,1,-0.20429016298001823,0.09884412499999999,-0.13244603798001825,0.02
2026-02-11 05:00:00+00:00,-0.00790239,1,-0.9589114572698769,0.09884412499999999,-0.887067332269877,0.02
2026-02-11 06:00:00+00:00,-0.00790239,1,1.3670752892347395,0.09884412499999999,1.4389194142347397,0.02
2026-02-11 07:00:00+00:00,-0.00790239,1,0.13568523112900252,0.09884412499999999,0.2075293561290025,0.02
2026-02-12 00:00:00+00:00,-0.00691367,1,-0.9556386720218104,0.08642087500000001,-0.8962177970218105,0.02
2026-02-12 01:00:00+00:00,-0.00691367,1,0.7516263605273832,0.08642087500000001,0.8110472355273831,0.02
2026-02-12 02:00:00+00:00,-0.00691367,1,1.217877028627767,0.08642087500000001,1.277297903627767,0.02
2026-02-12 03:00:00+00:00,-0.00691367,1,-1.2859737285694275,0.08642087500000001,-1.2265528535694274,0.02
2026-02-18 00:00:00+00:00,-0.00774726,1,0.4518079974789136,0.09684075,0.5216487474789135,0.02
2026-02-18 01:00:00+00:00,-0.00774726,1,0.44977587068316116,0.09684075,0.5196166206831612,0.02
2026-02-18 02:00:00+00:00,-0.00774726,1,0.6708933102730061,0.09684075,0.7407340602730061,0.02
2026-02-18 03:00:00+00:00,-0.00774726,1,-0.44676172597160446,0.09684075,-0.37692097597160445,0.02
2026-02-20 00:00:00+00:00,-0.00790239,1,-0.22857152808560627,0.098779875,-0.15679165308560625,0.02
2026-02-20 01:00:00+00:00,-0.00790239,1,1.2130550568507628,0.098779875,1.2848349318507628,0.02
2026-02-20 02:00:00+00:00,-0.00790239,1,0.22581868835921062,0.098779875,0.2975985633592106,0.02
2026-02-20 03:00:00+00:00,-0.00790239,1,-2.4354323951764187,0.098779875,-2.363652520176419,0.02
2026-02-20 04:00:00+00:00,-0.00790239,1,1.3012047347829487,0.147259,1.4214637347829489,0.02
2026-02-20 05:00:00+00:00,-0.00790239,1,-0.3046460848165065,0.147259,-0.1843870848165065,0.02
2026-02-20 06:00:00+00:00,-0.00790239,1,-0.2290951746555713,0.147259,-0.1088361746555713,0.02
2026-02-20 07:00:00+00:00,-0.00790239,1,-2.163917510348118,0.147259,-2.043658510348118,0.02
2026-04-10 00:00:00+00:00,5e-05,-1,-0.17730501098858145,0.000625,-0.20368001098858146,0.02
2026-04-10 01:00:00+00:00,5e-05,-1,0.4438533696025574,0.000625,0.41747836960255735,0.02
2026-04-10 02:00:00+00:00,5e-05,-1,0.5352376738591954,0.000625,0.5088626738591954,0.02
2026-04-10 03:00:00+00:00,5e-05,-1,-0.801786032473183,0.000625,-0.8281610324731831,0.02
2026-04-14 08:00:00+00:00,5e-05,-1,-0.2667853961192448,0.000625,-0.2931603961192448,0.02
2026-04-14 09:00:00+00:00,5e-05,-1,0.5342844410495245,0.000625,0.5079094410495245,0.02
2026-04-14 10:00:00+00:00,5e-05,-1,0.268216521993962,0.000625,0.241841521993962,0.02
2026-04-14 11:00:00+00:00,5e-05,-1,0.5386009429570717,0.000625,0.5122259429570717,0.02
2026-04-14 12:00:00+00:00,5e-05,-1,-0.628086407541458,0.000625,-0.654461407541458,0.02
2026-04-14 13:00:00+00:00,5e-05,-1,-0.08940545968807141,0.000625,-0.11578045968807141,0.02
2026-04-14 14:00:00+00:00,5e-05,-1,-0.1785714760234753,0.000625,-0.20494647602347532,0.02
2026-04-14 15:00:00+00:00,5e-05,-1,1.2567490363523015,0.000625,1.2303740363523017,0.02
2026-04-16 04:00:00+00:00,5e-05,-1,0.08783487609059579,0.000625,0.06145987609059579,0.02
2026-04-16 05:00:00+00:00,5e-05,-1,0.08791209357401293,0.000625,0.061537093574012935,0.02
2026-04-16 06:00:00+00:00,5e-05,-1,-0.2635047638005032,0.000625,-0.28987976380050323,0.02
2026-04-16 07:00:00+00:00,5e-05,-1,0.26350476380050025,0.000625,0.23712976380050024,0.02
2026-04-17 00:00:00+00:00,5e-05,-1,0.7611030398136136,0.000625,0.7347280398136136,0.02
2026-04-17 01:00:00+00:00,5e-05,-1,0.25499376332725365,0.000625,0.22861876332725364,0.02
2026-04-17 02:00:00+00:00,5e-05,-1,0.8547060578458409,0.000625,0.8283310578458408,0.02
2026-04-17 03:00:00+00:00,5e-05,-1,0.08587377084178693,0.000625,0.05949877084178694,0.02
2026-04-17 04:00:00+00:00,5e-05,-1,1.2970350442627403,0.000625,1.2706600442627405,0.02
2026-04-17 05:00:00+00:00,5e-05,-1,-1.1250659563100875,0.000625,-1.1514409563100874,0.02
2026-04-17 06:00:00+00:00,5e-05,-1,-0.7715426185860962,0.000625,-0.7979176185860962,0.02
2026-04-17 07:00:00+00:00,5e-05,-1,-0.0,0.000625,-0.026375,0.02
2026-04-17 08:00:00+00:00,5e-05,-1,-0.426076486085474,0.000625,-0.45245148608547403,0.02
2026-04-17 09:00:00+00:00,5e-05,-1,0.5970166986503684,0.000625,0.5706416986503684,0.02
2026-04-17 10:00:00+00:00,5e-05,-1,-1.1059236493975104,0.000625,-1.1322986493975102,0.02
2026-04-17 11:00:00+00:00,5e-05,-1,-0.5904698724738323,0.000625,-0.6168448724738324,0.02
2026-04-18 00:00:00+00:00,5e-05,-1,0.5965079468475016,0.000625,0.5701329468475016,0.02
2026-04-18 01:00:00+00:00,5e-05,-1,-0.5965079468475114,0.000625,-0.6228829468475114,0.02
2026-04-18 02:00:00+00:00,5e-05,-1,0.4257137123318945,0.000625,0.39933871233189444,0.02
2026-04-18 03:00:00+00:00,5e-05,-1,0.25630086648893835,0.000625,0.22992586648893834,0.02
2026-04-22 12:00:00+00:00,5e-05,-1,-0.4482302439499827,0.000625,-0.4746052439499827,0.02
2026-04-22 13:00:00+00:00,5e-05,-1,-0.2679769357115293,0.000625,-0.29435193571152934,0.02
2026-04-22 14:00:00+00:00,5e-05,-1,0.17857147602346438,0.000625,0.15219647602346437,0.02
2026-04-22 15:00:00+00:00,5e-05,-1,-0.2677377770716394,0.000625,-0.29411277707163946,0.02
2026-04-24 12:00:00+00:00,5e-05,-1,0.18050546417301422,0.000625,0.1541304641730142,0.02
2026-04-24 13:00:00+00:00,5e-05,-1,-0.18050546417302404,0.000625,-0.20688046417302405,0.02
2026-04-24 14:00:00+00:00,5e-05,-1,-1.343504310326935,0.000625,-1.3698793103269349,0.02
2026-04-24 15:00:00+00:00,5e-05,-1,-0.17777782459991356,0.000625,-0.20415282459991357,0.02
2026-04-24 16:00:00+00:00,5e-05,-1,0.9817124805416473,0.000625,0.9553374805416472,0.02
2026-04-24 17:00:00+00:00,5e-05,-1,-0.35810244177060213,0.000625,-0.38447744177060217,0.02
2026-04-24 18:00:00+00:00,5e-05,-1,-0.978220339446088,0.000625,-1.004595339446088,0.02
2026-04-24 19:00:00+00:00,5e-05,-1,-0.6175582044149862,0.000625,-0.6439332044149862,0.02
2026-04-27 08:00:00+00:00,5e-05,-1,-0.21969983205421495,0.000625,-0.24607483205421496,0.02
2026-04-27 09:00:00+00:00,5e-05,-1,0.8817103410148334,0.000625,0.8553353410148333,0.02
2026-04-27 10:00:00+00:00,5e-05,-1,-1.246807497202931,0.000625,-1.2731824972029309,0.02
2026-04-27 11:00:00+00:00,5e-05,-1,-1.7341475036487173,0.000625,-1.760522503648717,0.02
2026-04-27 12:00:00+00:00,5e-05,-1,-0.428878427221772,0.000625,-0.45525342722177203,0.02
2026-04-27 13:00:00+00:00,5e-05,-1,-1.5570024377385658,0.000625,-1.5833774377385657,0.02
2026-04-27 14:00:00+00:00,5e-05,-1,1.0589580073240816,0.000625,1.0325830073240818,0.02
2026-04-27 15:00:00+00:00,5e-05,-1,-1.2694105578156318,0.000625,-1.2957855578156317,0.02
2026-04-28 00:00:00+00:00,5e-05,-1,-0.13898542890542978,0.000625,-0.1653604289054298,0.02
2026-04-28 01:00:00+00:00,5e-05,-1,-0.2081166203824671,0.000625,-0.2344916203824671,0.02
2026-04-28 02:00:00+00:00,5e-05,-1,-4.869115916959844,0.000625,-4.895490916959844,0.02
2026-04-28 03:00:00+00:00,5e-05,-1,3.3560196492301673,0.000625,3.329644649230167,0.02
2026-04-30 20:00:00+00:00,5e-05,-1,-0.29651615498349676,0.000625,-0.3228911549834968,0.02
2026-04-30 21:00:00+00:00,5e-05,-1,-0.0,0.000625,-0.026375,0.02
2026-04-30 22:00:00+00:00,5e-05,-1,-1.2504760222297084,0.000625,-1.2768510222297083,0.02
2026-04-30 23:00:00+00:00,5e-05,-1,0.8073438347626747,0.000625,0.7809688347626746,0.02
2026-05-03 16:00:00+00:00,5e-05,-1,-0.7558614973926624,0.000625,-0.7822364973926624,0.02
2026-05-03 17:00:00+00:00,5e-05,-1,0.22615916160567173,0.000625,0.19978416160567172,0.02
2026-05-03 18:00:00+00:00,5e-05,-1,0.07550019233689302,0.000625,0.049125192336893025,0.02
2026-05-03 19:00:00+00:00,5e-05,-1,-0.5273081898158041,0.000625,-0.5536831898158041,0.02
2026-05-04 00:00:00+00:00,5e-05,-1,-1.375117161282442,0.000625,-1.4014921612824418,0.02
2026-05-04 01:00:00+00:00,5e-05,-1,-0.6051455683355282,0.000625,-0.6315205683355283,0.02
2026-05-04 02:00:00+00:00,5e-05,-1,-0.15071592905713385,0.000625,-0.17709092905713386,0.02
2026-05-04 03:00:00+00:00,5e-05,-1,-0.07527286768660667,0.000625,-0.10164786768660666,0.02
2026-05-04 04:00:00+00:00,5e-05,-1,-0.0,0.000625,-0.026375,0.02
2026-05-04 05:00:00+00:00,5e-05,-1,0.37693222162917533,0.000625,0.3505572216291753,0.02
2026-05-04 06:00:00+00:00,5e-05,-1,-0.0,0.000625,-0.026375,0.02
2026-05-04 07:00:00+00:00,5e-05,-1,0.3025720916536956,0.000625,0.27619709165369555,0.02
2026-05-04 08:00:00+00:00,5e-05,-1,-0.6042314455962662,0.000625,-0.6306064455962662,0.02
2026-05-04 09:00:00+00:00,5e-05,-1,1.9004752911534166,0.000625,1.8741002911534168,0.02
2026-05-04 10:00:00+00:00,5e-05,-1,-0.07671653617531704,0.000625,-0.10309153617531704,0.02
2026-05-04 11:00:00+00:00,5e-05,-1,-0.0,0.000625,-0.026375,0.02
2026-05-04 20:00:00+00:00,5e-05,-1,0.15186031771900163,0.000625,0.12548531771900162,0.02
2026-05-04 22:00:00+00:00,5e-05,-1,-0.0,0.000625,-0.026375,0.02
2026-05-04 23:00:00+00:00,5e-05,-1,-0.4548908526368988,0.000625,-0.48126585263689886,0.02
2026-05-05 04:00:00+00:00,5e-05,-1,-1.0409015914735744,0.000625,-1.0672765914735742,0.02
2026-05-05 05:00:00+00:00,5e-05,-1,-0.7369230106548368,0.000625,-0.7632980106548368,0.02
2026-05-05 06:00:00+00:00,5e-05,-1,0.4415018209116831,0.000625,0.41512682091168307,0.02
2026-05-05 07:00:00+00:00,5e-05,-1,0.5175612292585099,0.000625,0.49118622925850985,0.02
2026-05-05 12:00:00+00:00,5e-05,-1,0.22313136814356432,0.000625,0.19675636814356431,0.02
2026-05-05 13:00:00+00:00,5e-05,-1,-0.14880955127019405,0.000625,-0.17518455127019406,0.02
2026-05-05 14:00:00+00:00,5e-05,-1,0.14880955127019557,0.000625,0.12243455127019556,0.02
2026-05-05 15:00:00+00:00,5e-05,-1,-0.22313136814355905,0.000625,-0.24950636814355906,0.02
2026-05-06 00:00:00+00:00,5e-05,-1,-0.6605528605308101,0.000625,-0.6869278605308101,0.02
2026-05-06 01:00:00+00:00,5e-05,-1,0.21969983205420524,0.000625,0.19332483205420523,0.02
2026-05-06 02:00:00+00:00,5e-05,-1,-0.29282597790883597,0.000625,-0.319200977908836,0.02
2026-05-06 03:00:00+00:00,5e-05,-1,1.176484157958637,0.000625,1.150109157958637,0.02
2026-05-06 04:00:00+00:00,5e-05,-1,0.14803851704342197,0.000625,0.12166351704342196,0.02
2026-05-06 05:00:00+00:00,5e-05,-1,-0.1480385170434203,0.000625,-0.1744135170434203,0.02
2026-05-06 06:00:00+00:00,5e-05,-1,-0.0,0.000625,-0.026375,0.02
2026-05-06 07:00:00+00:00,5e-05,-1,-1.030178352782597,0.000625,-1.0565533527825968,0.02
