hour,premium,signal,raw_ret,fund_pnl,net_ret,threshold,window
2022-05-01 16:00:00+00:00,0.0001,-1,0.2843790008764864,0.00125,0.2586290008764863,0.1,1
2022-05-01 17:00:00+00:00,0.0001,-1,1.2055176065408422,0.00125,1.1797676065408422,0.1,1
2022-05-01 18:00:00+00:00,0.0001,-1,0.3436797152747908,0.00125,0.31792971527479075,0.1,1
2022-05-01 19:00:00+00:00,0.0001,-1,-1.303716482864957,0.00125,-1.329466482864957,0.1,1
2022-05-01 20:00:00+00:00,0.0001,-1,-0.1075535587213669,0.00125,-0.1333035587213669,0.1,1
2022-05-01 21:00:00+00:00,0.0001,-1,0.1018074830282951,0.00125,0.07605748302829511,0.1,1
2022-05-01 22:00:00+00:00,0.0001,-1,-0.3972448354598962,0.00125,-0.42299483545989625,0.1,1
2022-05-01 23:00:00+00:00,0.0001,-1,-0.540672278350748,0.00125,-0.5664222783507481,0.1,1
2022-05-02 00:00:00+00:00,0.0001,-1,0.4473247757684411,0.00125,0.42157477576844105,0.1,1
2022-05-02 01:00:00+00:00,0.0001,-1,-0.3178712327999931,0.00125,-0.3436212327999931,0.1,1
2022-05-02 02:00:00+00:00,0.0001,-1,-0.1418722714618397,0.00125,-0.1676222714618397,0.1,1
2022-05-02 03:00:00+00:00,0.0001,-1,-0.7643973099362337,0.00125,-0.7901473099362337,0.1,1
2022-05-02 04:00:00+00:00,0.0001,-1,-0.1003339845550749,0.00125,-0.1260839845550749,0.1,1
2022-05-02 05:00:00+00:00,0.0001,-1,0.1961429288285584,0.00125,0.17039292882855842,0.1,1
2022-05-02 06:00:00+00:00,0.0001,-1,0.111593092809559,0.00125,0.085843092809559,0.1,1
2022-05-02 07:00:00+00:00,0.0001,-1,-0.1077382656016977,0.00125,-0.13348826560169771,0.1,1
2022-05-02 16:00:00+00:00,0.0001,-1,0.4675408838204006,0.00125,0.44179088382040055,0.1,1
2022-05-02 17:00:00+00:00,0.0001,-1,0.418685502267087,0.00125,0.39293550226708696,0.1,1
2022-05-02 18:00:00+00:00,0.0001,-1,-0.9002344589108708,0.00125,-0.9259844589108709,0.1,1
2022-05-02 19:00:00+00:00,0.0001,-1,0.6242222395210092,0.00125,0.5984722395210091,0.1,1
2022-05-02 20:00:00+00:00,0.0001,-1,-0.8517082298713828,0.00125,-0.8774582298713829,0.1,1
2022-05-02 21:00:00+00:00,0.0001,-1,0.1240426668957781,0.00125,0.09829266689577809,0.1,1
2022-05-02 22:00:00+00:00,0.0001,-1,0.1716863282762044,0.00125,0.1459363282762044,0.1,1
2022-05-02 23:00:00+00:00,0.0001,-1,0.2950441261845917,0.00125,0.26929412618459164,0.1,1
2022-05-03 00:00:00+00:00,0.0001,-1,-0.2693436251429499,0.00125,-0.29509362514294996,0.1,1
2022-05-03 01:00:00+00:00,0.0001,-1,0.2789764705497357,0.00125,0.2532264705497356,0.1,1
2022-05-03 02:00:00+00:00,0.0001,-1,-0.2971492260048483,0.00125,-0.3228992260048483,0.1,1
2022-05-03 03:00:00+00:00,0.0001,-1,0.0498531678770346,0.00125,0.024103167877034603,0.1,1
2022-05-03 04:00:00+00:00,0.0001,-1,-0.041026813415317,0.00125,-0.066776813415317,0.1,1
2022-05-03 05:00:00+00:00,0.0001,-1,0.1280697622615972,0.00125,0.1023197622615972,0.1,1
