hour,premium,signal,raw_ret,fund_pnl,net_ret,threshold,window
2024-02-01 12:00:00+00:00,-0.0006207,1,-0.31309028706575215,0.007758749999999999,-0.3323315370657522,0.02,1
2024-02-01 13:00:00+00:00,-0.0006207,1,1.861654979394055,0.007758749999999999,1.8424137293940552,0.02,1
2024-02-01 14:00:00+00:00,-0.0006207,1,0.6463949810888328,0.007758749999999999,0.6271537310888328,0.02,1
2024-02-01 15:00:00+00:00,-0.0006207,1,-2.214051613096853,0.007758749999999999,-2.233292863096853,0.02,1
2024-02-01 16:00:00+00:00,-0.0006455,1,0.5504115194951094,0.00806875,0.5314802694951093,0.02,1
2024-02-01 17:00:00+00:00,-0.0006455,1,-0.8611675036147882,0.00806875,-0.8800987536147883,0.02,1
2024-02-01 18:00:00+00:00,-0.0006455,1,1.654362749246362,0.00806875,1.635431499246362,0.02,1
2024-02-01 19:00:00+00:00,-0.0006455,1,-0.9464110247582493,0.00806875,-0.9653422747582494,0.02,1
2024-02-02 16:00:00+00:00,-0.00055942,1,-0.6476119871122538,0.006992750000000001,-0.6676192371122538,0.02,1
2024-02-02 17:00:00+00:00,-0.00055942,1,-0.3596536276676854,0.006992750000000001,-0.3796608776676854,0.02,1
2024-02-02 18:00:00+00:00,-0.00055942,1,0.24443387845784098,0.006992750000000001,0.22442662845784098,0.02,1
2024-02-02 19:00:00+00:00,-0.00055942,1,-0.8051495622398825,0.006992750000000001,-0.8251568122398826,0.02,1
2024-02-03 08:00:00+00:00,-0.00060474,1,0.35008295515821153,0.00755925,0.3306422051582115,0.02,1
2024-02-03 09:00:00+00:00,-0.00060474,1,0.0010920905343042586,0.00755925,-0.018348659465695742,0.02,1
2024-02-03 10:00:00+00:00,-0.00060474,1,-0.7118364838735332,0.00755925,-0.7312772338735332,0.02,1
2024-02-03 11:00:00+00:00,-0.00060474,1,-0.4674425449576458,0.00755925,-0.4868832949576458,0.02,1
2024-02-04 16:00:00+00:00,-0.00068548,1,1.8902622528007456,0.008772875,1.8720351278007457,0.02,1
2024-02-04 17:00:00+00:00,-0.00068548,1,0.5885122145323197,0.008772875,0.5702850895323197,0.02,1
2024-02-04 18:00:00+00:00,-0.00068548,1,-1.0940991078966738,0.008772875,-1.1123262328966737,0.02,1
2024-02-04 19:00:00+00:00,-0.00068548,1,0.6027834584498513,0.008772875,0.5845563334498513,0.02,1
2024-02-06 20:00:00+00:00,-0.00068548,1,-0.6204801032087803,0.008982625,-0.6384974782087803,0.02,1
2024-02-06 21:00:00+00:00,-0.00068548,1,1.4826193405627102,0.008982625,1.4646019655627103,0.02,1
2024-02-06 22:00:00+00:00,-0.00068548,1,0.48055848669388773,0.008982625,0.46254111169388773,0.02,1
2024-02-06 23:00:00+00:00,-0.00068548,1,-0.7295138408815233,0.008982625,-0.7475312158815233,0.02,1
2024-02-07 00:00:00+00:00,-0.00068548,1,0.5801263018955777,0.0085685,0.5616948018955776,0.02,1
2024-02-07 01:00:00+00:00,-0.00068548,1,0.6579272735682101,0.0085685,0.6394957735682101,0.02,1
2024-02-07 02:00:00+00:00,-0.00068548,1,-1.8663679885766344,0.0085685,-1.8847994885766344,0.02,1
2024-02-07 03:00:00+00:00,-0.00068548,1,0.7167616497000487,0.0085685,0.6983301497000487,0.02,1
2024-02-12 16:00:00+00:00,-0.00068548,1,-0.02601450195624193,0.011625375,-0.04138912695624193,0.02,1
2024-02-12 17:00:00+00:00,-0.00068548,1,0.15292939173289066,0.011625375,0.13755476673289066,0.02,1
2024-02-12 18:00:00+00:00,-0.00068548,1,-0.05553729930867852,0.011625375,-0.07091192430867851,0.02,1
2024-02-12 19:00:00+00:00,-0.00068548,1,1.0605606971573556,0.011625375,1.0451860721573556,0.02,1
2024-03-02 12:00:00+00:00,0.00081442,-1,0.5256956530142384,0.01018025,0.5088759030142384,0.02,1
2024-03-02 13:00:00+00:00,0.00081442,-1,0.5642087673696753,0.01018025,0.5473890173696753,0.02,1
2024-03-02 14:00:00+00:00,0.00081442,-1,-0.052083965372733,0.01018025,-0.068903715372733,0.02,1
2024-03-02 15:00:00+00:00,0.00081442,-1,-0.5789663028190355,0.01018025,-0.5957860528190355,0.02,1
2024-03-02 20:00:00+00:00,0.00073769,-1,-0.151975256688016,0.009221125,-0.169754131688016,0.02,1
