hour,premium,signal,raw_ret,fund_pnl,net_ret,threshold,window
2022-05-05 00:00:00+00:00,0.0001,-1,0.8475257035462942,0.00125,0.8217757035462941,0.03,1
2022-05-05 01:00:00+00:00,0.0001,-1,-1.3791276642691708,0.00125,-1.4048776642691707,0.03,1
2022-05-05 02:00:00+00:00,0.0001,-1,-0.9527371443672921,0.00125,-0.9784871443672921,0.03,1
2022-05-05 03:00:00+00:00,0.0001,-1,0.6879921743204739,0.00125,0.6622421743204738,0.03,1
2022-05-05 04:00:00+00:00,0.0001,-1,0.8555886386634586,0.00125,0.8298386386634585,0.03,1
2022-05-05 05:00:00+00:00,0.0001,-1,0.7882839956525353,0.00125,0.7625339956525352,0.03,1
2022-05-05 06:00:00+00:00,0.0001,-1,-0.19392860556772598,0.00125,-0.21967860556772598,0.03,1
2022-05-05 07:00:00+00:00,0.0001,-1,1.3352535040881341,0.00125,1.3095035040881342,0.03,1
2022-05-05 08:00:00+00:00,0.0001,-1,0.8341596863308102,0.00125,0.8084096863308101,0.03,1
2022-05-05 09:00:00+00:00,0.0001,-1,-0.27376442953679725,0.00125,-0.2995144295367973,0.03,1
2022-05-05 10:00:00+00:00,0.0001,-1,0.33470288358588335,0.00125,0.3089528835858833,0.03,1
2022-05-05 11:00:00+00:00,0.0001,-1,-0.4106157392772914,0.00125,-0.43636573927729144,0.03,1
2022-05-05 12:00:00+00:00,0.0001,-1,2.8322656582985304,0.00125,2.8065156582985304,0.03,1
2022-05-05 13:00:00+00:00,0.0001,-1,3.981417571228078,0.00125,3.955667571228078,0.03,1
2022-05-05 14:00:00+00:00,0.0001,-1,5.321912897587755,0.00125,5.296162897587755,0.03,1
2022-05-05 15:00:00+00:00,0.0001,-1,-1.0058903328795095,0.00125,-1.0316403328795094,0.03,1
2022-05-08 16:00:00+00:00,0.0001,-1,1.1009285508369369,0.00125,1.075178550836937,0.03,1
2022-05-08 17:00:00+00:00,0.0001,-1,-2.8526869785873625,0.00125,-2.8784369785873625,0.03,1
2022-05-08 18:00:00+00:00,0.0001,-1,0.3971636426347057,0.00125,0.37141364263470567,0.03,1
2022-05-08 19:00:00+00:00,0.0001,-1,0.7990910101030693,0.00125,0.7733410101030692,0.03,1
2022-05-08 20:00:00+00:00,0.0001,-1,-0.6663518230770915,0.00125,-0.6921018230770916,0.03,1
2022-05-08 21:00:00+00:00,0.0001,-1,1.6646323345701546,0.00125,1.6388823345701546,0.03,1
2022-05-08 22:00:00+00:00,0.0001,-1,0.4641276945056536,0.00125,0.43837769450565356,0.03,1
2022-05-08 23:00:00+00:00,0.0001,-1,-1.748531434101955,0.00125,-1.774281434101955,0.03,1
2022-05-11 08:00:00+00:00,-0.00075956,1,6.956696925590953,0.009494500000000001,6.939191425590953,0.03,1
2022-05-11 09:00:00+00:00,-0.00075956,1,-4.787750553165514,0.009494500000000001,-4.805256053165515,0.03,1
