hour,premium,signal,raw_ret,fund_pnl,net_ret,threshold
2026-02-09 08:00:00+00:00,0.0001,-1,-0.3976148379639417,0.00125,-0.42336483796394175,0.05
2026-02-09 09:00:00+00:00,0.0001,-1,1.197619104671565,0.00125,1.171869104671565,0.05
2026-02-09 10:00:00+00:00,0.0001,-1,-0.4008021397538868,0.00125,-0.42655213975388684,0.05
2026-02-09 11:00:00+00:00,0.0001,-1,-0.0,0.00125,-0.02575,0.05
2026-02-09 12:00:00+00:00,0.0001,-1,2.0202707317519466,0.00125,1.9945207317519469,0.05
2026-02-09 13:00:00+00:00,0.0001,-1,-0.8130126083250309,0.00125,-0.8387626083250309,0.05
2026-02-09 14:00:00+00:00,0.0001,-1,-0.8064559836730495,0.00125,-0.8322059836730495,0.05
2026-02-09 15:00:00+00:00,0.0001,-1,-1.197619104671562,0.00125,-1.223369104671562,0.05
2026-02-09 16:00:00+00:00,0.0001,-1,-0.7905179507113247,0.00125,-0.8162679507113247,0.05
2026-02-09 17:00:00+00:00,0.0001,-1,0.3944778291016341,0.00125,0.36872782910163404,0.05
2026-02-09 18:00:00+00:00,0.0001,-1,-0.39447782910163254,0.00125,-0.4202278291016326,0.05
2026-02-09 19:00:00+00:00,0.0001,-1,-0.3929278139889557,0.00125,-0.41867781398895576,0.05
2026-02-09 20:00:00+00:00,0.0001,-1,0.392927813988955,0.00125,0.36717781398895494,0.05
2026-02-09 21:00:00+00:00,0.0001,-1,0.3944778291016341,0.00125,0.36872782910163404,0.05
2026-02-09 22:00:00+00:00,0.0001,-1,0.3960401216096905,0.00125,0.37029012160969044,0.05
2026-02-09 23:00:00+00:00,0.0001,-1,-0.39604012160969143,0.00125,-0.4217901216096915,0.05
2026-02-10 00:00:00+00:00,-8.884e-05,1,0.39447782910163254,0.0011105,0.36858832910163253,0.05
2026-02-10 01:00:00+00:00,-8.884e-05,1,-0.3944778291016341,0.0011105,-0.4203673291016341,0.05
2026-02-10 02:00:00+00:00,-8.884e-05,1,-1.1928570865273844,0.0011105,-1.2187465865273843,0.05
2026-02-10 03:00:00+00:00,-8.884e-05,1,0.7968169649176882,0.0011105,0.7709274649176882,0.05
2026-02-10 04:00:00+00:00,-8.884e-05,1,-0.7968169649176845,0.0011105,-0.8227064649176845,0.05
2026-02-10 05:00:00+00:00,-8.884e-05,1,-1.6129381929883644,0.0011105,-1.6388276929883643,0.05
2026-02-10 06:00:00+00:00,-8.884e-05,1,0.8097210232619303,0.0011105,0.7838315232619303,0.05
2026-02-10 07:00:00+00:00,-8.884e-05,1,0.0,0.0011105,-0.0258895,0.05
2026-02-10 08:00:00+00:00,0.0001,-1,0.8097210232619362,0.00125,0.7839710232619361,0.05
2026-02-10 09:00:00+00:00,0.0001,-1,0.4073325387635786,0.00125,0.38158253876357856,0.05
2026-02-10 10:00:00+00:00,0.0001,-1,1.646127705407196,0.00125,1.6203777054071962,0.05
