hour,premium,signal,raw_ret,fund_pnl,net_ret,threshold
2026-02-10 00:00:00+00:00,-0.00049384,1,0.4264398786457518,0.006173,0.40561287864575174,0.03
2026-02-10 01:00:00+00:00,-0.00049384,1,-0.21299262578248535,0.006173,-0.23381962578248533,0.03
2026-02-10 02:00:00+00:00,-0.00049384,1,-0.9641210192386009,0.006173,-0.984948019238601,0.03
2026-02-10 03:00:00+00:00,-0.00049384,1,0.8574543424583717,0.006173,0.8366273424583717,0.03
2026-02-10 04:00:00+00:00,-0.00049384,1,-1.0729716672567078,0.006173,-1.0937986672567077,0.03
2026-02-10 05:00:00+00:00,-0.00049384,1,-1.6313575491523795,0.006173,-1.6521845491523794,0.03
2026-02-10 06:00:00+00:00,-0.00049384,1,0.655740054615904,0.006173,0.634913054615904,0.03
2026-02-10 07:00:00+00:00,-0.00049384,1,0.0,0.006173,-0.020827,0.03
2026-02-12 08:00:00+00:00,0.0001,-1,-0.8714652102443909,0.00125,-0.897215210244391,0.03
2026-02-12 09:00:00+00:00,0.0001,-1,-0.971405372047329,0.00125,-0.9971553720473291,0.03
2026-02-12 10:00:00+00:00,0.0001,-1,0.8630042774214928,0.00125,0.8372542774214927,0.03
2026-02-12 11:00:00+00:00,0.0001,-1,0.9798663048702101,0.00125,0.95411630487021,0.03
2026-02-12 12:00:00+00:00,0.0001,-1,0.10946908591815245,0.00125,0.08371908591815246,0.03
2026-02-12 13:00:00+00:00,0.0001,-1,0.2192983335010103,0.00125,0.1935483335010103,0.03
2026-02-12 14:00:00+00:00,0.0001,-1,1.325986278833802,0.00125,1.300236278833802,0.03
2026-02-12 15:00:00+00:00,0.0001,-1,1.1185798957715738,0.00125,1.0928298957715739,0.03
2026-02-12 16:00:00+00:00,0.0001,-1,-0.0,0.00125,-0.02575,0.03
2026-02-12 17:00:00+00:00,0.0001,-1,-0.5608539659609617,0.00125,-0.5866039659609618,0.03
2026-02-12 18:00:00+00:00,0.0001,-1,-1.001677824347121,0.00125,-1.0274278243471209,0.03
2026-02-12 19:00:00+00:00,0.0001,-1,0.8898835142130033,0.00125,0.8641335142130032,0.03
2026-02-12 20:00:00+00:00,0.0001,-1,-0.557104504945543,0.00125,-0.582854504945543,0.03
2026-02-12 21:00:00+00:00,0.0001,-1,-1.1049836186584936,0.00125,-1.1307336186584935,0.03
