coin,window,is_start,is_end,oos_start,oos_end,best_threshold,is_sharpe,is_total_ret,is_win_rate,is_n,oos_n,oos_sharpe,oos_win_rate,oos_total_ret,oos_gross_ret,oos_fund_pnl,oos_max_dd,oos_p_value,oos_long_net,oos_short_net,oos_long_sharpe,oos_short_sharpe
SNX,1,2022-01-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,2022-06-30 00:00:00+00:00,0.05,3.9707078709948624,103.80352845698715,0.5159306875349358,1789,144,11.349980185488832,0.5347222222222222,62.04004209181621,63.57624309181621,2.3517989999999998,-0.1144246032452475,0.14780411865084325,53.69700476397624,8.343037327839994,14.892166947714557,6.014805290913482
SNX,2,2022-05-01 00:00:00+00:00,2022-08-29 00:00:00+00:00,2022-08-29 00:00:00+00:00,2022-10-28 00:00:00+00:00,0.02,7.596156923334779,46.770889324079995,0.5371428571428571,175,110,6.33822380017423,0.5727272727272728,8.138310555517736,10.648160180517733,0.4601503749999999,-0.11535668893532676,0.47906532137739566,-4.74292815451176,12.881238710029498,-12.028930135580717,14.588094174272891
SNX,3,2022-08-29 00:00:00+00:00,2022-12-27 00:00:00+00:00,2022-12-27 00:00:00+00:00,2023-02-25 00:00:00+00:00,0.03,5.7116818616536635,26.970585086382187,0.5110565110565111,407,1149,-4.47133083842981,0.4804177545691906,-70.51579002810075,-41.11341502810073,1.620625,-0.7538049875206566,0.10564339745049262,-5.290219595740835,-65.2255704323599,-16.621101329079906,-4.245463639096756
SNX,4,2022-12-27 00:00:00+00:00,2023-04-26 00:00:00+00:00,2023-04-26 00:00:00+00:00,2023-06-25 00:00:00+00:00,0.02,8.346738378697873,20.676163160102565,0.5625,128,855,1.6898728073908316,0.4818713450292398,14.643203522226587,36.55105452222659,1.177149,-0.17826227645209625,0.59767774251676,-2.32776876545636,16.970972287682947,-7.78782637837842,2.0280419910221785
SNX,5,2023-04-26 00:00:00+00:00,2023-08-24 00:00:00+00:00,2023-08-24 00:00:00+00:00,2023-10-23 00:00:00+00:00,0.03,-0.34416045980222926,-5.77225567008151,0.4884353741496599,1470,224,-8.495486211502538,0.45089285714285715,-19.705092736559813,-14.418202736559813,0.7611100000000001,-0.31960824709050417,0.1756771701955562,-5.313791921805284,-14.391300814754533,-7.701368092116998,-9.078893616803688
SNX,6,2023-08-24 00:00:00+00:00,2023-12-22 00:00:00+00:00,2023-12-22 00:00:00+00:00,2024-02-20 00:00:00+00:00,0.02,1.496817053250063,2.4558895475177955,0.4609375,128,1111,-2.287160387459748,0.4977497749774977,-24.298399351771767,6.82885664822823,-1.130256,-0.4429906355619449,0.4155219967479289,-25.78752758200094,1.48912823022917,-2.5410371964013927,3.312317915472715
SNX,7,2023-12-22 00:00:00+00:00,2024-04-20 00:00:00+00:00,2024-04-20 00:00:00+00:00,2024-06-19 00:00:00+00:00,0.02,4.56479684054685,12.034292096838008,0.5,126,1046,1.0963537383964412,0.502868068833652,10.936356904889319,37.84153490488932,1.336822,-0.35912867001111554,0.7048780269667858,1.851611388033295,9.084745516856017,7.080976281980421,0.9352610339829514
SNX,8,2024-04-20 00:00:00+00:00,2024-08-18 00:00:00+00:00,2024-08-18 00:00:00+00:00,2024-10-17 00:00:00+00:00,0.07,1.3302958794706463,27.044578193990766,0.5009661835748792,2070,998,-1.173115699301628,0.4729458917835671,-10.652037955495864,15.00340704450414,1.290555,-0.3268445506912198,0.6922174078571626,1.8287375991438584,-12.480775554639731,2.1133286217016454,-1.5194054729796118
SNX,9,2024-08-18 00:00:00+00:00,2024-12-16 00:00:00+00:00,2024-12-16 00:00:00+00:00,2025-02-14 00:00:00+00:00,0.03,0.5071537234618315,1.328192341920666,0.5113636363636364,176,1117,3.753590442614288,0.4986571172784244,59.2947509109278,88.03916991092782,1.4145809999999999,-0.3385802309466769,0.1804011737790998,-12.68860311078928,71.98335402171708,-12.814291980883375,4.88872256538518
SNX,10,2024-12-16 00:00:00+00:00,2025-04-15 00:00:00+00:00,2025-04-15 00:00:00+00:00,2025-06-14 00:00:00+00:00,0.02,4.636718190348378,118.09419406237252,0.4950026301946344,1901,815,-4.246744418474262,0.45521472392638035,-39.31761211912541,-18.381990119125405,1.0693779999999997,-0.4978275348164686,0.19557112506313237,1.018018149724233,-40.33563026884964,3.9555661239841085,-4.488295350627444
SNX,11,2025-04-15 00:00:00+00:00,2025-08-13 00:00:00+00:00,2025-08-13 00:00:00+00:00,2025-10-12 00:00:00+00:00,0.07,-4.0602621612717975,-84.02780771431415,0.4548207975769813,1981,1246,-1.2666270545438987,0.4799357945425361,-32.64229850208764,-0.872191502087615,1.871893,-0.8854397763931678,0.6329472181422316,3.701924766092602,-36.344223268180244,1.6275605016956287,-1.5463686889783357
SNX,12,2025-08-13 00:00:00+00:00,2025-12-11 00:00:00+00:00,2025-12-11 00:00:00+00:00,2026-02-09 00:00:00+00:00,0.07,0.19923130512147175,8.583643524485254,0.49443413729128016,2156,967,-1.7208727304500018,0.4343329886246122,-18.4876296541847,6.114673345815293,1.506697,-0.3756364620395776,0.5676210105901376,-15.199839872460444,-3.287789781724271,-11.467849603963895,-0.3497334667206677
