coin,window,is_start,is_end,oos_start,oos_end,best_threshold,is_sharpe,is_total_ret,is_win_rate,is_n,oos_n,oos_sharpe,oos_win_rate,oos_total_ret,oos_gross_ret,oos_fund_pnl,oos_max_dd,oos_p_value,oos_long_net,oos_short_net,oos_long_sharpe,oos_short_sharpe
TRUMP,1,2025-01-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,2025-06-30 00:00:00+00:00,0.05,0.641128206992503,28.79100771352753,0.5214564369310793,1538,643,1.127131121086261,0.49611197511664074,8.855260601865941,25.271081101865942,0.9451795000000001,-0.2872377542306452,0.7601825428288461,-0.41741676752847745,9.272677369394419,-0.42028201704598955,1.3512159198382394
TRUMP,2,2025-05-01 00:00:00+00:00,2025-08-29 00:00:00+00:00,2025-08-29 00:00:00+00:00,2025-10-28 00:00:00+00:00,0.02,0.38791284239781326,6.10126807854685,0.5030508474576271,1475,746,-1.649844582706358,0.4772117962466488,-9.63136956612589,9.47109943387412,1.039531,-0.2079833652244185,0.6303308413351993,10.041920869270765,-19.673290435396652,21.274454191188468,-3.751179809673606
TRUMP,3,2025-08-29 00:00:00+00:00,2025-12-27 00:00:00+00:00,2025-12-27 00:00:00+00:00,2026-02-25 00:00:00+00:00,0.05,1.491281464112757,13.91665633728627,0.49747729566094856,991,144,-7.060798442018866,0.4444444444444444,-12.537285599007461,-9.21568409900746,0.5663985,-0.22612475609765548,0.3668396991980994,2.539410896168877,-15.07669649517634,2.9314610839662,-16.658146345047975
