hour,premium,signal,raw_ret,fund_pnl,net_ret,threshold
2026-02-09 00:00:00+00:00,0.0001,-1,-0.10526316761432446,0.00125,-0.13101316761432447,0.03
2026-02-09 01:00:00+00:00,0.0001,-1,-0.2626741725718264,0.00125,-0.28842417257182645,0.03
2026-02-09 02:00:00+00:00,0.0001,-1,-1.3031198214367108,0.00125,-1.3288698214367107,0.03
2026-02-09 03:00:00+00:00,0.0001,-1,0.77983238977086,0.00125,0.75408238977086,0.03
2026-02-09 04:00:00+00:00,0.0001,-1,-0.15645374768940443,0.00125,-0.18220374768940442,0.03
2026-02-09 05:00:00+00:00,0.0001,-1,0.9424153519270775,0.00125,0.9166653519270774,0.03
2026-02-09 06:00:00+00:00,0.0001,-1,0.7921879295026367,0.00125,0.7664379295026367,0.03
2026-02-09 07:00:00+00:00,0.0001,-1,1.119713111548684,0.00125,1.093963111548684,0.03
2026-02-12 08:00:00+00:00,0.0001,-1,-0.3275112097804827,0.00125,-0.35326120978048275,0.03
2026-02-12 09:00:00+00:00,0.0001,-1,-0.48926436278684526,0.00125,-0.5150143627868453,0.03
2026-02-12 10:00:00+00:00,0.0001,-1,0.054244644671595656,0.00125,0.028494644671595657,0.03
2026-02-12 11:00:00+00:00,0.0001,-1,1.3657682932399142,0.00125,1.3400182932399143,0.03
2026-02-12 12:00:00+00:00,0.0001,-1,0.05502063412529463,0.00125,0.02927063412529463,0.03
2026-02-12 13:00:00+00:00,0.0001,-1,0.4965527444049415,0.00125,0.47080274440494146,0.03
2026-02-12 14:00:00+00:00,0.0001,-1,0.8888947417245928,0.00125,0.8631447417245928,0.03
2026-02-12 15:00:00+00:00,0.0001,-1,1.2917899375090474,0.00125,1.2660399375090474,0.03
2026-02-13 08:00:00+00:00,0.0001,-1,0.4393197620420653,0.00125,0.41356976204206525,0.03
2026-02-13 09:00:00+00:00,0.0001,-1,-0.27480094237324404,0.00125,-0.3005509423732441,0.03
2026-02-13 10:00:00+00:00,0.0001,-1,0.21978030824795383,0.00125,0.19403030824795384,0.03
2026-02-13 11:00:00+00:00,0.0001,-1,0.27540639825731406,0.00125,0.24965639825731403,0.03
2026-02-13 12:00:00+00:00,0.0001,-1,-0.6597055261740968,0.00125,-0.6854555261740969,0.03
2026-02-13 13:00:00+00:00,0.0001,-1,-0.5464494472078746,0.00125,-0.5721994472078746,0.03
2026-02-13 14:00:00+00:00,0.0001,-1,-1.299422723277334,0.00125,-1.325172723277334,0.03
2026-02-13 15:00:00+00:00,0.0001,-1,-1.547935898400194,0.00125,-1.573685898400194,0.03
2026-02-14 00:00:00+00:00,0.0001,-1,0.1575216917997955,0.00125,0.1317716917997955,0.03
2026-02-14 01:00:00+00:00,0.0001,-1,-0.10504202646517971,0.00125,-0.1307920264651797,0.03
2026-02-14 02:00:00+00:00,0.0001,-1,-0.5235614053944943,0.00125,-0.5493114053944943,0.03
2026-02-14 03:00:00+00:00,0.0001,-1,0.20909573744734264,0.00125,0.18334573744734264,0.03
2026-02-14 04:00:00+00:00,0.0001,-1,0.261986002612567,0.00125,0.23623600261256697,0.03
2026-02-14 05:00:00+00:00,0.0001,-1,0.1575216917997955,0.00125,0.1317716917997955,0.03
2026-02-14 06:00:00+00:00,0.0001,-1,-0.41950769441235647,0.00125,-0.4452576944123565,0.03
2026-02-14 07:00:00+00:00,0.0001,-1,-1.1963731772966493,0.00125,-1.2221231772966492,0.03
2026-02-14 16:00:00+00:00,0.0001,-1,0.7612317906196416,0.00125,0.7354817906196416,0.03
2026-02-14 17:00:00+00:00,0.0001,-1,-0.7612317906196397,0.00125,-0.7869817906196398,0.03
2026-02-14 18:00:00+00:00,0.0001,-1,-0.9559821233157666,0.00125,-0.9817321233157666,0.03
2026-02-14 19:00:00+00:00,0.0001,-1,0.5523488810697297,0.00125,0.5265988810697296,0.03
2026-02-14 20:00:00+00:00,0.0001,-1,0.2520797906566932,0.00125,0.2263297906566932,0.03
2026-02-14 21:00:00+00:00,0.0001,-1,-0.3527340517968441,0.00125,-0.37848405179684413,0.03
2026-02-14 22:00:00+00:00,0.0001,-1,0.9095565484485159,0.00125,0.8838065484485158,0.03
2026-02-14 23:00:00+00:00,0.0001,-1,0.4069181606725743,0.00125,0.38116816067257425,0.03
2026-02-17 08:00:00+00:00,0.0001,-1,-0.10666667678024463,0.00125,-0.13241667678024463,0.03
