hour,premium,signal,raw_ret,fund_pnl,net_ret,threshold,window
2024-05-18 04:00:00+00:00,0.00047106,-1,3.628181462829367,0.005888249999999999,3.6070697128293667,0.02,1
2024-05-18 05:00:00+00:00,0.00047106,-1,-2.364924939680992,0.005888249999999999,-2.386036689680992,0.02,1
2024-05-18 06:00:00+00:00,0.00047106,-1,-0.45855975763192297,0.005888249999999999,-0.479671507631923,0.02,1
2024-05-18 07:00:00+00:00,0.00047106,-1,1.5400765426407992,0.005888249999999999,1.5189647926407992,0.02,1
2024-05-18 12:00:00+00:00,0.00049259,-1,1.013557130609617,0.006157375,0.9927145056096168,0.02,1
2024-05-18 13:00:00+00:00,0.00049259,-1,1.6032197530860886,0.006157375,1.5823771280860885,0.02,1
2024-05-18 14:00:00+00:00,0.00049259,-1,-1.0612130061521805,0.006157375,-1.0820556311521805,0.02,1
2024-05-18 15:00:00+00:00,0.00049259,-1,2.8732429734555076,0.006157375,2.8524003484555074,0.02,1
2024-05-21 12:00:00+00:00,0.00046253,-1,0.5802100729514572,0.005781625,0.5589916979514572,0.02,1
2024-05-21 13:00:00+00:00,0.00046253,-1,1.0289828131020342,0.005781625,1.0077644381020343,0.02,1
2024-05-21 14:00:00+00:00,0.00046253,-1,0.38178393796589866,0.005781625,0.36056556296589864,0.02,1
2024-05-21 15:00:00+00:00,0.00046253,-1,-0.5232189830302106,0.005781625,-0.5444373580302106,0.02,1
2024-05-21 16:00:00+00:00,0.00045298,-1,-1.092079837832824,0.005662250000000001,-1.1134175878328239,0.02,1
2024-05-21 17:00:00+00:00,0.00045298,-1,-0.6645254893547468,0.005662250000000001,-0.6858632393547468,0.02,1
2024-05-21 18:00:00+00:00,0.00045298,-1,1.2793809941533036,0.005662250000000001,1.2580432441533038,0.02,1
2024-05-21 19:00:00+00:00,0.00045298,-1,-2.0879820591121314,0.005662250000000001,-2.1093198091121317,0.02,1
2024-05-25 08:00:00+00:00,0.0004981,-1,-2.741909835421989,0.00622625,-2.762683585421989,0.02,1
2024-05-25 09:00:00+00:00,0.0004981,-1,-0.4898231176993181,0.00622625,-0.5105968676993181,0.02,1
2024-05-25 10:00:00+00:00,0.0004981,-1,0.6267597857607208,0.00622625,0.6059860357607207,0.02,1
2024-05-25 11:00:00+00:00,0.0004981,-1,0.20171871123712648,0.00622625,0.18094496123712647,0.02,1
2024-05-26 20:00:00+00:00,0.0004981,-1,0.8500733584193954,0.0065105,0.8295838584193953,0.02,1
2024-05-26 21:00:00+00:00,0.0004981,-1,2.9164926186817595,0.0065105,2.8960031186817594,0.02,1
2024-05-26 22:00:00+00:00,0.0004981,-1,1.4784997186250073,0.0065105,1.4580102186250075,0.02,1
2024-05-26 23:00:00+00:00,0.0004981,-1,-1.9772137509854615,0.0065105,-1.9977032509854613,0.02,1
2024-05-27 08:00:00+00:00,0.0004981,-1,0.2419187832614491,0.0068835,0.2218022832614491,0.02,1
2024-05-27 09:00:00+00:00,0.0004981,-1,-0.44168578826703386,0.0068835,-0.4618022882670339,0.02,1
2024-05-27 10:00:00+00:00,0.0004981,-1,-1.0834162956279956,0.0068835,-1.1035327956279954,0.02,1
2024-05-27 11:00:00+00:00,0.0004981,-1,-1.7207356271409224,0.0068835,-1.7408521271409223,0.02,1
