coin,window,is_start,is_end,oos_start,oos_end,best_threshold,is_sharpe,is_total_ret,is_win_rate,is_n,oos_n,oos_sharpe,oos_win_rate,oos_total_ret,oos_gross_ret,oos_fund_pnl,oos_max_dd,oos_p_value,oos_long_net,oos_short_net,oos_long_sharpe,oos_short_sharpe
LINK,1,2022-01-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,2022-06-30 00:00:00+00:00,0.03,0.041685855770161984,1.0521501490334657,0.49417040358744396,2230,408,2.7357922175847436,0.5196078431372549,19.335579005459472,29.629261005459476,0.722318,-0.4392206632466745,0.5552367155371818,-8.042391613394107,27.377970618853585,-5.497910464293567,5.153041143744654
LINK,2,2022-05-01 00:00:00+00:00,2022-08-29 00:00:00+00:00,2022-08-29 00:00:00+00:00,2022-10-28 00:00:00+00:00,0.02,0.3238194513670473,5.992138892996625,0.47816432272390824,1351,462,-0.07622176632417214,0.5043290043290043,-0.31216465404000093,11.546968345960012,0.6148669999999999,-0.15967726504413554,0.9860417728541482,7.930509794448129,-8.24267444848812,32.051070936753284,-2.149096030136341
LINK,3,2022-08-29 00:00:00+00:00,2022-12-27 00:00:00+00:00,2022-12-27 00:00:00+00:00,2023-02-25 00:00:00+00:00,0.05,-0.25136464970225647,-3.524072941124172,0.5004009623095429,1247,144,-4.492373645925201,0.4791666666666667,-6.6482479909159915,-2.98642699091599,0.226179,-0.09398912288690624,0.565536164976415,-6.318571430275552,-0.32967656064043993,-14.394101744500507,-0.3459775951358098
LINK,4,2022-12-27 00:00:00+00:00,2023-04-26 00:00:00+00:00,2023-04-26 00:00:00+00:00,2023-06-25 00:00:00+00:00,0.02,9.46776260255155,13.57224953392015,0.5234375,128,743,1.2765506155291684,0.48048452220726784,7.537431324592617,26.657636324592634,0.9407949999999999,-0.220791555459961,0.7101663861028885,0.4907654456861783,7.046665878906437,1.7027759306598955,1.2540736008958706
LINK,5,2023-04-26 00:00:00+00:00,2023-08-24 00:00:00+00:00,2023-08-24 00:00:00+00:00,2023-10-23 00:00:00+00:00,0.03,-0.5161354330731035,-7.251675702130968,0.48922539312754804,1717,312,-15.723188488285727,0.47115384615384615,-38.333386624762696,-30.311401624762688,0.402015,-0.4481218877650047,0.003237057547824979,-10.208787215598136,-28.124599409164556,-26.111667562759877,-13.736072611083983
LINK,6,2023-08-24 00:00:00+00:00,2023-12-22 00:00:00+00:00,2023-12-22 00:00:00+00:00,2024-02-20 00:00:00+00:00,0.1,0.29121479922140725,1.7449606101173947,0.4965635738831615,582,1215,1.8000920912271179,0.5037037037037037,21.269432066942933,54.494011066942925,-0.41957900000000004,-0.22830810889509684,0.5027334848772002,6.51281613021845,14.756615936724481,0.6445761978707736,8.78836049388175
LINK,7,2023-12-22 00:00:00+00:00,2024-04-20 00:00:00+00:00,2024-04-20 00:00:00+00:00,2024-06-19 00:00:00+00:00,0.03,10.222945356978219,27.813876217478214,0.5402298850574713,174,96,10.755386645679696,0.5416666666666666,9.35509377926713,11.769557779267132,0.177536,-0.0512637523433286,0.2630334435391024,0.5674093454970064,8.787684433770123,1.5691941043119249,17.65974847420553
LINK,8,2024-04-20 00:00:00+00:00,2024-08-18 00:00:00+00:00,2024-08-18 00:00:00+00:00,2024-10-17 00:00:00+00:00,0.03,7.474145597516274,12.516595745463938,0.5,176,630,2.5067878871802396,0.5063492063492063,11.32487726449869,27.544851264498703,0.7900259999999999,-0.1289249790639671,0.5016664888985698,9.405914369167409,1.9189628953312803,26.08255219900257,0.4626927073109304
LINK,9,2024-08-18 00:00:00+00:00,2024-12-16 00:00:00+00:00,2024-12-16 00:00:00+00:00,2025-02-14 00:00:00+00:00,0.02,9.380076534852014,17.337152494553735,0.546875,128,846,-1.6585960589602822,0.5094562647754137,-20.234274635758013,1.5217853642419925,1.08594,-0.6731848390423709,0.6063840206718429,-2.9552859742808018,-17.278988661477197,-4.477936794217265,-1.5014004710193594
LINK,10,2024-12-16 00:00:00+00:00,2025-04-15 00:00:00+00:00,2025-04-15 00:00:00+00:00,2025-06-14 00:00:00+00:00,0.02,-1.0783480389903302,-19.026577542771673,0.5,1270,607,-1.5003590265103584,0.5024711696869851,-8.167048713523593,7.436251286476409,0.7857,-0.31389087456297443,0.6930218668929303,8.287740477263956,-16.45478919078755,32.852664138918165,-3.178729451733213
LINK,11,2025-04-15 00:00:00+00:00,2025-08-13 00:00:00+00:00,2025-08-13 00:00:00+00:00,2025-10-12 00:00:00+00:00,0.05,-3.1001021107863154,-43.59978327307734,0.4869390488948426,1493,887,1.8816344470645385,0.5107102593010147,18.77654045345477,41.59621445345479,1.1293259999999998,-0.24469900938802192,0.5494931277270102,2.9680712590394585,15.808469194415316,3.1052654474892014,1.7533564713206062
LINK,12,2025-08-13 00:00:00+00:00,2025-12-11 00:00:00+00:00,2025-12-11 00:00:00+00:00,2026-02-09 00:00:00+00:00,0.02,1.224480676429163,17.290939541034934,0.5,1278,495,-5.67864222663015,0.48282828282828283,-18.785121806361403,-6.039667806361396,0.619546,-0.2627801318683437,0.17767278570159778,-0.8502432019243531,-17.934878604437053,-2.2011117619958545,-6.2858363180115475
